大会,チーム,出場,出場,アタック,アタック,アタック,アタック,バックアタック,バックアタック,バックアタック,バックアタック,アタック決定本数,ブロック,ブロック,サーブ,サーブ,サーブ,サーブ,サーブ,サーブ,サーブレシーブ,サーブレシーブ,サーブレシーブ,サーブレシーブ,総得点,総得点,総得点,総得点
大会,チーム,試合数,セット数,打数,得点,失点,決定率,打数,得点,失点,決定率,セット平均,得点,セット平均,打数,ノータッチ,エース,失点,効果,効果率,受数,成功・優,成功・良,成功率,アタック,ブロック,サーブ,得点合計
2019-20 V.LEAGUE DIVISION2 MEN,ヴィアティン三重,20,56,378,153,41,40.5,109,34,21,31.2,2.73,14,0.25,148,2,3,32,27,2.5,3,1,0,33.3,153,14,5,172
レギュラーラウンド,ヴィアティン三重,20,56,378,153,41,40.5,109,34,21,31.2,2.73,14,0.25,148,2,3,32,27,2.5,3,1,0,33.3,153,14,5,172
V.LEAGUE DIVISION3 MEN 2018-19,ヴィアティン三重,20,43,307,123,44,40.1,76,27,13,35.5,2.86,6,0.14,106,4,4,29,17,4.7,12,3,4,41.7,123,6,8,137
レギュラーラウンド,ヴィアティン三重,20,43,307,123,44,40.1,76,27,13,35.5,2.86,6,0.14,106,4,4,29,17,4.7,12,3,4,41.7,123,6,8,137
Ｖ・チャレンジリーグⅡ男子 2017/18,ヴィアティン三重,8,18,72,34,8,47.2,16,7,3,43.8,1.89,3,0.17,34,2,2,10,6,8.8,7,3,1,50.0,34,3,4,41
レギュラーラウンド,ヴィアティン三重,8,18,72,34,8,47.2,16,7,3,43.8,1.89,3,0.17,34,2,2,10,6,8.8,7,3,1,50.0,34,3,4,41
レギュラーシーズン通算,,48,117,757,310,93,41.0,201,68,37,33.8,2.65,23,0.2,288,8,9,71,50,4.1,22,7,5,43.2,310,23,17,350
通算,,48,117,757,310,93,41.0,201,68,37,33.8,2.65,23,0.2,288,8,9,71,50,4.1,22,7,5,43.2,310,23,17,350
