試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2016-10-30,NECレッドロケッツ,岡山シーガルズ,0,3,0,2,,古賀紗理那,3,■,■,■,nan,nan,39,8,5,20.5,7.7,2.67,7,1,3,14.3,3,1.00,11,0,2,1,2.3,26,15,0,57.7,11,,,,,,,,
2016-10-30,NECレッドロケッツ,岡山シーガルズ,0,3,0,4,,山口かなめ,3,■,■,■,nan,nan,1,1,0,100.0,100.0,0.33,0,0,0,-,0,-,10,0,0,2,5.0,0,0,0,-,1,,,,,,,,
2016-10-30,NECレッドロケッツ,岡山シーガルズ,0,3,0,5,,大野果奈,3,■,■,■,nan,nan,19,5,1,26.3,21.1,1.67,0,0,0,-,0,-,12,1,1,2,10.8,0,0,0,-,6,,,,,,,,
2016-10-30,NECレッドロケッツ,岡山シーガルズ,0,3,0,6,,近江あかり,3,■,■,■,nan,nan,31,11,1,35.5,32.3,3.67,4,0,0,0.0,1,0.33,7,0,2,4,14.3,25,17,0,68.0,12,,,,,,,,
2016-10-30,NECレッドロケッツ,岡山シーガルズ,0,3,0,7,,島村春世,3,■,■,□,nan,nan,20,5,2,25.0,15.0,1.67,0,0,0,-,0,-,5,0,1,2,10.0,0,0,0,-,5,,,,,,,,
2016-10-30,NECレッドロケッツ,岡山シーガルズ,0,3,0,8,L,鳥越未玖,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,17,13,0,76.5,0,,,,,,,,
2016-10-30,NECレッドロケッツ,岡山シーガルズ,0,3,0,9,,正里菜,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0,,,,,,,,
2016-10-30,NECレッドロケッツ,岡山シーガルズ,0,3,0,10,,岩崎紗也加,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2016-10-30,NECレッドロケッツ,岡山シーガルズ,0,3,0,11,,上野香織,1,nan,nan,□,nan,nan,4,1,0,25.0,25.0,1.00,0,0,0,-,0,-,4,0,0,1,6.2,0,0,0,-,1,,,,,,,,
2016-10-30,NECレッドロケッツ,岡山シーガルズ,0,3,0,12,,小山綾菜,1,nan,nan,□,nan,nan,2,0,0,0.0,0.0,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0,,,,,,,,
2016-10-30,NECレッドロケッツ,岡山シーガルズ,0,3,0,13,,家高七央子,2,nan,□,■,nan,nan,7,2,1,28.6,14.3,1.00,0,0,0,-,0,-,4,0,2,0,0.0,0,0,0,-,2,,,,,,,,
2016-10-30,NECレッドロケッツ,岡山シーガルズ,0,3,0,15,,柳田光綺,3,■,■,■,nan,nan,41,8,4,19.5,9.8,2.67,5,1,2,20.0,2,0.67,8,1,1,5,25.6,0,0,0,-,11,,,,,,,,
2016-10-30,NECレッドロケッツ,岡山シーガルズ,0,3,0,17,L,篠原沙耶香,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2016-10-30,NECレッドロケッツ,岡山シーガルズ,0,3,0,18,,廣瀬七海,1,nan,□,nan,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0,,,,,,,,
2016-10-30,NECレッドロケッツ,岡山シーガルズ,0,3,0,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,165,41,14,24.8,16.4,13.67,16,2,5,12.5,6,2.00,65,2,9,17,9.0,68,45,0,66.2,49,173,47,5,27.2,5,1.67,8.9,69.6
