試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2005-01-23,久光製薬スプリングス,パイオニアレッドウィングス,1,3,0,1,,野田昌代,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,0,1,5.0,4,2,0,50.0,0
2005-01-23,久光製薬スプリングス,パイオニアレッドウィングス,1,3,0,2,,成田郁久美,4,■,■,■,■,nan,15,6,0,40.0,40.0,1.50,0,0,0,-,1,0.25,17,4,7,0,20.0,42,37,0,88.1,11
2005-01-23,久光製薬スプリングス,パイオニアレッドウィングス,1,3,0,3,,落合真理,4,■,■,■,■,nan,33,12,2,36.4,30.3,3.00,0,0,0,-,1,0.25,14,1,0,5,14.6,19,15,0,78.9,14
2005-01-23,久光製薬スプリングス,パイオニアレッドウィングス,1,3,0,4,,先野久美子,4,■,■,■,■,nan,18,6,5,33.3,5.6,1.50,0,0,0,-,2,0.50,8,0,0,2,6.2,0,0,0,-,8
2005-01-23,久光製薬スプリングス,パイオニアレッドウィングス,1,3,0,5,,小山修加,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0,0,-,0
2005-01-23,久光製薬スプリングス,パイオニアレッドウィングス,1,3,0,6,,青木絢子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-01-23,久光製薬スプリングス,パイオニアレッドウィングス,1,3,0,8,,大村加奈子,4,■,■,■,■,nan,41,13,6,31.7,17.1,3.25,1,0,1,0.0,2,0.50,10,0,3,3,7.5,1,0,0,0.0,15
2005-01-23,久光製薬スプリングス,パイオニアレッドウィングス,1,3,0,10,,鶴田桂子,4,■,■,■,■,nan,0,0,0,,,-,0,0,0,-,0,-,12,1,0,2,10.8,0,0,0,-,1
2005-01-23,久光製薬スプリングス,パイオニアレッドウィングス,1,3,0,12,,渡辺真由美,3,□,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,0,2,10.0,0,0,0,-,0
2005-01-23,久光製薬スプリングス,パイオニアレッドウィングス,1,3,0,14,L,吉田あい,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,26,24,0,92.3,0
2005-01-23,久光製薬スプリングス,パイオニアレッドウィングス,1,3,0,17,,橋本直子,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-,0
2005-01-23,久光製薬スプリングス,パイオニアレッドウィングス,1,3,0,26,,トーマスイライシャ,4,■,■,■,■,nan,34,14,3,41.2,32.4,3.50,0,0,0,-,1,0.25,8,1,1,1,15.6,1,0,0,0.0,16
2005-01-23,久光製薬スプリングス,パイオニアレッドウィングス,1,3,0,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,141,51,16,36.2,24.8,12.75,1,0,1,0.0,7,1.75,83,7,12,16,12.0,93,78,0,83.9,65
