試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2014-04-06,パナソニックパンサーズ,JTサンダーズ,1,,清水邦広,2,■,■,nan,nan,nan,15,7,3,46.7,26.7,3.50,6,2,2,33.3,3,1.50,9,1,1,5,22.8,0,0,0,-,11
2014-04-06,パナソニックパンサーズ,JTサンダーズ,2,,深津英臣,5,■,■,□,□,□,1,1,0,100.0,100.0,0.20,0,0,0,-,0,-,14,1,1,8,21.4,0,0,0,-,2
2014-04-06,パナソニックパンサーズ,JTサンダーズ,3,,山添信也,5,■,■,■,■,■,9,4,1,44.4,33.3,0.80,0,0,0,-,3,0.60,19,0,0,2,2.6,0,0,0,-,7
2014-04-06,パナソニックパンサーズ,JTサンダーズ,4,,伊東勇樹,2,nan,□,■,nan,nan,14,2,1,14.3,7.1,1.00,3,1,1,33.3,0,-,2,0,1,0,0.0,0,0,0,-,2
2014-04-06,パナソニックパンサーズ,JTサンダーズ,5,,渡辺奏吾,5,□,■,■,■,■,47,18,1,38.3,36.2,3.60,4,2,0,50.0,2,0.40,23,1,3,10,14.3,7,2,0,28.6,21
2014-04-06,パナソニックパンサーズ,JTサンダーズ,6,,白澤健児,2,■,■,nan,nan,nan,4,1,0,25.0,25.0,0.50,0,0,0,-,0,-,4,0,0,2,12.5,0,0,0,-,1
2014-04-06,パナソニックパンサーズ,JTサンダーズ,7,L,山本拓矢,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,29,17,0,58.6,0
2014-04-06,パナソニックパンサーズ,JTサンダーズ,8,,川村慎二,5,□,■,■,■,■,33,14,2,42.4,36.4,2.80,8,2,1,25.0,1,0.20,14,0,2,4,7.1,23,15,0,65.2,15
2014-04-06,パナソニックパンサーズ,JTサンダーズ,10,,谷村孝,3,nan,nan,□,■,■,12,2,0,16.7,16.7,0.67,2,1,0,50.0,1,0.33,7,0,0,1,3.6,14,9,0,64.3,3
2014-04-06,パナソニックパンサーズ,JTサンダーズ,13,,枩田優介,4,nan,□,■,■,■,2,0,1,0.0,-50.0,-,0,0,0,-,2,0.50,4,0,1,1,6.2,0,0,0,-,2
2014-04-06,パナソニックパンサーズ,JTサンダーズ,15,,福澤達哉,1,■,nan,nan,nan,nan,5,2,0,40.0,40.0,2.00,2,0,0,0.0,1,1.00,1,0,0,0,0.0,4,0,0,0.0,3
2014-04-06,パナソニックパンサーズ,JTサンダーズ,16,,大竹貴久,4,nan,□,■,■,■,1,0,0,0.0,0.0,-,0,0,0,-,4,1.00,6,0,0,0,0.0,0,0,0,-,4
2014-04-06,パナソニックパンサーズ,JTサンダーズ,17,L,永野健,1,●,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,6,3,0,50.0,0
2014-04-06,パナソニックパンサーズ,JTサンダーズ,18,,ダンチアマラウ,1,■,nan,nan,nan,nan,5,3,0,60.0,60.0,3.00,0,0,0,-,2,2.00,2,0,1,1,12.5,4,1,0,25.0,5
2014-04-06,パナソニックパンサーズ,JTサンダーズ,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,148,54,9,36.5,30.4,10.80,25,8,4,32.0,19,3.80,105,3,10,34,10.6,87,47,0,54.0,76
