試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2020-02-15,兵庫デルフィーノ,1,,西澤岳,3,■,■,■,nan,nan,11,6,1,0.5454545454545454,0.45454545454545453,2.00,0,0,0,-,2,0.67,8,0,2,0,-6.2,3,2,0,66.7
2020-02-15,兵庫デルフィーノ,2,,白川佑樹,1,nan,nan,□,nan,nan,8,3,1,0.375,0.25,3.00,2,1,0,50.0,0,-,1,0,0,0,0.0,0,0,0,-
2020-02-15,兵庫デルフィーノ,3,,山本翔耶,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,1,1,0,100.0
2020-02-15,兵庫デルフィーノ,5,,中野将太,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,9,0,1,4,8.3,1,0,0,0.0
2020-02-15,兵庫デルフィーノ,7,,田中寛人,3,■,■,■,nan,nan,5,4,0,0.8,0.8,1.33,0,0,0,-,3,1.00,4,0,1,1,0.0,0,0,0,-
2020-02-15,兵庫デルフィーノ,9,L,玉嶋佑樹,2,〇,〇,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-15,兵庫デルフィーノ,10,,秦惇平,3,■,■,■,nan,nan,20,8,3,0.4,0.25,2.67,3,1,0,33.3,0,-,6,0,2,2,0.0,19,5,6,42.1
2020-02-15,兵庫デルフィーノ,12,L,猪岡恭平,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,15,7,2,53.3
2020-02-15,兵庫デルフィーノ,13,,仲村鴻輝,1,nan,nan,□,nan,nan,1,1,0,1.0,1.0,1.00,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2020-02-15,兵庫デルフィーノ,14,,林優作,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,-25.0,0,0,0,-
2020-02-15,兵庫デルフィーノ,15,,藤原郷介,2,nan,□,■,nan,nan,2,0,1,0.0,-0.5,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2020-02-15,兵庫デルフィーノ,20,,岡田翔太,3,■,■,■,nan,nan,20,7,2,0.35,0.25,2.33,5,3,0,60.0,0,-,11,0,2,4,4.5,18,9,6,66.7
2020-02-15,兵庫デルフィーノ,22,,奥田晃,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-
2020-02-15,兵庫デルフィーノ,24,,浅草大燿,2,■,■,nan,nan,nan,12,2,2,0.16666666666666666,0.0,1.00,3,0,0,0.0,0,-,7,0,0,2,7.1,8,1,2,25.0
2020-02-15,兵庫デルフィーノ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,79,31,10,0.3924050632911392,0.26582278481012656,10.33,13,5,0,38.5,5,1.67,53,0,9,14,2.4,65,25,16,50.8
