試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-11-03,兵庫デルフィーノ,1,,西澤岳,4,■,■,■,■,nan,51,18,10,0.35294117647058826,0.1568627450980392,4.50,17,7,5,41.2,2,0.50,13,1,4,1,1.9,0,0,0,-
2019-11-03,兵庫デルフィーノ,2,,白川佑樹,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-03,兵庫デルフィーノ,4,,田中佑輔,2,nan,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,4,1,0,25.0
2019-11-03,兵庫デルフィーノ,5,,中野将太,4,■,■,■,■,nan,4,1,0,0.25,0.25,0.25,0,0,0,-,0,-,10,1,1,5,20.0,0,0,0,-
2019-11-03,兵庫デルフィーノ,6,,納庄皓仁,4,■,■,■,■,nan,23,14,2,0.6086956521739131,0.5217391304347826,3.50,1,0,1,0.0,1,0.25,15,2,2,6,20.0,18,10,5,69.4
2019-11-03,兵庫デルフィーノ,7,,田中寛人,4,■,■,■,■,nan,16,6,2,0.375,0.25,1.50,1,0,0,0.0,1,0.25,8,0,0,2,6.2,0,0,0,-
2019-11-03,兵庫デルフィーノ,11,,澁谷杜斗,4,■,■,■,■,nan,20,7,4,0.35,0.15,1.75,1,1,0,100.0,0,-,17,0,2,3,1.5,36,7,16,41.7
2019-11-03,兵庫デルフィーノ,12,L,猪岡恭平,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,29,7,12,44.8
2019-11-03,兵庫デルフィーノ,13,,仲村鴻輝,4,■,■,□,□,nan,6,2,0,0.3333333333333333,0.3333333333333333,0.50,0,0,0,-,0,-,5,0,0,3,15.0,0,0,0,-
2019-11-03,兵庫デルフィーノ,14,,林優作,3,nan,□,■,■,nan,3,1,0,0.3333333333333333,0.3333333333333333,0.33,0,0,0,-,0,-,8,0,1,1,0.0,0,0,0,-
2019-11-03,兵庫デルフィーノ,18,,松井孝介,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-03,兵庫デルフィーノ,19,,竹内敦彦,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-03,兵庫デルフィーノ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,123,49,18,0.3983739837398374,0.25203252032520324,12.25,20,8,6,40.0,4,1.00,76,4,10,21,8.9,87,25,33,47.7
