試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2020-02-16,兵庫デルフィーノ,1,,西澤岳,3,■,■,■,nan,nan,19,9,3,0.47368421052631576,0.3157894736842105,3.00,5,2,1,40.0,0,-,7,0,0,0,0.0,1,1,0,100.0
2020-02-16,兵庫デルフィーノ,2,,白川佑樹,1,nan,nan,□,nan,nan,4,1,0,0.25,0.25,1.00,2,1,0,50.0,0,-,3,0,1,1,0.0,0,0,0,-
2020-02-16,兵庫デルフィーノ,3,L,山本翔耶,3,〇,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,15,4,2,33.3
2020-02-16,兵庫デルフィーノ,5,,中野将太,3,■,■,■,nan,nan,2,1,0,0.5,0.5,0.33,0,0,0,-,0,-,8,0,1,4,9.4,0,0,0,-
2020-02-16,兵庫デルフィーノ,6,,納庄皓仁,3,■,■,■,nan,nan,5,3,0,0.6,0.6,1.00,0,0,0,-,1,0.33,11,1,5,3,4.5,2,1,1,75.0
2020-02-16,兵庫デルフィーノ,7,,田中寛人,3,■,■,■,nan,nan,12,5,1,0.4166666666666667,0.3333333333333333,1.67,0,0,0,-,1,0.33,12,0,1,5,8.3,0,0,0,-
2020-02-16,兵庫デルフィーノ,9,,玉嶋佑樹,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-16,兵庫デルフィーノ,10,,秦惇平,3,■,■,■,nan,nan,16,6,1,0.375,0.3125,2.00,3,2,0,66.7,0,-,9,0,1,1,0.0,19,3,4,26.3
2020-02-16,兵庫デルフィーノ,12,L,猪岡恭平,1,●,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,10,4,3,55.0
2020-02-16,兵庫デルフィーノ,13,,仲村鴻輝,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-16,兵庫デルフィーノ,14,,林優作,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-16,兵庫デルフィーノ,20,,岡田翔太,3,■,■,■,nan,nan,20,11,2,0.55,0.45,3.67,2,2,0,100.0,0,-,7,0,1,2,3.6,15,5,5,50.0
2020-02-16,兵庫デルフィーノ,22,,奥田晃,2,nan,□,□,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-
2020-02-16,兵庫デルフィーノ,24,,浅草大燿,2,nan,□,□,nan,nan,1,0,1,0.0,-1.0,-,1,0,1,0.0,0,-,2,0,1,0,-12.5,2,0,1,25.0
2020-02-16,兵庫デルフィーノ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,80,36,8,0.45,0.35,12.00,13,7,2,53.8,2,0.67,61,1,11,16,3.7,64,18,16,40.6
