試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-12-21,兵庫デルフィーノ,1,,西澤岳,4,■,■,■,■,nan,17,9,1,0.5294117647058824,0.47058823529411764,2.25,0,0,0,-,0,-,12,0,3,2,-2.1,2,1,1,75.0
2019-12-21,兵庫デルフィーノ,2,,白川佑樹,1,nan,nan,□,nan,nan,1,0,0,0.0,0.0,-,1,0,0,0.0,0,-,0,0,0,0,-,0,0,0,-
2019-12-21,兵庫デルフィーノ,3,,山本翔耶,2,nan,nan,□,■,nan,2,1,1,0.5,0.0,0.50,1,0,1,0.0,0,-,3,0,0,0,0.0,12,2,2,25.0
2019-12-21,兵庫デルフィーノ,4,,田中佑輔,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-12-21,兵庫デルフィーノ,5,,中野将太,4,■,■,■,■,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,10,0,1,3,5.0,0,0,0,-
2019-12-21,兵庫デルフィーノ,7,,田中寛人,4,■,■,■,■,nan,14,6,0,0.42857142857142855,0.42857142857142855,1.50,0,0,0,-,3,0.75,9,0,0,4,11.1,4,3,0,75.0
2019-12-21,兵庫デルフィーノ,9,,玉嶋佑樹,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2019-12-21,兵庫デルフィーノ,11,,澁谷杜斗,4,■,■,■,□,nan,23,11,1,0.4782608695652174,0.43478260869565216,2.75,2,1,0,50.0,0,-,12,0,1,3,4.2,18,10,2,61.1
2019-12-21,兵庫デルフィーノ,12,,猪岡恭平,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-12-21,兵庫デルフィーノ,13,,仲村鴻輝,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2019-12-21,兵庫デルフィーノ,20,,岡田翔太,4,■,■,■,■,nan,37,13,0,0.35135135135135137,0.35135135135135137,3.25,4,0,0,0.0,0,-,17,0,3,7,5.9,17,8,5,61.8
2019-12-21,兵庫デルフィーノ,21,L,藤井咲也,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,23,11,4,56.5
2019-12-21,兵庫デルフィーノ,22,,奥田晃,3,nan,□,□,□,nan,1,0,1,0.0,-1.0,-,0,0,0,-,0,-,1,0,1,0,-25.0,0,0,0,-
2019-12-21,兵庫デルフィーノ,24,,浅草大燿,4,■,■,■,■,nan,30,15,4,0.5,0.36666666666666664,3.75,8,3,2,37.5,1,0.25,9,0,4,3,-2.8,12,7,2,66.7
2019-12-21,兵庫デルフィーノ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,126,55,8,0.4365079365079365,0.373015873015873,13.75,16,4,3,25.0,4,1.00,75,0,13,22,3.0,88,42,16,56.8
