試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-11-30,兵庫デルフィーノ,1,,西澤岳,3,■,■,■,nan,nan,10,7,0,0.7,0.7,2.33,0,0,0,-,1,0.33,8,0,3,0,-9.4,0,0,0,-
2019-11-30,兵庫デルフィーノ,2,,白川佑樹,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,-25.0,0,0,0,-
2019-11-30,兵庫デルフィーノ,3,,山本翔耶,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,3,1,1,50.0
2019-11-30,兵庫デルフィーノ,5,,中野将太,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,13,1,1,4,13.5,0,0,0,-
2019-11-30,兵庫デルフィーノ,6,,納庄皓仁,3,■,■,■,nan,nan,20,9,0,0.45,0.45,3.00,3,2,0,66.7,2,0.67,13,0,4,2,-3.8,25,10,6,52.0
2019-11-30,兵庫デルフィーノ,7,,田中寛人,3,■,■,■,nan,nan,16,8,0,0.5,0.5,2.67,0,0,0,-,3,1.00,12,0,1,3,4.2,1,0,0,0.0
2019-11-30,兵庫デルフィーノ,8,,加藤遼太,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-30,兵庫デルフィーノ,9,,玉嶋佑樹,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-30,兵庫デルフィーノ,11,,澁谷杜斗,3,■,■,■,nan,nan,17,10,1,0.5882352941176471,0.5294117647058824,3.33,0,0,0,-,1,0.33,10,0,1,2,2.5,14,6,4,57.1
2019-11-30,兵庫デルフィーノ,12,L,猪岡恭平,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,20,6,5,42.5
2019-11-30,兵庫デルフィーノ,13,,仲村鴻輝,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-30,兵庫デルフィーノ,14,,林優作,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2019-11-30,兵庫デルフィーノ,23,,國近公太,3,■,■,■,nan,nan,22,5,2,0.22727272727272727,0.13636363636363635,1.67,3,1,0,33.3,1,0.33,13,1,4,3,5.8,7,2,3,50.0
2019-11-30,兵庫デルフィーノ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,85,39,3,0.4588235294117647,0.4235294117647059,13.00,6,3,0,50.0,8,2.67,72,2,15,14,2.4,70,25,19,49.3
