試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2020-01-25,兵庫デルフィーノ,1,,西澤岳,3,■,□,■,nan,nan,7,1,1,0.14285714285714285,0.0,0.33,0,0,0,-,1,0.33,4,0,0,0,0.0,0,0,0,-
2020-01-25,兵庫デルフィーノ,2,,白川佑樹,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-01-25,兵庫デルフィーノ,5,,中野将太,3,■,■,■,nan,nan,1,1,0,1.0,1.0,0.33,0,0,0,-,0,-,10,0,0,2,5.0,0,0,0,-
2020-01-25,兵庫デルフィーノ,6,,納庄皓仁,3,■,■,■,nan,nan,10,5,3,0.5,0.2,1.67,0,0,0,-,1,0.33,11,1,3,3,9.1,4,1,1,37.5
2020-01-25,兵庫デルフィーノ,7,,田中寛人,3,■,■,□,nan,nan,8,1,1,0.125,0.0,0.33,0,0,0,-,2,0.67,4,1,0,1,31.2,0,0,0,-
2020-01-25,兵庫デルフィーノ,9,L,玉嶋佑樹,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-01-25,兵庫デルフィーノ,10,,秦惇平,3,□,■,□,nan,nan,12,7,2,0.5833333333333334,0.4166666666666667,2.33,2,1,0,50.0,0,-,5,0,2,2,0.0,11,5,3,59.1
2020-01-25,兵庫デルフィーノ,11,,澁谷杜斗,3,□,□,■,nan,nan,7,4,0,0.5714285714285714,0.5714285714285714,1.33,2,2,0,100.0,1,0.33,9,0,0,2,5.6,1,0,1,50.0
2020-01-25,兵庫デルフィーノ,12,L,猪岡恭平,3,〇,〇,〇,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,23,11,5,58.7
2020-01-25,兵庫デルフィーノ,14,,林優作,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2020-01-25,兵庫デルフィーノ,15,,藤原郷介,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-01-25,兵庫デルフィーノ,20,,岡田翔太,3,■,■,■,nan,nan,23,8,1,0.34782608695652173,0.30434782608695654,2.67,2,0,0,0.0,0,-,12,1,4,1,2.1,12,4,2,41.7
2020-01-25,兵庫デルフィーノ,22,,奥田晃,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-01-25,兵庫デルフィーノ,24,,浅草大燿,3,■,■,■,nan,nan,25,6,3,0.24,0.12,2.00,11,2,2,18.2,3,1.00,9,2,6,0,5.6,14,6,3,53.6
2020-01-25,兵庫デルフィーノ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,93,33,11,0.3548387096774194,0.23655913978494625,11.00,17,5,2,29.4,8,2.67,65,5,15,11,6.2,65,27,15,53.1
