試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2018-12-09,堺ブレイザーズ,FC東京,1,,松本慶彦,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-12-09,堺ブレイザーズ,FC東京,3,,宮原貴人,3,□,□,□,nan,nan,8,4,1,50.0,37.5,1.33,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,4
2018-12-09,堺ブレイザーズ,FC東京,4,,高野直哉,3,■,■,■,nan,nan,23,10,1,43.5,39.1,3.33,0,0,0,-,1,0.33,16,2,2,6,18.8,22,8,6,50.0,13
2018-12-09,堺ブレイザーズ,FC東京,5,,内藤和也,3,■,■,■,nan,nan,9,5,0,55.6,55.6,1.67,0,0,0,-,2,0.67,8,0,4,2,-6.2,0,0,0,-,7
2018-12-09,堺ブレイザーズ,FC東京,8,,佐川翔,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,5,1,0,2,30.0,0,0,0,-,1
2018-12-09,堺ブレイザーズ,FC東京,9,,堤智久,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-12-09,堺ブレイザーズ,FC東京,11,,関田誠大,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,9,0,2,0,-5.6,0,0,0,-,0
2018-12-09,堺ブレイザーズ,FC東京,12,,小池勇輝,3,■,■,■,nan,nan,18,8,0,44.4,44.4,2.67,2,1,0,50.0,0,-,12,1,3,2,6.2,22,9,7,56.8,9
2018-12-09,堺ブレイザーズ,FC東京,13,,松岡祐太,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-12-09,堺ブレイザーズ,FC東京,14,,山口頌平,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,1,1,0,18.8,0,0,0,-,1
2018-12-09,堺ブレイザーズ,FC東京,16,L,今富稜介,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-12-09,堺ブレイザーズ,FC東京,18,,ジョルジェフニコラ,3,■,■,■,nan,nan,30,17,1,56.7,53.3,5.67,11,8,0,72.7,0,-,5,0,3,1,-10.0,0,0,0,-,17
2018-12-09,堺ブレイザーズ,FC東京,20,L,山本智大,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,8,2,4,50.0,0
2018-12-09,堺ブレイザーズ,FC東京,21,,竹元裕太郎,3,■,■,■,nan,nan,5,1,0,20.0,20.0,0.33,0,0,0,-,2,0.67,15,0,1,5,6.7,0,0,0,-,3
2018-12-09,堺ブレイザーズ,FC東京,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,93,45,3,48.4,45.2,15.00,13,9,0,69.2,5,1.67,74,5,16,18,7.4,52,19,17,52.9,55
