試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2002-12-14,シーガルズ,久光製薬スプリングス,3,1,1,2,,山口舞,1,nan,□,nan,nan,nan,2,0,0,0.0,0.0,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0,,,,,,,,
2002-12-14,シーガルズ,久光製薬スプリングス,3,1,1,4,,野村まり,4,■,■,■,■,nan,19,11,0,57.9,57.9,2.75,0,0,0,-,3,0.75,12,0,1,1,2.1,0,0,0,-,14,,,,,,,,
2002-12-14,シーガルズ,久光製薬スプリングス,3,1,1,13,,神蔵なほ子,4,■,■,■,■,nan,22,11,1,50.0,45.5,2.75,0,0,0,-,2,0.50,13,0,1,3,5.8,10,8,0,80.0,13,,,,,,,,
2002-12-14,シーガルズ,久光製薬スプリングス,3,1,1,15,,岡野弘子,4,■,■,■,■,nan,2,1,0,50.0,50.0,0.25,0,0,0,-,1,0.25,13,0,0,3,5.8,0,0,0,-,2,,,,,,,,
2002-12-14,シーガルズ,久光製薬スプリングス,3,1,1,16,,河野志保,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2002-12-14,シーガルズ,久光製薬スプリングス,3,1,1,18,L,金森純子,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,15,13,0,86.7,0,,,,,,,,
2002-12-14,シーガルズ,久光製薬スプリングス,3,1,1,21,,森和代,4,■,■,■,■,nan,32,15,1,46.9,43.8,3.75,2,1,0,50.0,4,1.00,18,0,0,1,1.4,16,14,0,87.5,19,,,,,,,,
2002-12-14,シーガルズ,久光製薬スプリングス,3,1,1,23,,藤野郁子,3,□,□,□,nan,nan,5,1,1,20.0,0.0,0.33,0,0,0,-,0,-,6,0,0,1,4.2,6,5,0,83.3,1,,,,,,,,
2002-12-14,シーガルズ,久光製薬スプリングス,3,1,1,25,,川井梅香,4,■,■,■,■,nan,32,10,1,31.2,28.1,2.50,0,0,0,-,1,0.25,15,1,0,0,6.7,5,5,0,100.0,12,,,,,,,,
2002-12-14,シーガルズ,久光製薬スプリングス,3,1,1,33,,若浦貴子,4,■,■,■,■,nan,29,12,1,41.4,37.9,3.00,0,0,0,-,2,0.50,14,0,0,0,0.0,22,14,0,63.6,14,,,,,,,,
2002-12-14,シーガルズ,久光製薬スプリングス,3,1,1,41,,小菅真弓,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0,,,,,,,,
2002-12-14,シーガルズ,久光製薬スプリングス,3,1,1,48,,越川瞳美,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0,,,,,,,,
2002-12-14,シーガルズ,久光製薬スプリングス,3,1,1,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,143,61,5,42.7,39.2,15.25,2,1,0,50.0,13,3.25,95,1,2,9,3.4,74,59,0,79.7,75,153,67,9,43.8,8,2.00,5.1,90.2
