試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2003-02-15,シーガルズ,東レアローズ,3,1,1,2,,山口舞,4,□,□,■,■,nan,15,3,1,20.0,13.3,0.75,0,0,0,-,2,0.50,13,0,0,0,0.0,19,14,0,73.7,5
2003-02-15,シーガルズ,東レアローズ,3,1,1,3,,米村信子,1,nan,□,nan,nan,nan,3,0,0,0.0,0.0,-,0,0,0,-,0,-,1,0,0,0,0.0,3,1,0,33.3,0
2003-02-15,シーガルズ,東レアローズ,3,1,1,4,,野村まり,2,■,■,nan,nan,nan,5,2,0,40.0,40.0,1.00,0,0,0,-,0,-,3,0,1,0,0.0,0,0,0,-,2
2003-02-15,シーガルズ,東レアローズ,3,1,1,13,,神蔵なほ子,4,■,■,□,■,nan,17,4,0,23.5,23.5,1.00,1,0,0,0.0,4,1.00,15,1,2,2,10.0,12,7,0,58.3,9
2003-02-15,シーガルズ,東レアローズ,3,1,1,15,,岡野弘子,3,nan,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0
2003-02-15,シーガルズ,東レアローズ,3,1,1,16,,河野志保,3,nan,□,■,□,nan,8,3,0,37.5,37.5,1.00,0,0,0,-,1,0.33,2,0,0,0,0.0,0,0,0,-,4
2003-02-15,シーガルズ,東レアローズ,3,1,1,18,L,金森純子,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,17,16,0,94.1,0
2003-02-15,シーガルズ,東レアローズ,3,1,1,21,,森和代,4,■,■,■,■,nan,40,17,2,42.5,37.5,4.25,2,1,1,50.0,6,1.50,19,0,1,1,1.3,13,10,0,76.9,23
2003-02-15,シーガルズ,東レアローズ,3,1,1,23,,藤野郁子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2003-02-15,シーガルズ,東レアローズ,3,1,1,25,,川井梅香,4,■,■,■,■,nan,36,16,1,44.4,41.7,4.00,0,0,0,-,1,0.25,15,1,0,2,10.0,8,5,0,62.5,18
2003-02-15,シーガルズ,東レアローズ,3,1,1,33,,若浦貴子,4,■,■,■,■,nan,30,11,2,36.7,30.0,2.75,0,0,0,-,1,0.25,18,1,0,0,5.6,5,3,0,60.0,13
2003-02-15,シーガルズ,東レアローズ,3,1,1,41,,小菅真弓,4,■,■,■,■,nan,3,1,0,33.3,33.3,0.25,0,0,0,-,0,-,9,0,0,0,0.0,0,0,0,-,1
2003-02-15,シーガルズ,東レアローズ,3,1,1,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,157,57,6,36.3,32.5,14.25,3,1,1,33.3,15,3.75,97,3,4,5,4.4,77,56,0,72.7,75
