名前,年月,チーム,背番号,月,出場数,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,バックアタック打数,バックアタック得点,バックアタック失点,ブロック得点,サーブ打数,サーブ得点,サーブ失点,サーブ効果,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,バックアタック決定率,アタックセット平均,ブロックセット平均,サーブ効果率,サーブレシーブ成功率
城奈津希,2011-03,フォレストリーヴズ熊本,12,3,2,0,0,0,,,0,0,0,0,0,0,0,0,1,1,0,,0.0,0.0,,100.0
大久保梨紗,2010-11,PFUブルーキャッツ,3,22,6,46,26,2,56.5,52.2,10,2,1,2,19,0,0,4,20,10,0,20.0,4.33,0.33,5.3,50.0
大久保梨紗,2010-12,PFUブルーキャッツ,3,48,16,136,51,8,37.5,31.6,7,1,1,12,57,0,2,19,57,39,0,14.3,3.19,0.75,7.5,68.4
大久保梨紗,2011-01,PFUブルーキャッツ,3,5,19,123,47,9,38.2,30.9,4,0,0,4,69,0,1,19,77,38,0,0.0,2.47,0.21,6.5,49.4
大久保梨紗,2011-02,PFUブルーキャッツ,3,10,19,144,70,4,48.6,45.8,1,0,0,7,64,2,2,15,52,34,0,0.0,3.68,0.37,8.2,65.4
大久保梨紗,2011-03,PFUブルーキャッツ,3,6,4,20,11,0,55.0,55.0,0,0,0,3,12,0,0,5,20,14,0,,2.75,0.75,10.4,70.0
大場知英,2010-11,GSS東京サンビームズ,3,22,4,0,0,0,,,0,0,0,0,4,0,0,2,5,1,0,,0.0,0.0,12.5,20.0
大場知英,2010-12,GSS東京サンビームズ,3,72,14,0,0,0,,,0,0,0,0,17,0,2,5,20,9,0,,0.0,0.0,4.4,45.0
大場知英,2011-01,GSS東京サンビームズ,3,4,13,0,0,0,,,0,0,0,0,14,1,2,1,22,14,0,,0.0,0.0,5.4,63.6
大場知英,2011-02,GSS東京サンビームズ,3,12,17,0,0,0,,,0,0,0,0,16,0,1,5,67,33,0,,0.0,0.0,6.2,49.3
大場知英,2011-03,GSS東京サンビームズ,3,6,6,0,0,0,,,0,0,0,0,8,1,1,2,11,8,0,,0.0,0.0,15.6,72.7
大熊亜希,2011-01,フォレストリーヴズ熊本,1,5,22,136,58,9,42.6,36.0,0,0,0,4,67,4,11,22,0,0,0,,2.64,0.18,10.1,
大熊亜希,2011-02,フォレストリーヴズ熊本,1,12,14,83,21,6,25.3,18.1,0,0,0,6,36,2,6,7,1,1,0,,1.5,0.43,6.2,100.0
大熊亜希,2011-03,フォレストリーヴズ熊本,1,3,2,12,5,1,41.7,33.3,0,0,0,1,6,0,0,2,0,0,0,,2.5,0.5,8.3,
大田美恵子,2010-11,GSS東京サンビームズ,17,22,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
大田美恵子,2010-12,GSS東京サンビームズ,17,72,6,0,0,0,,,0,0,0,0,7,0,0,2,0,0,0,,0.0,0.0,7.1,
大田美恵子,2011-01,GSS東京サンビームズ,17,4,1,0,0,0,,,0,0,0,0,2,0,0,0,0,0,0,,0.0,0.0,0.0,
大田美恵子,2011-02,GSS東京サンビームズ,17,12,2,0,0,0,,,0,0,0,0,2,0,0,1,0,0,0,,0.0,0.0,12.5,
大田美恵子,2011-03,GSS東京サンビームズ,17,6,2,1,1,0,100.0,100.0,0,0,0,0,2,0,0,0,0,0,0,,0.5,0.0,0.0,
大須賀咲香,2010-11,四国Eighty8Queen,13,22,10,87,34,5,39.1,33.3,0,0,0,3,44,2,6,15,46,27,0,,3.4,0.3,9.7,58.7
大須賀咲香,2010-12,四国Eighty8Queen,13,24,6,43,15,3,34.9,27.9,0,0,0,0,22,0,2,8,17,14,0,,2.5,0.0,6.8,82.4
大須賀咲香,2011-01,四国Eighty8Queen,13,8,31,302,98,19,32.5,26.2,0,0,0,2,101,1,15,26,189,146,0,,3.16,0.06,3.7,77.2
大須賀咲香,2011-02,四国Eighty8Queen,13,8,12,99,31,5,31.3,26.3,0,0,0,2,37,0,4,11,81,56,0,,2.58,0.17,4.7,69.1
大須賀咲香,2011-03,四国Eighty8Queen,13,6,7,75,26,6,34.7,26.7,0,0,0,2,19,1,0,3,36,26,0,,3.71,0.29,9.2,72.2
安藤典莉子,2010-11,埼玉上尾メディックス,12,22,3,14,6,1,42.9,35.7,0,0,0,1,11,1,1,3,0,0,0,,2.0,0.33,13.6,
安藤典莉子,2010-12,埼玉上尾メディックス,12,48,11,23,15,0,65.2,65.2,0,0,0,4,25,0,3,6,0,0,0,,1.36,0.36,3.0,
安藤典莉子,2011-01,埼玉上尾メディックス,12,6,8,35,15,2,42.9,37.1,0,0,0,2,15,0,2,2,1,1,0,,1.88,0.25,0.0,100.0
安藤典莉子,2011-02,埼玉上尾メディックス,12,16,17,61,29,4,47.5,41.0,0,0,0,9,45,2,0,7,0,0,0,,1.71,0.53,8.3,
寺沢美香,2010-11,三洋電機レッドソア,9,22,2,1,0,0,0.0,0.0,0,0,0,2,1,0,0,0,0,0,0,,0.0,1.0,0.0,
寺沢美香,2010-12,三洋電機レッドソア,9,24,5,11,3,1,27.3,18.2,0,0,0,8,12,0,3,3,1,0,0,,0.6,1.6,0.0,0.0
寺沢美香,2011-01,三洋電機レッドソア,9,7,29,84,37,5,44.0,38.1,0,0,0,20,84,2,12,32,9,8,0,,1.28,0.69,8.3,88.9
寺沢美香,2011-02,三洋電機レッドソア,9,12,22,90,32,8,35.6,26.7,0,0,0,19,100,9,9,38,8,4,0,,1.45,0.86,16.2,50.0
寺沢美香,2011-03,三洋電機レッドソア,9,6,7,34,15,7,44.1,23.5,0,0,0,6,27,1,5,8,2,0,0,,2.14,0.86,6.5,0.0
小原真美,2010-11,大野石油広島オイラーズ,7,22,8,41,18,0,43.9,43.9,0,0,0,2,21,0,4,10,1,1,0,,2.25,0.25,7.1,100.0
小原真美,2010-12,大野石油広島オイラーズ,7,24,7,48,17,1,35.4,33.3,1,0,0,5,22,3,4,8,0,0,0,0.0,2.43,0.71,18.2,
小原真美,2011-01,大野石油広島オイラーズ,7,8,27,126,42,4,33.3,30.2,0,0,0,13,71,8,11,19,2,1,0,,1.56,0.48,14.1,50.0
小原真美,2011-02,大野石油広島オイラーズ,7,14,13,14,6,0,42.9,42.9,0,0,0,5,19,2,2,8,0,0,0,,0.46,0.38,18.4,
小受加代子,2010-11,大野石油広島オイラーズ,2,22,8,45,11,4,24.4,15.6,1,0,0,0,13,0,4,6,40,13,0,0.0,1.38,0.0,3.8,32.5
小受加代子,2010-12,大野石油広島オイラーズ,2,24,4,32,8,2,25.0,18.8,1,0,0,0,6,0,1,2,19,12,0,0.0,2.0,0.0,4.2,63.2
小受加代子,2011-01,大野石油広島オイラーズ,2,2,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
小受加代子,2011-02,大野石油広島オイラーズ,2,14,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
小岩美麻,2010-11,GSS東京サンビームズ,18,22,6,24,9,2,37.5,29.2,1,0,0,0,20,2,3,3,0,0,0,0.0,1.5,0.0,10.0,
小岩美麻,2010-12,GSS東京サンビームズ,18,72,16,59,20,6,33.9,23.7,0,0,0,0,43,0,4,9,4,0,0,,1.25,0.0,2.9,0.0
小岩美麻,2011-01,GSS東京サンビームズ,18,4,5,21,8,0,38.1,38.1,0,0,0,1,19,0,2,5,0,0,0,,1.6,0.2,3.9,
小岩美麻,2011-02,GSS東京サンビームズ,18,12,3,7,1,1,14.3,0.0,0,0,0,0,2,0,0,1,0,0,0,,0.33,0.0,12.5,
小岩美麻,2011-03,GSS東京サンビームズ,18,6,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
小島愛実,2010-11,KUROBEアクアフェアリーズ,14,22,7,0,0,0,,,0,0,0,0,0,0,0,0,39,22,0,,0.0,0.0,,56.4
小島愛実,2010-12,KUROBEアクアフェアリーズ,14,48,17,0,0,0,,,0,0,0,0,0,0,0,0,81,62,0,,0.0,0.0,,76.5
小島愛実,2011-01,KUROBEアクアフェアリーズ,14,6,22,0,0,0,,,0,0,0,0,0,0,0,0,108,85,0,,0.0,0.0,,78.7
小島愛実,2011-02,KUROBEアクアフェアリーズ,14,8,14,0,0,0,,,0,0,0,0,0,0,0,0,67,45,0,,0.0,0.0,,67.2
小島愛実,2011-03,KUROBEアクアフェアリーズ,14,6,8,0,0,0,,,0,0,0,0,0,0,0,0,25,12,0,,0.0,0.0,,48.0
小酒翔子,2010-11,PFUブルーキャッツ,10,22,6,0,0,0,,,0,0,0,0,0,0,0,0,28,21,0,,0.0,0.0,,75.0
小酒翔子,2010-12,PFUブルーキャッツ,10,48,16,0,0,0,,,0,0,0,0,0,0,0,0,87,71,0,,0.0,0.0,,81.6
小酒翔子,2011-01,PFUブルーキャッツ,10,5,19,0,0,0,,,0,0,0,0,0,0,0,0,70,57,0,,0.0,0.0,,81.4
小酒翔子,2011-02,PFUブルーキャッツ,10,10,21,0,0,0,,,0,0,0,0,0,0,0,0,103,77,0,,0.0,0.0,,74.8
小酒翔子,2011-03,PFUブルーキャッツ,10,6,6,0,0,0,,,0,0,0,0,0,0,0,0,20,16,0,,0.0,0.0,,80.0
山下みなみ,2010-11,GSS東京サンビームズ,12,22,1,0,0,0,,,0,0,0,0,1,0,1,0,0,0,0,,0.0,0.0,-25.0,
山下みなみ,2010-12,GSS東京サンビームズ,12,72,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
山下みなみ,2011-01,GSS東京サンビームズ,12,4,10,46,9,3,19.6,13.0,0,0,0,2,29,0,2,4,0,0,0,,0.9,0.2,1.7,
山下みなみ,2011-02,GSS東京サンビームズ,12,12,16,89,35,2,39.3,37.1,0,0,0,7,38,0,1,10,1,0,0,,2.19,0.44,5.9,0.0
山下みなみ,2011-03,GSS東京サンビームズ,12,6,6,23,9,2,39.1,30.4,0,0,0,2,12,0,0,2,0,0,0,,1.5,0.33,4.2,
山口いよな,2010-11,フォレストリーヴズ熊本,6,22,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
山口いよな,2010-12,フォレストリーヴズ熊本,6,48,1,2,2,0,100.0,100.0,0,0,0,0,0,0,0,0,0,0,0,,2.0,0.0,,
山口いよな,2011-01,フォレストリーヴズ熊本,6,5,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
山口いよな,2011-02,フォレストリーヴズ熊本,6,12,5,24,7,0,29.2,29.2,0,0,0,0,9,0,0,2,0,0,0,,1.4,0.0,5.6,
山口いよな,2011-03,フォレストリーヴズ熊本,6,3,1,10,2,2,20.0,0.0,0,0,0,0,4,0,0,0,0,0,0,,2.0,0.0,0.0,
山口尚美,2010-11,フォレストリーヴズ熊本,2,22,6,32,13,2,40.6,34.4,0,0,0,0,24,0,4,6,0,0,0,,2.17,0.0,2.1,
山口尚美,2010-12,フォレストリーヴズ熊本,2,48,14,97,41,5,42.3,37.1,0,0,0,8,48,0,1,14,0,0,0,,2.93,0.57,6.8,
山口尚美,2011-01,フォレストリーヴズ熊本,2,5,22,170,60,8,35.3,30.6,0,0,0,3,85,2,1,18,3,1,0,,2.73,0.14,7.4,33.3
山口尚美,2011-02,フォレストリーヴズ熊本,2,12,21,153,38,9,24.8,19.0,0,0,0,4,72,3,3,20,1,0,0,,1.81,0.19,10.1,0.0
山口尚美,2011-03,フォレストリーヴズ熊本,2,3,3,21,3,2,14.3,4.8,0,0,0,1,11,0,0,3,0,0,0,,1.0,0.33,6.8,
山口弥緒,2010-11,GSS東京サンビームズ,10,22,1,1,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,,0.0,0.0,0.0,
山口弥緒,2010-12,GSS東京サンビームズ,10,72,9,22,9,0,40.9,40.9,0,0,0,0,8,0,0,2,8,1,0,,1.0,0.0,6.2,12.5
山口弥緒,2011-01,GSS東京サンビームズ,10,4,11,56,19,3,33.9,28.6,4,0,0,0,23,1,3,5,22,12,0,0.0,1.73,0.0,6.5,54.5
山口弥緒,2011-02,GSS東京サンビームズ,10,12,13,41,11,3,26.8,19.5,1,0,0,0,27,0,1,13,31,21,0,0.0,0.85,0.0,11.1,67.7
山口弥緒,2011-03,GSS東京サンビームズ,10,6,1,4,3,1,75.0,50.0,1,1,0,0,1,0,0,0,10,6,0,100.0,3.0,0.0,0.0,60.0
山口有香,2010-11,フォレストリーヴズ熊本,10,22,4,1,0,0,0.0,0.0,0,0,0,0,2,0,0,1,0,0,0,,0.0,0.0,12.5,
山口有香,2010-12,フォレストリーヴズ熊本,10,48,5,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
山口有香,2011-01,フォレストリーヴズ熊本,10,5,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
山口有香,2011-02,フォレストリーヴズ熊本,10,12,5,0,0,0,,,0,0,0,0,0,0,0,0,1,0,0,,0.0,0.0,,0.0
山口有香,2011-03,フォレストリーヴズ熊本,10,3,1,0,0,0,,,0,0,0,0,1,0,0,0,0,0,0,,0.0,0.0,0.0,
山城未沙,2010-11,柏エンゼルクロス,10,22,6,67,20,3,29.9,25.4,5,2,1,5,17,1,3,4,32,16,0,40.0,3.33,0.83,7.4,50.0
山城未沙,2010-12,柏エンゼルクロス,10,72,23,202,61,7,30.2,26.7,8,0,2,13,78,4,4,21,108,62,0,0.0,2.65,0.57,10.6,57.4
山城未沙,2011-01,柏エンゼルクロス,10,4,15,125,44,5,35.2,31.2,2,0,0,10,63,1,2,25,83,42,0,0.0,2.93,0.67,10.7,50.6
山城未沙,2011-02,柏エンゼルクロス,10,8,15,162,64,6,39.5,35.8,4,0,1,7,44,1,2,10,99,79,0,0.0,4.27,0.47,6.8,79.8
山城未沙,2011-03,柏エンゼルクロス,10,6,8,86,21,6,24.4,17.4,5,1,1,4,19,0,0,1,45,24,0,20.0,2.62,0.5,1.3,53.3
山崎望,2010-11,Befcoビービースターズ,10,22,6,66,14,7,21.2,10.6,5,0,1,1,17,1,4,2,45,19,0,0.0,2.33,0.17,2.9,42.2
山崎望,2010-12,Befcoビービースターズ,10,72,19,218,71,26,32.6,20.6,8,1,3,7,62,3,8,22,104,53,0,12.5,3.74,0.37,10.5,51.0
山崎望,2011-01,Befcoビービースターズ,10,3,13,113,49,5,43.4,38.9,6,3,0,2,44,3,6,11,99,69,0,50.0,3.77,0.15,9.7,69.7
山崎望,2011-02,Befcoビービースターズ,10,12,18,173,62,13,35.8,28.3,14,3,5,9,61,4,15,23,153,109,0,21.4,3.44,0.5,9.8,71.2
山崎望,2011-03,Befcoビービースターズ,10,3,5,50,18,2,36.0,32.0,5,1,1,1,17,3,3,4,41,30,0,20.0,3.6,0.2,19.1,73.2
山本友里恵,2010-11,埼玉上尾メディックス,10,22,6,23,13,1,56.5,52.2,0,0,0,1,17,1,2,4,0,0,0,,2.17,0.17,8.8,
山本友里恵,2010-12,埼玉上尾メディックス,10,48,12,42,21,4,50.0,40.5,0,0,0,7,32,1,4,11,0,0,0,,1.75,0.58,8.6,
山本友里恵,2011-01,埼玉上尾メディックス,10,6,15,50,25,2,50.0,46.0,0,0,0,3,44,0,2,9,0,0,0,,1.67,0.2,4.0,
山本友里恵,2011-02,埼玉上尾メディックス,10,12,16,52,26,2,50.0,46.2,0,0,0,7,48,0,3,5,1,0,0,,1.62,0.44,1.0,0.0
山本摩理,2010-11,Befcoビービースターズ,9,22,6,40,8,1,20.0,17.5,0,0,0,1,11,1,1,3,35,18,0,,1.33,0.17,13.6,51.4
山本摩理,2010-12,Befcoビービースターズ,9,72,19,153,49,15,32.0,22.2,0,0,0,6,41,0,1,17,110,65,0,,2.58,0.32,9.8,59.1
山本摩理,2011-01,Befcoビービースターズ,9,3,13,105,35,9,33.3,24.8,0,0,0,6,36,2,5,9,37,24,0,,2.69,0.46,8.3,64.9
山本摩理,2011-02,Befcoビービースターズ,9,12,18,182,54,20,29.7,18.7,0,0,0,12,39,1,3,10,75,50,0,,3.0,0.67,7.1,66.7
山本摩理,2011-03,Befcoビービースターズ,9,3,5,51,15,5,29.4,19.6,0,0,0,0,6,0,2,2,22,13,0,,3.0,0.0,0.0,59.1
山田友香,2010-11,三洋電機レッドソア,5,22,1,5,2,1,40.0,20.0,0,0,0,0,0,0,0,0,3,2,0,,2.0,0.0,,66.7
山田友香,2010-12,三洋電機レッドソア,5,24,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
山田友香,2011-01,三洋電機レッドソア,5,7,1,1,1,0,100.0,100.0,0,0,0,0,0,0,0,0,1,0,0,,1.0,0.0,,0.0
山田友香,2011-02,三洋電機レッドソア,5,12,5,21,9,2,42.9,33.3,0,0,0,1,9,0,1,3,12,7,0,,1.8,0.2,5.6,58.3
山田友香,2011-03,三洋電機レッドソア,5,6,1,2,1,0,50.0,50.0,0,0,0,0,2,1,0,0,1,0,0,,1.0,0.0,50.0,0.0
岡村貴衣,2010-11,柏エンゼルクロス,3,22,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
岡村貴衣,2010-12,柏エンゼルクロス,3,72,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
岡村貴衣,2011-01,柏エンゼルクロス,3,4,4,0,0,0,,,0,0,0,0,5,1,2,1,0,0,0,,0.0,0.0,15.0,
岡村貴衣,2011-02,柏エンゼルクロス,3,8,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
岡村貴衣,2011-03,柏エンゼルクロス,3,6,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
岩本理恵,2010-11,GSS東京サンビームズ,8,22,6,34,6,1,17.6,14.7,3,0,0,0,21,0,2,5,47,28,0,0.0,1.0,0.0,3.6,59.6
岩本理恵,2010-12,GSS東京サンビームズ,8,72,17,80,17,4,21.2,16.2,5,1,0,0,39,1,4,9,92,44,0,20.0,1.0,0.0,5.8,47.8
岩本理恵,2011-01,GSS東京サンビームズ,8,4,2,8,3,1,37.5,25.0,1,0,0,0,6,0,0,1,8,4,0,0.0,1.5,0.0,4.2,50.0
岩本理恵,2011-02,GSS東京サンビームズ,8,12,9,6,2,0,33.3,33.3,0,0,0,0,10,0,3,3,23,7,0,,0.22,0.0,0.0,30.4
岩本理恵,2011-03,GSS東京サンビームズ,8,6,2,1,0,0,0.0,0.0,0,0,0,0,4,1,0,1,2,1,0,,0.0,0.0,31.2,50.0
岩永麻里江,2011-03,PFUブルーキャッツ,4,6,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
嶋村菜都美,2011-02,三洋電機レッドソア,18,10,1,0,0,0,,,0,0,0,0,1,0,0,0,0,0,0,,0.0,0.0,0.0,
嶋村菜都美,2011-03,三洋電機レッドソア,18,6,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
川上真央,2010-11,PFUブルーキャッツ,15,22,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
川上真央,2010-12,PFUブルーキャッツ,15,48,3,3,1,1,33.3,0.0,1,0,1,0,3,0,0,1,1,1,0,0.0,0.33,0.0,8.3,100.0
川上真央,2011-01,PFUブルーキャッツ,15,5,8,39,9,4,23.1,12.8,1,0,1,2,15,0,0,5,4,2,0,0.0,1.12,0.25,8.3,50.0
川上真央,2011-02,PFUブルーキャッツ,15,10,11,118,46,3,39.0,36.4,21,8,1,4,22,0,1,6,33,19,0,38.1,4.18,0.36,5.7,57.6
川上真央,2011-03,PFUブルーキャッツ,15,6,4,16,5,1,31.2,25.0,2,1,1,0,17,0,0,9,7,2,0,50.0,1.25,0.0,13.2,28.6
川原愛璃,2010-11,日立リヴァーレ,7,22,3,0,0,0,,,0,0,0,0,4,1,0,2,0,0,0,,0.0,0.0,37.5,
川原愛璃,2010-12,日立リヴァーレ,7,48,11,0,0,0,,,0,0,0,0,17,0,2,4,0,0,0,,0.0,0.0,2.9,
川原愛璃,2011-01,日立リヴァーレ,7,6,16,0,0,0,,,0,0,0,0,28,0,2,8,0,0,0,,0.0,0.0,5.4,
川原愛璃,2011-02,日立リヴァーレ,7,8,11,0,0,0,,,0,0,0,0,22,1,2,5,0,0,0,,0.0,0.0,8.0,
川原愛璃,2011-03,日立リヴァーレ,7,6,6,2,1,0,50.0,50.0,0,0,0,0,8,0,2,2,1,1,0,,0.17,0.0,0.0,100.0
市川美波,2010-12,柏エンゼルクロス,8,24,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
市川美波,2011-01,柏エンゼルクロス,8,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
市川美波,2011-02,柏エンゼルクロス,8,4,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
市川美波,2011-03,柏エンゼルクロス,8,6,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
平井桃子,2011-01,埼玉上尾メディックス,14,4,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
平川実愛,2010-11,大野石油広島オイラーズ,13,22,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
平川実愛,2010-12,大野石油広島オイラーズ,13,24,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
平川実愛,2011-01,大野石油広島オイラーズ,13,8,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
平川実愛,2011-02,大野石油広島オイラーズ,13,14,9,49,8,3,16.3,10.2,0,0,0,1,13,1,3,6,0,0,0,,0.89,0.11,13.5,
庄司夕起,2010-11,埼玉上尾メディックス,4,11,3,7,4,0,57.1,57.1,0,0,0,0,11,0,0,9,0,0,0,,1.33,0.0,20.5,
庄司夕起,2010-12,埼玉上尾メディックス,4,24,8,54,24,2,44.4,40.7,0,0,0,5,18,1,2,2,0,0,0,,3.0,0.62,5.6,
庄司夕起,2011-01,埼玉上尾メディックス,4,6,20,121,53,4,43.8,40.5,0,0,0,15,56,4,3,14,2,1,0,,2.65,0.75,12.1,50.0
庄司夕起,2011-02,埼玉上尾メディックス,4,16,28,158,75,6,47.5,43.7,0,0,0,18,50,1,6,19,1,1,0,,2.68,0.64,8.5,100.0
徳川恵理,2010-11,三洋電機レッドソア,7,22,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
徳川恵理,2010-12,三洋電機レッドソア,7,24,9,52,18,2,34.6,30.8,0,0,0,7,26,0,2,5,0,0,0,,2.0,0.78,2.9,
徳川恵理,2011-01,三洋電機レッドソア,7,7,28,127,51,6,40.2,35.4,0,0,0,16,80,0,5,23,0,0,0,,1.82,0.57,5.6,
徳川恵理,2011-02,三洋電機レッドソア,7,6,10,41,17,0,41.5,41.5,0,0,0,7,32,1,1,11,0,0,0,,1.7,0.7,10.9,
戸崎琴美,2010-11,日立リヴァーレ,2,22,6,15,9,1,60.0,53.3,0,0,0,3,16,1,5,6,0,0,0,,1.5,0.5,7.8,
戸崎琴美,2010-12,日立リヴァーレ,2,48,13,25,12,1,48.0,44.0,0,0,0,7,33,4,3,4,0,0,0,,0.92,0.54,12.9,
戸崎琴美,2011-01,日立リヴァーレ,2,6,9,26,8,3,30.8,19.2,0,0,0,8,29,2,0,5,1,0,0,,0.89,0.89,11.2,0.0
戸崎琴美,2011-02,日立リヴァーレ,2,8,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
戸崎琴美,2011-03,日立リヴァーレ,2,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
新城友美,2010-11,三洋電機レッドソア,17,22,6,20,10,1,50.0,45.0,0,0,0,1,27,1,3,12,0,0,0,,1.67,0.17,12.0,
新城友美,2010-12,三洋電機レッドソア,17,24,1,2,1,0,50.0,50.0,0,0,0,0,4,0,0,0,0,0,0,,1.0,0.0,0.0,
新城友美,2011-01,三洋電機レッドソア,17,7,4,1,1,0,100.0,100.0,0,0,0,0,7,0,1,2,0,0,0,,0.25,0.0,3.6,
新城友美,2011-02,三洋電機レッドソア,17,12,5,18,4,4,22.2,0.0,0,0,0,0,14,1,2,5,1,1,0,,0.8,0.0,12.5,100.0
新城友美,2011-03,三洋電機レッドソア,17,6,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
星亜矢子,2010-11,三洋電機レッドソア,12,22,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
星亜矢子,2010-12,三洋電機レッドソア,12,24,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
星亜矢子,2011-01,三洋電機レッドソア,12,7,7,3,2,0,66.7,66.7,1,0,0,1,15,0,0,3,1,0,0,0.0,0.29,0.14,5.0,0.0
星亜矢子,2011-02,三洋電機レッドソア,12,12,4,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
星亜矢子,2011-03,三洋電機レッドソア,12,6,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
春川裕美,2010-11,大野石油広島オイラーズ,8,22,8,42,18,1,42.9,40.5,0,0,0,1,24,1,4,8,1,1,0,,2.25,0.12,8.3,100.0
春川裕美,2010-12,大野石油広島オイラーズ,8,24,7,44,13,1,29.5,27.3,0,0,0,2,29,2,2,9,1,0,0,,1.86,0.29,12.9,0.0
春川裕美,2011-01,大野石油広島オイラーズ,8,8,33,187,69,10,36.9,31.6,0,0,0,5,117,2,10,31,7,5,0,,2.09,0.15,6.2,71.4
春川裕美,2011-02,大野石油広島オイラーズ,8,14,27,121,40,7,33.1,27.3,0,0,0,13,90,8,14,20,2,1,0,,1.48,0.48,10.6,50.0
服部安佑香,2010-11,埼玉上尾メディックス,5,22,6,10,6,0,60.0,60.0,2,1,0,2,8,0,0,3,7,7,0,50.0,1.0,0.33,9.4,100.0
服部安佑香,2010-12,埼玉上尾メディックス,5,48,11,25,10,2,40.0,32.0,3,2,0,2,9,0,1,3,14,11,0,66.7,0.91,0.18,5.6,78.6
服部安佑香,2011-01,埼玉上尾メディックス,5,6,18,33,13,1,39.4,36.4,0,0,0,2,30,2,1,8,38,29,0,,0.72,0.11,12.5,76.3
服部安佑香,2011-02,埼玉上尾メディックス,5,16,28,10,4,0,40.0,40.0,4,1,0,1,73,3,2,16,31,22,0,25.0,0.14,0.04,8.9,71.0
服部晃佳,2010-11,健祥会レッドハーツ,8,22,9,77,31,2,40.3,37.7,0,0,0,1,30,0,5,10,72,29,0,,3.44,0.11,4.2,40.3
服部晃佳,2010-12,健祥会レッドハーツ,8,48,12,129,33,6,25.6,20.9,0,0,0,3,46,2,7,12,91,51,0,,2.75,0.25,7.1,56.0
服部晃佳,2011-01,健祥会レッドハーツ,8,6,22,219,72,12,32.9,27.4,0,0,0,9,80,1,9,17,166,112,0,,3.27,0.41,3.8,67.5
服部晃佳,2011-02,健祥会レッドハーツ,8,12,19,165,60,7,36.4,32.1,0,0,0,3,72,2,6,18,102,57,0,,3.16,0.16,6.9,55.9
服部晃佳,2011-03,健祥会レッドハーツ,8,6,8,84,28,3,33.3,29.8,0,0,0,0,34,1,6,7,38,24,0,,3.5,0.0,3.7,63.2
木村亜沙美,2010-11,フォレストリーヴズ熊本,4,22,6,61,22,3,36.1,31.1,0,0,0,3,13,0,3,5,0,0,0,,3.67,0.5,3.8,
木村亜沙美,2010-12,フォレストリーヴズ熊本,4,48,14,189,76,6,40.2,37.0,0,0,0,4,39,3,5,8,0,0,0,,5.43,0.29,9.6,
木村亜沙美,2011-01,フォレストリーヴズ熊本,4,5,22,283,129,18,45.6,39.2,1,1,0,7,63,2,3,19,1,1,0,100.0,5.86,0.32,9.5,100.0
木村亜沙美,2011-02,フォレストリーヴズ熊本,4,12,21,296,97,21,32.8,25.7,0,0,0,3,78,5,3,21,1,1,0,,4.62,0.14,12.2,100.0
