試合日,年月,月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2011-02-26,2011-02,2,大野石油広島オイラーズ,14,,松本茜,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-02-26,2011-02,2,大野石油広島オイラーズ,15,,吉安遥,4,■,■,■,■,,44,20,7,0.4545454545454545,0.2954545454545455,5.00,0,0,0,-,1,0.25,10,0,0,2,5.0,36,27,0,75.0
2011-02-26,2011-02,2,大野石油広島オイラーズ,16,,中田明香,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-02-26,2011-02,2,三洋電機レッドソア,1,,木村有希,4,■,■,■,■,,35,18,2,0.5142857142857142,0.4571428571428571,4.50,1,1,0,100.0,3,0.75,21,0,0,8,9.5,23,19,0,82.6
2011-02-26,2011-02,2,三洋電機レッドソア,2,,渡邊彩,3,,□,■,■,,5,2,1,0.4,0.2,0.67,1,0,0,0.0,2,0.67,6,0,0,1,4.2,0,0,0,-
2011-02-26,2011-02,2,三洋電機レッドソア,5,,山田友香,1,,,,□,,2,2,0,1.0,1.0,2.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-02-26,2011-02,2,三洋電機レッドソア,6,,佐々木萌,4,■,■,■,■,,27,12,2,0.4444444444444444,0.3703703703703704,3.00,2,1,0,50.0,2,0.50,13,0,1,3,5.8,39,29,0,74.4
2011-02-26,2011-02,2,三洋電機レッドソア,8,,中野清香,4,■,■,■,■,,48,14,4,0.2916666666666667,0.20833333333333331,3.50,16,5,2,31.2,4,1.00,12,0,0,5,10.4,0,0,0,-
2011-02-26,2011-02,2,三洋電機レッドソア,9,,寺沢美香,4,■,■,■,■,,24,10,2,0.4166666666666667,0.3333333333333333,2.50,0,0,0,-,1,0.25,18,1,1,7,14.2,0,0,0,-
2011-02-26,2011-02,2,三洋電機レッドソア,10,L,北上夏希,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-02-26,2011-02,2,三洋電機レッドソア,12,,星亜矢子,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-02-26,2011-02,2,三洋電機レッドソア,14,,林蓉子,2,□,,□,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,3,1,0,33.3
2011-02-26,2011-02,2,三洋電機レッドソア,15,L,横江千秋,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,13,11,0,84.6
2011-02-26,2011-02,2,三洋電機レッドソア,16,,松野由香,4,■,■,■,■,,1,0,0,0.0,0.0,-,0,0,0,-,2,0.50,15,0,1,5,8.3,0,0,0,-
2011-02-26,2011-02,2,三洋電機レッドソア,17,,新城友美,2,■,■,,,,13,2,2,0.15384615384615385,0.0,1.00,0,0,0,-,0,-,10,1,0,4,20.0,1,1,0,100.0
2011-02-26,2011-02,2,三洋電機レッドソア,18,,嶋村菜都美,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-02-27,2011-02,2,大野石油広島オイラーズ,1,,桑実磨里,3,■,■,■,,,1,1,0,1.0,1.0,0.33,0,0,0,-,0,-,13,0,0,2,3.8,0,0,0,-
2011-02-27,2011-02,2,大野石油広島オイラーズ,2,L,小受加代子,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-02-27,2011-02,2,大野石油広島オイラーズ,3,L,福田有里,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,21,12,0,57.1
2011-02-27,2011-02,2,大野石油広島オイラーズ,5,,瀧本鈴絵,1,■,,,,,3,1,0,0.3333333333333333,0.3333333333333333,1.00,0,0,0,-,0,-,5,0,0,1,5.0,0,0,0,-
2011-02-27,2011-02,2,大野石油広島オイラーズ,6,,松井友美,2,,□,□,,,0,0,0,,,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-
2011-02-27,2011-02,2,大野石油広島オイラーズ,7,,小原真美,2,,■,■,,,4,2,0,0.5,0.5,1.00,0,0,0,-,2,1.00,6,0,1,3,12.5,0,0,0,-
2011-02-27,2011-02,2,大野石油広島オイラーズ,8,,春川裕美,3,■,■,■,,,6,1,0,0.16666666666666666,0.16666666666666666,0.33,0,0,0,-,1,0.33,12,0,1,3,6.2,0,0,0,-
2011-02-27,2011-02,2,大野石油広島オイラーズ,9,,森田亜衣,3,■,■,■,,,36,16,1,0.4444444444444444,0.4166666666666667,5.33,0,0,0,-,3,1.00,11,0,0,2,4.5,19,13,0,68.4
2011-02-27,2011-02,2,大野石油広島オイラーズ,10,,芦澤美加,2,□,,□,,,0,0,0,,,-,0,0,0,-,0,-,3,1,0,1,35.0,0,0,0,-
2011-02-27,2011-02,2,大野石油広島オイラーズ,12,,矢山美沙,2,■,■,,,,27,6,1,0.2222222222222222,0.1851851851851852,3.00,2,0,0,0.0,0,-,2,0,0,0,0.0,0,0,0,-
2011-02-27,2011-02,2,大野石油広島オイラーズ,13,,平川実愛,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-02-27,2011-02,2,大野石油広島オイラーズ,14,,松本茜,1,,,■,,,13,2,0,0.15384615384615385,0.15384615384615385,2.00,0,0,0,-,0,-,2,0,0,0,0.0,4,3,0,75.0
2011-02-27,2011-02,2,大野石油広島オイラーズ,15,,吉安遥,3,■,■,■,,,44,19,4,0.4318181818181818,0.3409090909090909,6.33,0,0,0,-,1,0.33,7,0,0,4,14.3,27,21,0,77.8
2011-02-27,2011-02,2,大野石油広島オイラーズ,16,,中田明香,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-02-27,2011-02,2,健祥会レッドハーツ,1,,谷口由美恵,3,■,■,■,,,26,13,0,0.5,0.5,4.33,0,0,0,-,0,-,9,0,0,2,5.6,16,12,0,75.0
2011-02-27,2011-02,2,健祥会レッドハーツ,5,,長野仁美,3,□,□,□,,,3,2,0,0.6666666666666666,0.6666666666666666,0.67,0,0,0,-,0,-,7,1,0,3,22.1,0,0,0,-
2011-02-27,2011-02,2,健祥会レッドハーツ,6,,萩生田弘美,3,■,■,■,,,1,1,0,1.0,1.0,0.33,0,0,0,-,1,0.33,20,0,1,6,7.5,0,0,0,-
2011-02-27,2011-02,2,健祥会レッドハーツ,7,,田巻由貴子,3,■,■,■,,,16,5,0,0.3125,0.3125,1.67,0,0,0,-,1,0.33,7,0,1,3,10.7,0,0,0,-
2011-02-27,2011-02,2,健祥会レッドハーツ,8,,服部晃佳,3,■,■,■,,,33,12,1,0.3636363636363637,0.3333333333333333,4.00,0,0,0,-,1,0.33,9,0,0,2,5.6,16,13,0,81.2
2011-02-27,2011-02,2,健祥会レッドハーツ,10,,高橋めぐみ,3,■,■,■,,,19,8,0,0.42105263157894735,0.42105263157894735,2.67,0,0,0,-,4,1.33,12,0,0,4,8.3,0,0,0,-
2011-02-27,2011-02,2,健祥会レッドハーツ,11,L,松田直子,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,21,15,0,71.4
2011-02-27,2011-02,2,健祥会レッドハーツ,12,,長野友紀,3,■,■,■,,,26,13,2,0.5,0.4230769230769231,4.33,2,1,0,50.0,3,1.00,9,1,0,0,8.9,9,5,0,55.6
2011-02-27,2011-02,2,健祥会レッドハーツ,15,,滝沢ひとみ,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-02-27,2011-02,2,埼玉上尾メディックス,2,,白田博子,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-02-27,2011-02,2,埼玉上尾メディックス,3,,南早希,3,■,■,■,,,3,2,0,0.6666666666666666,0.6666666666666666,0.67,0,0,0,-,1,0.33,9,1,1,1,13.9,0,0,0,-
2011-02-27,2011-02,2,埼玉上尾メディックス,4,,庄司夕起,3,■,■,■,,,11,7,0,0.6363636363636364,0.6363636363636364,2.33,0,0,0,-,2,0.67,6,1,0,0,16.7,0,0,0,-
2011-02-27,2011-02,2,埼玉上尾メディックス,5,,服部安佑香,3,□,□,□,,,5,2,0,0.4,0.4,0.67,2,0,0,0.0,1,0.33,9,0,0,0,0.0,2,2,0,100.0
2011-02-27,2011-02,2,埼玉上尾メディックス,7,,滝沢ななえ,2,,□,□,,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,5,3,0,60.0
2011-02-27,2011-02,2,埼玉上尾メディックス,9,,澤畠文子,3,■,■,■,,,26,10,1,0.38461538461538464,0.3461538461538461,3.33,4,1,0,25.0,2,0.67,12,1,2,1,8.8,11,9,0,81.8
2011-02-27,2011-02,2,埼玉上尾メディックス,11,,榛澤舞子,1,,,□,,,5,3,0,0.6,0.6,3.00,0,0,0,-,0,-,4,0,0,0,0.0,4,3,0,75.0
2011-02-27,2011-02,2,埼玉上尾メディックス,12,,安藤典莉子,3,■,■,■,,,10,7,1,0.7,0.6,2.33,0,0,0,-,1,0.33,14,1,0,3,11.1,0,0,0,-
2011-02-27,2011-02,2,埼玉上尾メディックス,15,,細川麻美,3,■,■,■,,,14,9,0,0.6428571428571429,0.6428571428571429,3.00,1,0,0,0.0,1,0.33,5,0,0,2,10.0,3,1,0,33.3
2011-02-27,2011-02,2,埼玉上尾メディックス,16,,皆本明日香,3,■,■,■,,,12,6,1,0.5,0.4166666666666667,2.00,1,1,0,100.0,1,0.33,12,0,1,1,2.1,8,4,0,50.0
2011-02-27,2011-02,2,埼玉上尾メディックス,17,L,田辺由美,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-02-27,2011-02,2,埼玉上尾メディックス,18,,原田砂代子,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-02-27,2011-02,2,埼玉上尾メディックス,19,L,関舞,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,18,13,0,72.2
2011-02-27,2011-02,2,埼玉上尾メディックス,22,,古賀香澄,1,□,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-02-27,2011-02,2,Befcoビービースターズ,1,,門間希,3,■,■,■,,,16,5,2,0.3125,0.1875,1.67,0,0,0,-,1,0.33,6,0,1,2,8.3,1,1,0,100.0
2011-02-27,2011-02,2,Befcoビービースターズ,2,,黄秀京,2,□,□,,,,0,0,0,,,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-
2011-02-27,2011-02,2,Befcoビービースターズ,7,,栗田琴恵,3,■,■,■,,,5,3,0,0.6,0.6,1.00,0,0,0,-,0,-,7,1,1,1,15.0,0,0,0,-
2011-02-27,2011-02,2,Befcoビービースターズ,8,L,佐藤みなみ,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,6,6,0,100.0
2011-02-27,2011-02,2,Befcoビービースターズ,9,,山本摩理,3,■,■,■,,,31,11,1,0.3548387096774194,0.3225806451612903,3.67,0,0,0,-,1,0.33,7,1,0,0,11.4,14,11,0,78.6
2011-02-27,2011-02,2,Befcoビービースターズ,10,,山崎望,3,■,■,■,,,27,7,2,0.25925925925925924,0.1851851851851852,2.33,0,0,0,-,0,-,12,1,3,4,15.0,30,26,0,86.7
2011-02-27,2011-02,2,Befcoビービースターズ,11,,松崎渉,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2011-02-27,2011-02,2,Befcoビービースターズ,12,,長池彩代,3,■,■,■,,,16,5,1,0.3125,0.25,1.67,0,0,0,-,1,0.33,13,1,0,4,13.8,13,10,0,76.9
2011-02-27,2011-02,2,Befcoビービースターズ,13,,眞鍋春佳,2,,□,□,,,0,0,0,,,-,0,0,0,-,0,-,3,0,1,0,0.0,3,3,0,100.0
2011-02-27,2011-02,2,Befcoビービースターズ,14,,田野倉穂美,2,□,,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-02-27,2011-02,2,Befcoビービースターズ,16,,赤西喜代里,3,■,■,■,,,9,7,0,0.7777777777777778,0.7777777777777778,2.33,0,0,0,-,0,-,5,0,0,1,5.0,0,0,0,-
2011-02-27,2011-02,2,柏エンゼルクロス,3,,岡村貴衣,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-02-27,2011-02,2,柏エンゼルクロス,4,,石橋ちとせ,4,□,□,□,□,,0,0,0,,,-,0,0,0,-,0,-,4,0,1,2,12.5,0,0,0,-
2011-02-27,2011-02,2,柏エンゼルクロス,5,,渡邊美菜,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-02-27,2011-02,2,柏エンゼルクロス,6,,伊藤綾子,4,■,■,■,■,,21,8,1,0.3809523809523809,0.3333333333333333,2.00,0,0,0,-,3,0.75,6,0,0,3,12.5,0,0,0,-
2011-02-27,2011-02,2,柏エンゼルクロス,7,,江森圭美,4,■,■,■,■,,46,17,3,0.3695652173913043,0.3043478260869565,4.25,0,0,0,-,0,-,18,3,2,3,18.6,14,11,0,78.6
2011-02-27,2011-02,2,柏エンゼルクロス,8,L,市川美波,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-02-27,2011-02,2,柏エンゼルクロス,10,,山城未沙,4,■,■,■,■,,50,23,3,0.46,0.4,5.75,3,0,1,0.0,0,-,11,0,1,3,6.8,40,33,0,82.5
2011-02-27,2011-02,2,柏エンゼルクロス,11,,丸山祐希,4,■,■,■,■,,0,0,0,,,-,0,0,0,-,0,-,12,0,0,3,6.2,0,0,0,-
2011-02-27,2011-02,2,柏エンゼルクロス,12,,佐藤理栄子,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-02-27,2011-02,2,柏エンゼルクロス,13,,田中芽衣,4,□,□,□,□,,0,0,0,,,-,0,0,0,-,0,-,7,0,0,1,3.6,0,0,0,-
2011-02-27,2011-02,2,柏エンゼルクロス,14,L,菅長愛子,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,24,22,0,91.7
2011-02-27,2011-02,2,柏エンゼルクロス,15,,仲本知佳,4,■,■,■,■,,7,4,1,0.5714285714285714,0.42857142857142855,1.00,0,0,0,-,2,0.50,14,0,0,1,1.8,0,0,0,-
2011-02-27,2011-02,2,柏エンゼルクロス,16,,鈴木悠佳子,4,□,□,□,□,,13,3,1,0.2307692307692308,0.15384615384615385,0.75,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-02-27,2011-02,2,柏エンゼルクロス,18,,佐藤由香,4,■,■,■,■,,28,10,1,0.35714285714285715,0.32142857142857145,2.50,0,0,0,-,0,-,9,0,1,4,11.1,14,8,0,57.1
2011-02-27,2011-02,2,PFUブルーキャッツ,1,,餅田千佳,4,■,■,■,■,,33,15,0,0.4545454545454545,0.4545454545454545,3.75,0,0,0,-,1,0.25,16,0,2,2,3.1,24,17,0,70.8
2011-02-27,2011-02,2,PFUブルーキャッツ,2,,松永真果,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-
2011-02-27,2011-02,2,PFUブルーキャッツ,3,,大久保梨紗,4,■,■,■,■,,28,17,0,0.6071428571428571,0.6071428571428571,4.25,0,0,0,-,0,-,12,0,0,1,2.1,15,8,0,53.3
2011-02-27,2011-02,2,PFUブルーキャッツ,6,,佐々木夏希,2,,,□,□,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-
2011-02-27,2011-02,2,PFUブルーキャッツ,7,,東山由香,4,■,■,■,■,,0,0,0,,,-,0,0,0,-,1,0.25,19,3,1,3,17.6,0,0,0,-
2011-02-27,2011-02,2,PFUブルーキャッツ,8,,足立史織,1,,,□,,,7,3,0,0.42857142857142855,0.42857142857142855,3.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-02-27,2011-02,2,PFUブルーキャッツ,9,,松下琴美,4,■,■,■,■,,22,8,0,0.3636363636363637,0.3636363636363637,2.00,0,0,0,-,5,1.25,11,0,0,1,2.3,0,0,0,-
2011-02-27,2011-02,2,PFUブルーキャッツ,10,L,小酒翔子,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,27,21,0,77.8
2011-02-27,2011-02,2,PFUブルーキャッツ,11,,佐藤奈美,4,■,■,■,■,,12,8,0,0.6666666666666666,0.6666666666666666,2.00,0,0,0,-,0,-,15,1,0,6,15.3,0,0,0,-
2011-02-27,2011-02,2,PFUブルーキャッツ,12,,砂田遥,1,□,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-02-27,2011-02,2,PFUブルーキャッツ,13,,武笠麻衣子,2,□,,□,,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-
2011-02-27,2011-02,2,PFUブルーキャッツ,14,,清水亜寿里,4,■,■,■,■,,42,13,2,0.30952380952380953,0.2619047619047619,3.25,1,0,1,0.0,3,0.75,19,1,1,1,6.6,9,7,0,77.8
2011-02-27,2011-02,2,PFUブルーキャッツ,15,,川上真央,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-02-27,2011-02,2,PFUブルーキャッツ,18,L,渡邊沙織,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-02-27,2011-02,2,日立リヴァーレ,2,,戸崎琴美,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-02-27,2011-02,2,日立リヴァーレ,3,,吉田あい,2,□,□,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,0,0,0.0
2011-02-27,2011-02,2,日立リヴァーレ,4,,江畑幸子,4,■,■,■,■,,55,27,4,0.4909090909090909,0.41818181818181815,6.75,13,4,2,30.8,0,-,17,0,2,4,5.9,0,0,0,-
2011-02-27,2011-02,2,日立リヴァーレ,6,,都澤みどり,4,■,■,■,■,,13,7,0,0.5384615384615384,0.5384615384615384,1.75,0,0,0,-,2,0.50,12,0,1,2,4.2,2,2,0,100.0
2011-02-27,2011-02,2,日立リヴァーレ,7,,川原愛璃,3,□,,□,□,,0,0,0,,,-,0,0,0,-,0,-,5,0,1,0,0.0,0,0,0,-
2011-02-27,2011-02,2,日立リヴァーレ,10,,内田役子,4,□,□,■,■,,3,2,0,0.6666666666666666,0.6666666666666666,0.50,0,0,0,-,0,-,13,2,1,3,19.6,0,0,0,-
2011-02-27,2011-02,2,日立リヴァーレ,11,L,中村かおり,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,14,11,0,78.6
2011-02-27,2011-02,2,日立リヴァーレ,12,,遠井萌仁,4,■,■,■,■,,33,11,3,0.3333333333333333,0.24242424242424246,2.75,4,0,1,0.0,1,0.25,14,0,0,5,8.9,51,37,0,72.5
2011-02-27,2011-02,2,日立リヴァーレ,13,,石田小枝,4,■,■,■,■,,14,4,1,0.2857142857142857,0.21428571428571427,1.00,0,0,0,-,4,1.00,20,1,1,8,14.0,4,3,0,75.0
2011-02-27,2011-02,2,日立リヴァーレ,14,,横山雅美,2,■,■,,,,0,0,0,,,-,0,0,0,-,2,1.00,2,0,2,0,0.0,0,0,0,-
2011-02-27,2011-02,2,日立リヴァーレ,15,,高崎紗緒梨,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-02-27,2011-02,2,日立リヴァーレ,17,,カダンビブラクシデイス,4,■,■,■,■,,24,17,1,0.7083333333333334,0.6666666666666666,4.25,0,0,0,-,3,0.75,13,3,1,2,23.8,0,0,0,-
2011-02-27,2011-02,2,三洋電機レッドソア,1,,木村有希,4,■,■,■,■,,29,12,1,0.4137931034482759,0.3793103448275862,3.00,0,0,0,-,0,-,11,0,1,1,2.3,38,26,0,68.4
2011-02-27,2011-02,2,三洋電機レッドソア,2,,渡邊彩,4,■,■,■,■,,12,6,0,0.5,0.5,1.50,0,0,0,-,1,0.25,9,0,0,1,2.8,0,0,0,-
2011-02-27,2011-02,2,三洋電機レッドソア,5,,山田友香,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-02-27,2011-02,2,三洋電機レッドソア,6,,佐々木萌,4,■,■,■,■,,40,11,2,0.275,0.225,2.75,4,1,2,25.0,1,0.25,11,0,0,4,9.1,20,12,0,60.0
2011-02-27,2011-02,2,三洋電機レッドソア,8,,中野清香,4,■,■,■,■,,48,11,3,0.22916666666666666,0.16666666666666666,2.75,13,2,2,15.4,0,-,14,1,1,2,9.3,0,0,0,-
2011-02-27,2011-02,2,三洋電機レッドソア,9,,寺沢美香,4,■,■,■,■,,15,4,1,0.26666666666666666,0.2,1.00,0,0,0,-,1,0.25,17,1,0,6,13.5,3,1,0,33.3
2011-02-27,2011-02,2,三洋電機レッドソア,10,L,北上夏希,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-02-27,2011-02,2,三洋電機レッドソア,12,,星亜矢子,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-02-27,2011-02,2,三洋電機レッドソア,14,,林蓉子,3,□,□,,□,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-02-27,2011-02,2,三洋電機レッドソア,15,L,横江千秋,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,22,17,0,77.3
2011-02-27,2011-02,2,三洋電機レッドソア,16,,松野由香,4,■,■,■,■,,3,2,0,0.6666666666666666,0.6666666666666666,0.50,0,0,0,-,0,-,14,2,1,2,16.4,1,0,0,0.0
2011-02-27,2011-02,2,三洋電機レッドソア,17,,新城友美,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-02-27,2011-02,2,三洋電機レッドソア,18,,嶋村菜都美,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-03-05,2011-03,3,三洋電機レッドソア,1,,木村有希,4,■,■,■,■,,34,12,0,0.35294117647058826,0.35294117647058826,3.00,2,1,0,50.0,5,1.25,20,2,0,9,20.2,33,22,0,66.7
2011-03-05,2011-03,3,三洋電機レッドソア,2,,渡邊彩,4,■,■,■,■,,22,7,1,0.3181818181818182,0.2727272727272727,1.75,0,0,0,-,1,0.25,13,0,0,8,15.4,0,0,0,-
2011-03-05,2011-03,3,三洋電機レッドソア,5,,山田友香,1,,□,,,,2,1,0,0.5,0.5,1.00,0,0,0,-,0,-,2,1,0,0,50.0,1,0,0,0.0
2011-03-05,2011-03,3,三洋電機レッドソア,6,,佐々木萌,4,■,■,■,■,,38,12,2,0.3157894736842105,0.2631578947368421,3.00,11,4,0,36.4,1,0.25,20,1,1,5,11.2,16,11,0,68.8
2011-03-05,2011-03,3,三洋電機レッドソア,8,,中野清香,4,■,■,■,■,,64,18,2,0.28125,0.25,4.50,10,2,0,20.0,2,0.50,13,0,1,6,11.5,1,1,0,100.0
2011-03-05,2011-03,3,三洋電機レッドソア,9,,寺沢美香,4,■,■,■,■,,23,10,5,0.43478260869565216,0.21739130434782608,2.50,0,0,0,-,5,1.25,14,0,1,6,10.7,2,0,0,0.0
2011-03-05,2011-03,3,三洋電機レッドソア,10,L,北上夏希,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-03-05,2011-03,3,三洋電機レッドソア,12,,星亜矢子,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-03-05,2011-03,3,三洋電機レッドソア,14,,林蓉子,3,□,,□,□,,0,0,0,,,-,0,0,0,-,0,-,2,0,1,1,12.5,6,3,0,50.0
2011-03-05,2011-03,3,三洋電機レッドソア,15,L,横江千秋,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,17,10,0,58.8
2011-03-05,2011-03,3,三洋電機レッドソア,16,,松野由香,4,■,■,■,■,,3,3,0,1.0,1.0,0.75,0,0,0,-,1,0.25,13,0,1,3,5.8,0,0,0,-
2011-03-05,2011-03,3,三洋電機レッドソア,17,,新城友美,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-03-05,2011-03,3,三洋電機レッドソア,18,,嶋村菜都美,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-03-05,2011-03,3,柏エンゼルクロス,3,,岡村貴衣,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-03-05,2011-03,3,柏エンゼルクロス,4,,石橋ちとせ,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,1,0,0,0.0
2011-03-05,2011-03,3,柏エンゼルクロス,5,,渡邊美菜,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-03-05,2011-03,3,柏エンゼルクロス,6,,伊藤綾子,4,■,■,■,■,,22,6,2,0.2727272727272727,0.18181818181818185,1.50,0,0,0,-,2,0.50,9,0,0,2,5.6,0,0,0,-
2011-03-05,2011-03,3,柏エンゼルクロス,7,,江森圭美,4,■,■,■,■,,37,10,3,0.2702702702702703,0.1891891891891892,2.50,3,1,1,33.3,0,-,15,1,0,5,13.7,20,13,0,65.0
2011-03-05,2011-03,3,柏エンゼルクロス,8,L,市川美波,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-03-05,2011-03,3,柏エンゼルクロス,10,,山城未沙,3,■,■,■,,,41,10,3,0.24390243902439024,0.17073170731707318,3.33,3,1,0,33.3,3,1.00,6,0,0,0,0.0,19,10,0,52.6
2011-03-05,2011-03,3,柏エンゼルクロス,11,,丸山祐希,4,■,■,■,■,,1,1,0,1.0,1.0,0.25,0,0,0,-,0,-,8,0,0,3,9.4,0,0,0,-
2011-03-05,2011-03,3,柏エンゼルクロス,12,,佐藤理栄子,2,,,□,■,,19,5,0,0.2631578947368421,0.2631578947368421,2.50,0,0,0,-,0,-,5,0,1,0,0.0,12,5,0,41.7
2011-03-05,2011-03,3,柏エンゼルクロス,13,,田中芽衣,4,□,□,□,□,,0,0,0,,,-,0,0,0,-,0,-,6,2,0,2,35.0,0,0,0,-
2011-03-05,2011-03,3,柏エンゼルクロス,14,L,菅長愛子,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,24,12,0,50.0
2011-03-05,2011-03,3,柏エンゼルクロス,15,,仲本知佳,4,■,■,■,■,,12,1,1,0.08333333333333333,0.0,0.25,0,0,0,-,1,0.25,21,0,0,12,14.3,0,0,0,-
2011-03-05,2011-03,3,柏エンゼルクロス,16,,鈴木悠佳子,4,□,□,□,□,,13,3,0,0.2307692307692308,0.2307692307692308,0.75,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-03-05,2011-03,3,柏エンゼルクロス,18,,佐藤由香,4,■,■,■,■,,35,13,1,0.37142857142857133,0.3428571428571429,3.25,1,0,0,0.0,0,-,7,0,1,2,7.1,13,10,0,76.9
