試合日,年月,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2015-11-07,2015-11,豊田合成トレフェルサ,サントリーサンバーズ,5,,前田一誠,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,1,0,0,0.0,0
2015-11-07,2015-11,豊田合成トレフェルサ,サントリーサンバーズ,6,,近裕崇,3,■,■,■,,,4,2,0,50.0,50.0,0.67,0,0,0,-,2,0.67,9,1,1,3,17.2,0,0,0,-,5
2015-11-07,2015-11,豊田合成トレフェルサ,サントリーサンバーズ,7,,白岩直也,3,■,■,■,,,7,5,0,71.4,71.4,1.67,0,0,0,-,0,-,12,1,1,5,17.1,11,9,0,81.8,6
2015-11-07,2015-11,豊田合成トレフェルサ,サントリーサンバーズ,8,,井上崇昭,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2015-11-07,2015-11,豊田合成トレフェルサ,サントリーサンバーズ,10,L,古賀幸一郎,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,23,18,0,78.3,0
2015-11-07,2015-11,豊田合成トレフェルサ,サントリーサンバーズ,12,,高松卓矢,3,■,■,■,,,26,15,0,57.7,57.7,5.00,1,1,0,100.0,1,0.33,13,1,3,2,10.0,14,9,0,64.3,17
2015-11-07,2015-11,豊田合成トレフェルサ,サントリーサンバーズ,13,,岡本秀明,2,□,□,,,,0,0,0,,,-,0,0,0,-,0,-,4,0,1,2,12.5,0,0,0,-,0
2015-11-07,2015-11,豊田合成トレフェルサ,サントリーサンバーズ,15,,オムルチェンイゴール,3,■,■,■,,,35,16,4,45.7,34.3,5.33,13,6,2,46.2,4,1.33,13,3,4,2,23.8,0,0,0,-,23
2015-11-07,2015-11,豊田合成トレフェルサ,サントリーサンバーズ,20,L,川口太一,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-11-07,2015-11,豊田合成トレフェルサ,サントリーサンバーズ,22,,傳田亮太,3,■,■,■,,,5,2,2,40.0,0.0,0.67,0,0,0,-,4,1.33,10,0,2,6,15.0,0,0,0,-,6
2015-11-07,2015-11,FC東京,堺ブレイザーズ,1,,岡崎将司,4,□,,□,□,□,3,1,0,33.3,33.3,0.25,0,0,0,-,0,-,9,0,3,4,11.1,8,5,0,62.5,1
2015-11-07,2015-11,FC東京,堺ブレイザーズ,2,,玉宅健太郎,1,,,,□,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,1,0,0,0.0,0
2015-11-07,2015-11,FC東京,堺ブレイザーズ,3,L,橘裕也,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,16,7,0,43.8,0
2015-11-07,2015-11,FC東京,堺ブレイザーズ,4,,山田要平,5,■,■,■,■,■,4,2,0,50.0,50.0,0.40,0,0,0,-,0,-,11,0,0,6,13.6,0,0,0,-,2
2015-11-07,2015-11,FC東京,堺ブレイザーズ,5,,竹浪貴志,4,□,,□,□,■,5,3,0,60.0,60.0,0.75,2,1,0,50.0,0,-,9,0,3,4,11.1,0,0,0,-,3
2015-11-07,2015-11,FC東京,堺ブレイザーズ,6,,山本将平,5,■,■,■,■,■,21,9,1,42.9,38.1,1.80,0,0,0,-,1,0.20,18,0,6,9,12.5,42,24,0,57.1,10
2015-11-07,2015-11,FC東京,堺ブレイザーズ,9,,手塚大,4,■,■,■,■,,20,10,1,50.0,45.0,2.50,4,3,0,75.0,0,-,12,1,3,4,15.0,0,0,0,-,11
2015-11-07,2015-11,FC東京,堺ブレイザーズ,10,,山岡祐也,1,□,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-11-07,2015-11,FC東京,堺ブレイザーズ,11,,奥村航,5,■,■,■,■,■,11,7,0,63.6,63.6,1.40,0,0,0,-,1,0.20,14,0,4,3,5.4,0,0,0,-,8
2015-11-07,2015-11,FC東京,堺ブレイザーズ,13,L,橘尚吾,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-11-07,2015-11,FC東京,堺ブレイザーズ,15,,衛藤英興,1,,,,□,,3,1,0,33.3,33.3,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,1
2015-11-07,2015-11,FC東京,堺ブレイザーズ,17,,セルジオフェリックス,5,■,■,■,■,■,48,27,5,56.2,45.8,5.40,13,6,2,46.2,0,-,16,0,4,6,9.4,17,9,0,52.9,27
2015-11-07,2015-11,FC東京,堺ブレイザーズ,21,,鈴木頌卓,5,■,■,■,■,■,7,3,0,42.9,42.9,0.60,0,0,0,-,2,0.40,12,0,1,0,0.0,1,0,0,0.0,5
2015-11-07,2015-11,FC東京,堺ブレイザーズ,22,,盛重龍,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-11-07,2015-11,堺ブレイザーズ,FC東京,1,,松本慶彦,5,■,■,■,■,■,10,3,1,30.0,20.0,0.60,0,0,0,-,2,0.40,15,0,1,3,5.0,1,1,0,100.0,5
2015-11-07,2015-11,堺ブレイザーズ,FC東京,2,L,井上裕介,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,17,10,0,58.8,0
2015-11-07,2015-11,堺ブレイザーズ,FC東京,3,,石島雄介,5,■,■,■,■,■,24,10,1,41.7,37.5,2.00,1,0,0,0.0,1,0.20,19,5,4,6,28.9,21,13,0,61.9,16
2015-11-07,2015-11,堺ブレイザーズ,FC東京,5,,内藤和也,2,□,□,,,,0,0,0,,,-,0,0,0,-,0,-,3,0,1,0,0.0,0,0,0,-,0
2015-11-07,2015-11,堺ブレイザーズ,FC東京,6,,ペピチミラン,5,■,■,■,■,■,40,16,3,40.0,32.5,3.20,10,6,0,60.0,2,0.40,18,3,3,8,24.4,0,0,0,-,21
2015-11-07,2015-11,堺ブレイザーズ,FC東京,7,,出耒田敬,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-11-07,2015-11,堺ブレイザーズ,FC東京,8,,佐川翔,2,,□,■,,,0,0,0,,,-,0,0,0,-,0,-,4,1,0,1,31.2,0,0,0,-,1
2015-11-07,2015-11,堺ブレイザーズ,FC東京,10,,千々木駿介,5,■,■,■,■,■,29,13,2,44.8,37.9,2.60,4,1,1,25.0,2,0.40,16,0,4,3,4.7,33,13,0,39.4,15
2015-11-07,2015-11,堺ブレイザーズ,FC東京,11,,伊藤康貴,2,,,□,,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,4,2,0,50.0,0
2015-11-07,2015-11,堺ブレイザーズ,FC東京,12,,横田一義,5,■,■,■,■,■,9,7,0,77.8,77.8,1.40,0,0,0,-,1,0.20,15,0,3,6,10.0,0,0,0,-,8
2015-11-07,2015-11,堺ブレイザーズ,FC東京,13,,松岡祐太,1,□,,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0,0,-,0
2015-11-07,2015-11,堺ブレイザーズ,FC東京,14,L,坂梨朋彦,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-11-07,2015-11,堺ブレイザーズ,FC東京,15,,木村泰輔,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-11-07,2015-11,堺ブレイザーズ,FC東京,19,,今村駿,4,■,■,,■,■,0,0,0,,,-,0,0,0,-,2,0.50,12,0,0,5,10.4,1,0,0,0.0,2
2015-11-07,2015-11,ジェイテクトSTINGS,東レアローズ,1,,カジースキマテイ,5,■,■,■,■,■,54,21,3,38.9,33.3,4.20,3,1,0,33.3,1,0.20,15,3,3,6,27.3,33,17,0,51.5,25
2015-11-07,2015-11,ジェイテクトSTINGS,東レアローズ,2,,金丸晃大,5,■,■,■,■,■,7,4,1,57.1,42.9,0.80,0,0,0,-,2,0.40,10,0,0,3,7.5,3,3,0,100.0,6
2015-11-07,2015-11,ジェイテクトSTINGS,東レアローズ,4,,古田史郎,5,■,■,■,■,□,25,10,2,40.0,32.0,2.00,6,2,2,33.3,1,0.20,17,2,2,4,17.6,0,0,0,-,13
2015-11-07,2015-11,ジェイテクトSTINGS,東レアローズ,5,,清野真一,3,,,□,□,■,14,6,0,42.9,42.9,2.00,5,1,0,20.0,0,-,7,0,2,4,14.3,0,0,0,-,6
2015-11-07,2015-11,ジェイテクトSTINGS,東レアローズ,6,,高橋慎治,5,■,■,■,■,■,1,1,0,100.0,100.0,0.20,0,0,0,-,1,0.20,14,0,2,4,7.1,0,0,0,-,2
2015-11-07,2015-11,ジェイテクトSTINGS,東レアローズ,7,,高橋和人,5,■,■,■,■,■,17,6,0,35.3,35.3,1.20,2,1,0,50.0,1,0.20,17,0,5,6,8.8,19,6,0,31.6,7
2015-11-07,2015-11,ジェイテクトSTINGS,東レアローズ,9,,辰巳正敏,2,,,,□,■,2,2,0,100.0,100.0,1.00,0,0,0,-,0,-,3,0,0,2,16.7,1,0,0,0.0,2
2015-11-07,2015-11,ジェイテクトSTINGS,東レアローズ,11,,袴谷亮介,4,■,■,■,■,,7,4,0,57.1,57.1,1.00,0,0,0,-,0,-,14,1,6,6,16.4,0,0,0,-,5
2015-11-07,2015-11,ジェイテクトSTINGS,東レアローズ,12,L,興梠亮,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-11-07,2015-11,ジェイテクトSTINGS,東レアローズ,16,,久保山尚,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-11-07,2015-11,ジェイテクトSTINGS,東レアローズ,17,L,本間隆太,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,25,11,0,44.0,0
2015-11-07,2015-11,ジェイテクトSTINGS,東レアローズ,18,,角田辰徳,3,□,,□,□,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,1,1,0,100.0,0
2015-11-07,2015-11,ジェイテクトSTINGS,東レアローズ,19,,浅野博亮,2,,,□,□,,6,2,0,33.3,33.3,1.00,3,1,0,33.3,0,-,1,0,1,0,0.0,7,5,0,71.4,2
2015-11-07,2015-11,ジェイテクトSTINGS,東レアローズ,20,,江頭広樹,2,□,□,,,,0,0,0,,,-,0,0,0,-,0,-,2,0,1,0,0.0,0,0,0,-,0
2015-11-07,2015-11,東レアローズ,ジェイテクトSTINGS,1,,富松崇彰,5,■,■,■,■,■,14,9,1,64.3,57.1,1.80,0,0,0,-,7,1.40,13,0,0,7,13.5,1,0,0,0.0,16
2015-11-07,2015-11,東レアローズ,ジェイテクトSTINGS,3,,伏見大和,5,■,■,■,■,■,6,4,0,66.7,66.7,0.80,0,0,0,-,4,0.80,11,0,5,2,4.5,0,0,0,-,8
2015-11-07,2015-11,東レアローズ,ジェイテクトSTINGS,4,,佐野翔,1,■,,,,,5,0,1,0.0,-20.0,-,0,0,0,-,0,-,1,0,1,0,0.0,5,1,0,20.0,0
2015-11-07,2015-11,東レアローズ,ジェイテクトSTINGS,5,,米山裕太,5,□,□,■,■,■,16,6,2,37.5,25.0,1.20,1,1,0,100.0,0,-,16,0,2,7,10.9,23,16,0,69.6,6
2015-11-07,2015-11,東レアローズ,ジェイテクトSTINGS,6,L,渡辺俊介,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,21,12,0,57.1,0
2015-11-07,2015-11,東レアローズ,ジェイテクトSTINGS,7,,相澤寿,2,,□,,,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-11-07,2015-11,東レアローズ,ジェイテクトSTINGS,9,,梅野聡,2,■,,,,□,0,0,0,,,-,0,0,0,-,1,0.50,2,0,0,0,0.0,0,0,0,-,1
2015-11-07,2015-11,東レアローズ,ジェイテクトSTINGS,10,,星野秀知,2,■,■,,,,5,0,0,0.0,0.0,-,0,0,0,-,0,-,7,0,1,2,7.1,7,2,0,28.6,0
2015-11-07,2015-11,東レアローズ,ジェイテクトSTINGS,14,,ジョルジェフニコラ,5,■,■,■,■,■,52,25,5,48.1,38.5,5.00,22,12,2,54.5,0,-,22,1,1,16,21.8,0,0,0,-,26
2015-11-07,2015-11,東レアローズ,ジェイテクトSTINGS,17,,黒木康太郎,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0,0,-,0
2015-11-07,2015-11,東レアローズ,ジェイテクトSTINGS,18,,鈴木悠二,5,□,■,■,■,■,33,12,2,36.4,30.3,2.40,2,1,0,50.0,1,0.20,14,1,2,7,18.2,13,8,0,61.5,14
2015-11-07,2015-11,東レアローズ,ジェイテクトSTINGS,20,L,大木貴之,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-11-07,2015-11,東レアローズ,ジェイテクトSTINGS,21,,藤井直伸,5,□,■,■,■,■,2,2,0,100.0,100.0,0.40,0,0,0,-,3,0.60,18,0,3,5,6.9,0,0,0,-,5
2015-11-07,2015-11,東レアローズ,ジェイテクトSTINGS,22,,井手智,3,□,,,□,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,5,1,0,20.0,0
2015-11-07,2015-11,JTサンダーズ,パナソニックパンサーズ,1,,安永拓弥,3,■,■,■,,,4,2,0,50.0,50.0,0.67,0,0,0,-,2,0.67,4,0,2,0,0.0,0,0,0,-,4
2015-11-07,2015-11,JTサンダーズ,パナソニックパンサーズ,2,,町野仁志,3,,,□,■,■,6,3,2,50.0,16.7,1.00,0,0,0,-,0,-,6,0,0,1,4.2,0,0,0,-,3
2015-11-07,2015-11,JTサンダーズ,パナソニックパンサーズ,3,,深津旭弘,5,■,■,■,■,■,2,1,0,50.0,50.0,0.20,0,0,0,-,1,0.20,18,0,1,8,11.1,0,0,0,-,2
2015-11-07,2015-11,JTサンダーズ,パナソニックパンサーズ,4,,中島健太,4,,□,■,■,■,6,5,0,83.3,83.3,1.25,0,0,0,-,2,0.50,13,2,3,4,21.5,0,0,0,-,9
2015-11-07,2015-11,JTサンダーズ,パナソニックパンサーズ,5,,吉岡光大,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-11-07,2015-11,JTサンダーズ,パナソニックパンサーズ,7,,越川優,5,■,■,■,■,■,36,13,3,36.1,27.8,2.60,3,0,2,0.0,2,0.40,22,2,5,9,17.5,45,32,0,71.1,17
2015-11-07,2015-11,JTサンダーズ,パナソニックパンサーズ,8,L,久原大輝,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-11-07,2015-11,JTサンダーズ,パナソニックパンサーズ,9,,井上俊輔,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,2,0,1,0,0.0,0,0,0,-,0
2015-11-07,2015-11,JTサンダーズ,パナソニックパンサーズ,11,,安井勇誠,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,1,0,0,0.0,0
2015-11-07,2015-11,JTサンダーズ,パナソニックパンサーズ,14,,八子大輔,5,■,■,■,■,■,31,11,1,35.5,32.3,2.20,4,3,0,75.0,0,-,23,2,4,12,20.9,28,14,0,50.0,13
2015-11-07,2015-11,JTサンダーズ,パナソニックパンサーズ,15,L,唐川大志,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,20,14,0,70.0,0
2015-11-07,2015-11,JTサンダーズ,パナソニックパンサーズ,16,,塚崎祐平,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-11-07,2015-11,JTサンダーズ,パナソニックパンサーズ,18,,ヴィソットレアンドロ,5,■,■,■,■,■,62,30,6,48.4,38.7,6.00,27,15,3,55.6,2,0.40,19,0,5,5,6.6,0,0,0,-,32
2015-11-07,2015-11,JTサンダーズ,パナソニックパンサーズ,20,,筧本翔昂,2,■,■,,,,4,1,0,25.0,25.0,0.50,0,0,0,-,1,0.50,6,1,1,3,25.8,0,0,0,-,3
2015-11-07,2015-11,パナソニックパンサーズ,JTサンダーズ,1,,清水邦広,5,■,■,■,■,■,55,28,8,50.9,36.4,5.60,22,12,4,54.5,0,-,17,0,1,6,8.8,0,0,0,-,28
2015-11-07,2015-11,パナソニックパンサーズ,JTサンダーズ,2,,深津英臣,5,■,■,■,■,■,1,1,0,100.0,100.0,0.20,0,0,0,-,1,0.20,22,1,0,7,11.6,0,0,0,-,3
2015-11-07,2015-11,パナソニックパンサーズ,JTサンダーズ,3,,山添信也,5,■,■,■,■,■,9,4,0,44.4,44.4,0.80,0,0,0,-,1,0.20,22,1,3,7,11.6,1,1,0,100.0,6
2015-11-07,2015-11,パナソニックパンサーズ,JTサンダーズ,4,,冨士本大生,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-11-07,2015-11,パナソニックパンサーズ,JTサンダーズ,5,,渡辺奏吾,5,■,■,■,■,■,27,7,1,25.9,22.2,1.40,0,0,0,-,1,0.20,14,0,6,4,7.1,37,16,0,43.2,8
2015-11-07,2015-11,パナソニックパンサーズ,JTサンダーズ,6,,白澤健児,5,■,■,■,■,■,4,3,0,75.0,75.0,0.60,0,0,0,-,3,0.60,16,0,0,2,3.1,0,0,0,-,6
2015-11-07,2015-11,パナソニックパンサーズ,JTサンダーズ,8,,谷村孝,3,,□,,□,□,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,7,3,0,42.9,0
2015-11-07,2015-11,パナソニックパンサーズ,JTサンダーズ,11,,池田政之,5,□,□,□,□,□,0,0,0,,,-,0,0,0,-,1,0.20,0,0,0,0,-,0,0,0,-,1
2015-11-07,2015-11,パナソニックパンサーズ,JTサンダーズ,12,,専田和也,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-11-07,2015-11,パナソニックパンサーズ,JTサンダーズ,14,,田城貴之,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-11-07,2015-11,パナソニックパンサーズ,JTサンダーズ,16,L,大竹貴久,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-11-07,2015-11,パナソニックパンサーズ,JTサンダーズ,17,L,永野健,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,20,11,0,55.0,0
2015-11-07,2015-11,パナソニックパンサーズ,JTサンダーズ,18,,ダンチアマラウ,5,■,■,■,■,■,37,18,1,48.6,45.9,3.60,6,3,0,50.0,0,-,17,1,6,5,12.1,27,13,0,48.1,19
2015-11-07,2015-11,パナソニックパンサーズ,JTサンダーズ,19,,合田心平,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-11-08,2015-11,FC東京,パナソニックパンサーズ,1,,岡崎将司,2,,,,□,□,0,0,0,,,-,0,0,0,-,0,-,3,0,1,1,8.3,0,0,0,-,0
2015-11-08,2015-11,FC東京,パナソニックパンサーズ,3,L,橘裕也,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,30,19,0,63.3,0
2015-11-08,2015-11,FC東京,パナソニックパンサーズ,4,,山田要平,5,■,■,■,■,■,5,4,0,80.0,80.0,0.80,0,0,0,-,0,-,17,0,0,3,4.4,0,0,0,-,4
2015-11-08,2015-11,FC東京,パナソニックパンサーズ,5,,竹浪貴志,4,□,□,□,□,,9,3,1,33.3,22.2,0.75,1,1,0,100.0,1,0.25,2,0,0,1,12.5,0,0,0,-,4
2015-11-08,2015-11,FC東京,パナソニックパンサーズ,6,,山本将平,5,■,■,■,■,■,34,14,3,41.2,32.4,2.80,8,6,1,75.0,2,0.40,17,2,4,6,18.2,48,36,0,75.0,18
2015-11-08,2015-11,FC東京,パナソニックパンサーズ,9,,手塚大,5,■,■,■,■,■,26,12,2,46.2,38.5,2.40,9,2,1,22.2,1,0.20,17,0,2,7,10.3,0,0,0,-,13
2015-11-08,2015-11,FC東京,パナソニックパンサーズ,10,,山岡祐也,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-,0
2015-11-08,2015-11,FC東京,パナソニックパンサーズ,11,,奥村航,2,■,■,,,,7,4,0,57.1,57.1,2.00,0,0,0,-,1,0.50,4,0,2,1,6.2,0,0,0,-,5
2015-11-08,2015-11,FC東京,パナソニックパンサーズ,13,L,橘尚吾,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-11-08,2015-11,FC東京,パナソニックパンサーズ,15,,衛藤英興,4,,□,■,■,■,9,5,0,55.6,55.6,1.25,0,0,0,-,3,0.75,10,0,0,1,2.5,1,0,0,0.0,8
2015-11-08,2015-11,FC東京,パナソニックパンサーズ,17,,セルジオフェリックス,5,■,■,■,■,■,53,30,2,56.6,52.8,6.00,15,12,0,80.0,2,0.40,25,2,6,13,20.2,21,12,0,57.1,34
2015-11-08,2015-11,FC東京,パナソニックパンサーズ,21,,鈴木頌卓,5,■,■,■,■,■,6,5,0,83.3,83.3,1.00,0,0,0,-,0,-,20,0,0,5,6.2,0,0,0,-,5
2015-11-08,2015-11,FC東京,パナソニックパンサーズ,22,,盛重龍,4,□,,□,□,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-11-08,2015-11,FC東京,パナソニックパンサーズ,28,,和中謙治,1,,□,,,,1,1,0,100.0,100.0,1.00,1,1,0,100.0,0,-,1,0,0,0,0.0,0,0,0,-,1
2015-11-08,2015-11,パナソニックパンサーズ,FC東京,1,,清水邦広,5,■,■,■,■,■,46,22,5,47.8,37.0,4.40,26,13,3,50.0,0,-,25,6,3,8,28.8,0,0,0,-,28
2015-11-08,2015-11,パナソニックパンサーズ,FC東京,2,,深津英臣,5,■,■,■,■,■,1,0,1,0.0,-100.0,-,0,0,0,-,0,-,14,0,0,3,5.4,0,0,0,-,0
2015-11-08,2015-11,パナソニックパンサーズ,FC東京,3,,山添信也,5,■,■,■,■,■,9,7,0,77.8,77.8,1.40,0,0,0,-,1,0.20,18,0,0,5,6.9,3,2,0,66.7,8
2015-11-08,2015-11,パナソニックパンサーズ,FC東京,4,,冨士本大生,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-11-08,2015-11,パナソニックパンサーズ,FC東京,5,,渡辺奏吾,5,■,■,■,■,■,31,12,1,38.7,35.5,2.40,6,4,0,66.7,2,0.40,17,3,5,3,22.1,26,12,0,46.2,17
2015-11-08,2015-11,パナソニックパンサーズ,FC東京,6,,白澤健児,5,■,■,■,■,■,7,5,0,71.4,71.4,1.00,0,0,0,-,5,1.00,18,1,1,2,8.3,0,0,0,-,11
2015-11-08,2015-11,パナソニックパンサーズ,FC東京,8,,谷村孝,2,□,,,□,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,2,2,0,100.0,0
2015-11-08,2015-11,パナソニックパンサーズ,FC東京,11,,池田政之,5,□,□,□,□,□,6,1,0,16.7,16.7,0.20,2,1,0,50.0,0,-,4,0,1,2,12.5,0,0,0,-,1
2015-11-08,2015-11,パナソニックパンサーズ,FC東京,12,,専田和也,2,,□,□,,,0,0,0,,,-,0,0,0,-,0,-,2,0,1,0,0.0,4,2,0,50.0,0
2015-11-08,2015-11,パナソニックパンサーズ,FC東京,14,,田城貴之,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-11-08,2015-11,パナソニックパンサーズ,FC東京,16,L,大竹貴久,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-11-08,2015-11,パナソニックパンサーズ,FC東京,17,L,永野健,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,19,15,0,78.9,0
2015-11-08,2015-11,パナソニックパンサーズ,FC東京,18,,ダンチアマラウ,5,■,■,■,■,■,40,21,1,52.5,50.0,4.20,4,3,1,75.0,0,-,21,2,2,5,14.5,47,26,0,55.3,23
2015-11-08,2015-11,パナソニックパンサーズ,FC東京,19,,合田心平,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-11-08,2015-11,サントリーサンバーズ,東レアローズ,1,,山村宏太,5,■,■,■,■,■,7,4,0,57.1,57.1,0.80,0,0,0,-,3,0.60,7,0,0,1,3.6,2,1,0,50.0,7
2015-11-08,2015-11,サントリーサンバーズ,東レアローズ,2,,鈴木寛史,5,■,■,■,■,■,7,2,0,28.6,28.6,0.40,0,0,0,-,3,0.60,14,0,5,3,5.4,2,2,0,100.0,5
2015-11-08,2015-11,サントリーサンバーズ,東レアローズ,5,L,酒井大祐,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,32,19,0,59.4,0
2015-11-08,2015-11,サントリーサンバーズ,東レアローズ,6,,岡本祥吾,5,■,■,■,■,■,2,2,0,100.0,100.0,0.40,0,0,0,-,2,0.40,15,0,3,3,5.0,0,0,0,-,4
2015-11-08,2015-11,サントリーサンバーズ,東レアローズ,7,,エバンドログエッラ,3,■,■,■,,,30,11,3,36.7,26.7,3.67,16,7,2,43.8,0,-,14,1,4,7,18.2,0,0,0,-,12
2015-11-08,2015-11,サントリーサンバーズ,東レアローズ,8,,金子隆行,5,■,■,■,■,■,13,5,2,38.5,23.1,1.00,0,0,0,-,1,0.20,21,1,1,2,7.1,31,15,0,48.4,7
2015-11-08,2015-11,サントリーサンバーズ,東レアローズ,9,,阿部裕太,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-11-08,2015-11,サントリーサンバーズ,東レアローズ,11,L,鶴田大樹,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-11-08,2015-11,サントリーサンバーズ,東レアローズ,13,,柳田将洋,3,□,□,,,■,2,1,0,50.0,50.0,0.33,0,0,0,-,0,-,3,0,1,0,0.0,0,0,0,-,1
2015-11-08,2015-11,サントリーサンバーズ,東レアローズ,14,,椿山竜介,2,,,□,■,,18,8,1,44.4,38.9,4.00,9,5,0,55.6,0,-,6,0,1,1,4.2,0,0,0,-,8
2015-11-08,2015-11,サントリーサンバーズ,東レアローズ,17,,星谷健太朗,1,□,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-11-08,2015-11,サントリーサンバーズ,東レアローズ,19,,栗山雅史,5,■,■,■,■,■,37,18,3,48.6,40.5,3.60,10,4,1,40.0,2,0.40,12,0,4,4,8.3,13,4,0,30.8,20
2015-11-08,2015-11,サントリーサンバーズ,東レアローズ,20,,米山達也,5,□,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,6,1,1,0,16.7,0,0,0,-,1
2015-11-08,2015-11,サントリーサンバーズ,東レアローズ,21,,松崎廣光,2,,,,□,□,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-,0
2015-11-08,2015-11,東レアローズ,サントリーサンバーズ,1,,富松崇彰,5,■,■,■,■,■,12,4,1,33.3,25.0,0.80,0,0,0,-,2,0.40,16,0,1,5,7.8,0,0,0,-,6
