試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2020-11-14,兵庫デルフィーノ,1,,西澤岳,3,■,■,■,nan,nan,10,5,2,50.0,30.0,1.67,3,2,1,66.7,1,0.33,10,1,2,2,10.0,0,0,0,-,,,,,,,,
2020-11-14,兵庫デルフィーノ,2,,白川佑樹,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,,,,,,,,
2020-11-14,兵庫デルフィーノ,3,,逢沢亘,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-14,兵庫デルフィーノ,5,,中野将太,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,1,0.33,16,0,2,3,1.6,0,0,0,-,,,,,,,,
2020-11-14,兵庫デルフィーノ,6,,浅草大燿,3,■,■,■,nan,nan,11,3,3,27.3,0.0,1.00,2,0,1,0.0,1,0.33,8,0,2,1,-3.1,0,0,0,-,,,,,,,,
2020-11-14,兵庫デルフィーノ,7,,田中寛人,3,■,■,■,nan,nan,7,3,0,42.9,42.9,1.00,0,0,0,-,2,0.67,11,0,0,3,6.8,1,0,1,50.0,,,,,,,,
2020-11-14,兵庫デルフィーノ,8,,加藤遼太,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-14,兵庫デルフィーノ,9,,玉嶋佑樹,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-14,兵庫デルフィーノ,10,,秦惇平,3,■,■,□,nan,nan,9,2,2,22.2,0.0,0.67,1,0,1,0.0,0,-,7,0,2,3,3.6,11,3,3,40.9,,,,,,,,
2020-11-14,兵庫デルフィーノ,11,,澁谷杜斗,2,□,nan,■,nan,nan,9,3,1,33.3,22.2,1.50,0,0,0,-,0,-,2,0,0,0,0.0,6,0,1,8.3,,,,,,,,
2020-11-14,兵庫デルフィーノ,12,L,猪岡恭平,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-14,兵庫デルフィーノ,16,L,井上周二,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,18,8,4,55.6,,,,,,,,
2020-11-14,兵庫デルフィーノ,21,,マシューパロット,3,■,■,■,nan,nan,29,12,1,41.4,37.9,4.00,5,2,0,40.0,1,0.33,7,0,2,2,0.0,21,8,8,57.1,,,,,,,,
2020-11-14,兵庫デルフィーノ,22,,奥田晃,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-14,兵庫デルフィーノ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,75,28,9,37.3,25.3,9.33,11,4,3,36.4,6,2.00,62,1,10,14,3.2,57,19,17,48.2,86,38,11,44.2,7,2.33,8.9,61.5
