試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2020-12-05,兵庫デルフィーノ,1,,西澤岳,3,■,■,■,nan,nan,19,8,2,42.1,31.6,2.67,5,1,1,20.0,1,0.33,5,0,1,0,-5.0,0,0,0,-,,,,,,,,
2020-12-05,兵庫デルフィーノ,2,,白川佑樹,2,nan,□,□,nan,nan,4,0,3,0.0,-75.0,-,0,0,0,-,0,-,3,0,2,0,-16.7,0,0,0,-,,,,,,,,
2020-12-05,兵庫デルフィーノ,3,,逢沢亘,3,■,■,■,nan,nan,3,2,0,66.7,66.7,0.67,0,0,0,-,2,0.67,6,0,3,0,-12.5,1,0,0,0.0,,,,,,,,
2020-12-05,兵庫デルフィーノ,5,,中野将太,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,11,0,1,2,2.3,0,0,0,-,,,,,,,,
2020-12-05,兵庫デルフィーノ,7,,田中寛人,3,■,■,■,nan,nan,4,1,0,25.0,25.0,0.33,0,0,0,-,1,0.33,10,1,1,2,12.5,2,2,0,100.0,,,,,,,,
2020-12-05,兵庫デルフィーノ,8,,加藤遼太,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-12-05,兵庫デルフィーノ,11,,澁谷杜斗,3,■,■,■,nan,nan,16,10,0,62.5,62.5,3.33,0,0,0,-,1,0.33,7,0,1,0,-3.6,15,7,5,63.3,,,,,,,,
2020-12-05,兵庫デルフィーノ,12,,猪岡恭平,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,1,0,1,50.0,,,,,,,,
2020-12-05,兵庫デルフィーノ,13,,仲村鴻輝,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-12-05,兵庫デルフィーノ,14,,林優作,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,,,,,,,,
2020-12-05,兵庫デルフィーノ,16,L,井上周二,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,17,6,1,38.2,,,,,,,,
2020-12-05,兵庫デルフィーノ,21,,マシューパロット,3,■,■,■,nan,nan,27,13,2,48.1,40.7,4.33,7,2,0,28.6,2,0.67,10,0,4,0,-10.0,29,9,10,48.3,,,,,,,,
2020-12-05,兵庫デルフィーノ,22,,奥田晃,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,,,,,,,,
2020-12-05,兵庫デルフィーノ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,73,34,7,46.6,37.0,11.33,12,3,1,25.0,7,2.33,56,1,13,4,-2.2,65,24,17,50.0,76,43,5,56.6,4,1.33,8.1,77.9
