試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2020-12-20,兵庫デルフィーノ,1,,西澤岳,3,■,■,□,nan,nan,20,13,2,65.0,55.0,4.33,9,7,0,77.8,1,0.33,12,0,2,0,-4.2,0,0,0,-,,,,,,,,
2020-12-20,兵庫デルフィーノ,2,,白川佑樹,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,-25.0,0,0,0,-,,,,,,,,
2020-12-20,兵庫デルフィーノ,3,,逢沢亘,3,■,■,■,nan,nan,9,3,1,33.3,22.2,1.00,0,0,0,-,1,0.33,11,0,1,4,6.8,0,0,0,-,,,,,,,,
2020-12-20,兵庫デルフィーノ,5,,中野将太,3,■,■,■,nan,nan,3,1,0,33.3,33.3,0.33,0,0,0,-,0,-,6,0,2,0,-8.3,0,0,0,-,,,,,,,,
2020-12-20,兵庫デルフィーノ,6,,浅草大燿,3,■,■,■,nan,nan,22,7,2,31.8,22.7,2.33,1,1,0,100.0,0,-,13,1,4,1,1.9,11,4,6,63.6,,,,,,,,
2020-12-20,兵庫デルフィーノ,9,,玉嶋佑樹,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,,,,,,,,
2020-12-20,兵庫デルフィーノ,11,,澁谷杜斗,3,□,□,■,nan,nan,9,4,0,44.4,44.4,1.33,0,0,0,-,1,0.33,7,1,1,0,10.7,7,3,2,57.1,,,,,,,,
2020-12-20,兵庫デルフィーノ,12,L,猪岡恭平,3,〇,〇,〇,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,9,4,1,50.0,,,,,,,,
2020-12-20,兵庫デルフィーノ,13,,仲村鴻輝,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-12-20,兵庫デルフィーノ,14,,林優作,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-12-20,兵庫デルフィーノ,16,L,井上周二,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,28,7,13,48.2,,,,,,,,
2020-12-20,兵庫デルフィーノ,20,,那和朋紀,3,■,■,■,nan,nan,11,6,0,54.5,54.5,2.00,0,0,0,-,1,0.33,10,0,1,3,5.0,0,0,0,-,,,,,,,,
2020-12-20,兵庫デルフィーノ,21,,マシューパロット,3,■,■,■,nan,nan,22,9,2,40.9,31.8,3.00,4,0,1,0.0,0,-,8,0,1,0,-3.1,11,8,0,72.7,,,,,,,,
2020-12-20,兵庫デルフィーノ,22,,奥田晃,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-12-20,兵庫デルフィーノ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,96,43,7,44.8,37.5,14.33,14,8,1,57.1,4,1.33,69,2,13,8,1.1,66,26,22,56.1,82,39,6,47.6,11,3.67,4.8,67.6
