試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2021-02-21,兵庫デルフィーノ,1,,西澤岳,3,■,■,■,nan,nan,19,4,7,21.1,-15.8,1.33,4,1,3,25.0,1,0.33,4,0,0,0,0.0,0,0,0,-,,,,,,,,
2021-02-21,兵庫デルフィーノ,2,,白川佑樹,3,□,□,■,nan,nan,9,4,1,44.4,33.3,1.33,2,1,0,50.0,0,-,5,0,1,1,0.0,0,0,0,-,,,,,,,,
2021-02-21,兵庫デルフィーノ,5,,中野将太,3,■,■,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,7,1,1,1,14.3,0,0,0,-,,,,,,,,
2021-02-21,兵庫デルフィーノ,7,,田中寛人,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-02-21,兵庫デルフィーノ,8,,加藤遼太,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-02-21,兵庫デルフィーノ,9,L,玉嶋佑樹,3,〇,〇,〇,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-02-21,兵庫デルフィーノ,11,,澁谷杜斗,3,■,■,■,nan,nan,19,8,0,42.1,42.1,2.67,0,0,0,-,0,-,9,0,2,2,0.0,14,5,4,50.0,,,,,,,,
2021-02-21,兵庫デルフィーノ,12,L,猪岡恭平,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,27,13,7,61.1,,,,,,,,
2021-02-21,兵庫デルフィーノ,13,,仲村鴻輝,3,■,■,■,nan,nan,5,0,1,0.0,-20.0,-,0,0,0,-,0,-,9,0,0,1,2.8,5,3,0,60.0,,,,,,,,
2021-02-21,兵庫デルフィーノ,14,,林優作,3,■,■,□,nan,nan,6,3,0,50.0,50.0,1.00,0,0,0,-,1,0.33,8,0,0,2,6.2,0,0,0,-,,,,,,,,
2021-02-21,兵庫デルフィーノ,21,,マシューパロット,3,■,■,■,nan,nan,32,10,2,31.2,25.0,3.33,7,2,1,28.6,1,0.33,9,0,1,6,13.9,15,6,4,53.3,,,,,,,,
2021-02-21,兵庫デルフィーノ,22,,奥田晃,3,□,□,■,nan,nan,1,1,0,100.0,100.0,0.33,0,0,0,-,0,-,4,0,1,0,-6.2,0,0,0,-,,,,,,,,
2021-02-21,兵庫デルフィーノ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,91,30,11,33.0,20.9,10.00,13,4,4,30.8,3,1.00,55,1,6,13,5.0,61,27,15,56.6,76,37,6,48.7,14,4.67,6.4,65.6
