試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2007-12-15,NECレッドロケッツ,東レアローズ,2,3,0,1,,高橋みゆき,5,■,■,■,■,■,37,14,3,37.8,29.7,2.80,0,0,0,-,0,-,22,1,3,3,8.0,31,18,0,58.1,15
2007-12-15,NECレッドロケッツ,東レアローズ,2,3,0,2,,杉山祥子,5,■,■,■,■,■,27,13,1,48.1,44.4,2.60,0,0,0,-,5,1.00,23,2,0,9,17.6,0,0,0,-,20
2007-12-15,NECレッドロケッツ,東レアローズ,2,3,0,3,,大貫美奈子,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0,0,-,0
2007-12-15,NECレッドロケッツ,東レアローズ,2,3,0,4,,松崎さ代子,5,■,■,■,■,■,52,14,5,26.9,17.3,2.80,7,2,1,28.6,2,0.40,10,0,2,3,7.5,1,0,0,0.0,16
2007-12-15,NECレッドロケッツ,東レアローズ,2,3,0,5,,田口恵,3,□,nan,□,nan,□,1,0,0,0.0,0.0,-,0,0,0,-,1,0.33,0,0,0,0,-,0,0,0,-,1
2007-12-15,NECレッドロケッツ,東レアローズ,2,3,0,6,L,成田郁久美,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,34,22,0,64.7,0
2007-12-15,NECレッドロケッツ,東レアローズ,2,3,0,7,,中村真美,4,□,□,□,nan,□,0,0,0,,,-,0,0,0,-,0,-,6,1,0,1,17.5,0,0,0,-,1
2007-12-15,NECレッドロケッツ,東レアローズ,2,3,0,9,,有田沙織,5,■,■,■,■,■,24,8,3,33.3,20.8,1.60,2,0,0,0.0,1,0.20,18,1,0,14,25.0,26,10,0,38.5,10
2007-12-15,NECレッドロケッツ,東レアローズ,2,3,0,10,,秋山美幸,5,■,■,■,■,■,1,1,0,100.0,100.0,0.20,0,0,0,-,0,-,9,0,0,4,11.1,1,1,0,100.0,1
2007-12-15,NECレッドロケッツ,東レアローズ,2,3,0,11,,アルドリッチエリン,5,■,■,■,■,■,40,19,2,47.5,42.5,3.80,0,0,0,-,3,0.60,11,0,1,1,2.3,1,1,0,100.0,22
2007-12-15,NECレッドロケッツ,東レアローズ,2,3,0,12,,内山みなみ,4,□,□,□,nan,□,0,0,0,,,-,0,0,0,-,0,-,5,0,1,2,10.0,5,2,0,40.0,0
2007-12-15,NECレッドロケッツ,東レアローズ,2,3,0,17,,高崎紗緒梨,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-12-15,NECレッドロケッツ,東レアローズ,2,3,0,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,182,69,14,37.9,30.2,13.80,9,2,1,22.2,12,2.40,105,5,8,37,13.2,99,54,0,54.5,86
