試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2008-02-24,NECレッドロケッツ,日立リヴァーレ,3,1,1,1,,高橋みゆき,4,■,■,■,■,nan,18,7,1,38.9,33.3,1.75,3,1,0,33.3,0,-,23,2,1,10,19.6,29,21,0,72.4,9
2008-02-24,NECレッドロケッツ,日立リヴァーレ,3,1,1,2,,杉山祥子,4,■,■,■,■,nan,22,13,0,59.1,59.1,3.25,0,0,0,-,6,1.50,9,0,1,3,8.3,0,0,0,-,19
2008-02-24,NECレッドロケッツ,日立リヴァーレ,3,1,1,3,,大貫美奈子,4,■,■,■,■,nan,5,3,0,60.0,60.0,0.75,0,0,0,-,0,-,13,1,2,3,11.9,0,0,0,-,4
2008-02-24,NECレッドロケッツ,日立リヴァーレ,3,1,1,4,,松崎さ代子,4,■,■,■,■,nan,43,12,3,27.9,20.9,3.00,2,1,0,50.0,1,0.25,7,1,1,2,21.4,0,0,0,-,14
2008-02-24,NECレッドロケッツ,日立リヴァーレ,3,1,1,5,,田口恵,4,■,■,■,■,nan,18,7,1,38.9,33.3,1.75,0,0,0,-,3,0.75,16,0,3,7,10.9,0,0,0,-,10
2008-02-24,NECレッドロケッツ,日立リヴァーレ,3,1,1,6,L,成田郁久美,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,15,11,0,73.3,0
2008-02-24,NECレッドロケッツ,日立リヴァーレ,3,1,1,7,,中村真美,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,1,0,0.0,0,0,0,-,0
2008-02-24,NECレッドロケッツ,日立リヴァーレ,3,1,1,8,,渡邊絢子,3,□,nan,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,6,0,0,1,4.2,3,3,0,100.0,0
2008-02-24,NECレッドロケッツ,日立リヴァーレ,3,1,1,9,,有田沙織,4,■,■,■,■,nan,31,12,1,38.7,35.5,3.00,2,0,0,0.0,0,-,15,0,0,6,10.0,16,7,0,43.8,12
2008-02-24,NECレッドロケッツ,日立リヴァーレ,3,1,1,10,,秋山美幸,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-02-24,NECレッドロケッツ,日立リヴァーレ,3,1,1,17,,高崎紗緒梨,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-02-24,NECレッドロケッツ,日立リヴァーレ,3,1,1,21,,内田暁子,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,2,12.5,4,2,0,50.0,0
2008-02-24,NECレッドロケッツ,日立リヴァーレ,3,1,1,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,137,54,6,39.4,35.0,13.50,7,2,0,28.6,10,2.50,96,4,9,34,12.8,67,44,0,65.7,68
