試合日,年月,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2016-01-16,2016-01,久光製薬スプリングス,日立リヴァーレ,0,3,0,24,,中大路絢野,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-01-16,2016-01,日立リヴァーレ,久光製薬スプリングス,3,0,1,3,,井上奈々朱,3,■,■,■,nan,nan,6,2,0,33.3,33.3,0.67,0,0,0,-,1,0.33,8,0,0,0,0.0,1,0,0,0.0,3
2016-01-16,2016-01,日立リヴァーレ,久光製薬スプリングス,3,0,1,4,,橋本直子,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,1,0,1,35.0,0,0,0,-,1
2016-01-16,2016-01,日立リヴァーレ,久光製薬スプリングス,3,0,1,5,L,佐藤あり紗,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,5,3,0,60.0,0
2016-01-16,2016-01,日立リヴァーレ,久光製薬スプリングス,3,0,1,6,,引地舞,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,8,0,2,2,6.2,0,0,0,-,0
2016-01-16,2016-01,日立リヴァーレ,久光製薬スプリングス,3,0,1,7,,パオリーニローレン,3,■,■,■,nan,nan,17,11,1,64.7,58.8,3.67,0,0,0,-,1,0.33,7,0,2,1,3.6,1,0,0,0.0,12
2016-01-16,2016-01,日立リヴァーレ,久光製薬スプリングス,3,0,1,8,,佐藤美弥,3,■,■,■,nan,nan,3,1,0,33.3,33.3,0.33,0,0,0,-,0,-,18,1,2,5,11.4,0,0,0,-,2
2016-01-16,2016-01,日立リヴァーレ,久光製薬スプリングス,3,0,1,9,,渡邊久惠,3,■,■,■,nan,nan,37,18,2,48.6,43.2,6.00,5,0,0,0.0,0,-,11,0,1,6,13.6,0,0,0,-,18
2016-01-16,2016-01,日立リヴァーレ,久光製薬スプリングス,3,0,1,10,,内瀬戸真実,3,■,■,■,nan,nan,25,9,1,36.0,32.0,3.00,1,0,0,0.0,1,0.33,8,0,2,1,3.1,24,14,0,58.3,10
2016-01-16,2016-01,日立リヴァーレ,久光製薬スプリングス,3,0,1,11,,栗原恵,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-01-16,2016-01,日立リヴァーレ,久光製薬スプリングス,3,0,1,12,,遠井萌仁,3,■,■,■,nan,nan,15,8,0,53.3,53.3,2.67,0,0,0,-,1,0.33,11,0,0,2,4.5,21,16,0,76.2,9
2016-01-16,2016-01,日立リヴァーレ,久光製薬スプリングス,3,0,1,14,,佐々木美麗,3,□,□,□,nan,nan,8,3,0,37.5,37.5,1.00,0,0,0,-,0,-,0,0,0,0,-,2,2,0,100.0,3
2016-01-16,2016-01,日立リヴァーレ,久光製薬スプリングス,3,0,1,16,,東原枝里,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-01-16,2016-01,日立リヴァーレ,久光製薬スプリングス,3,0,1,17,L,斎田杏,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-01-16,2016-01,日立リヴァーレ,久光製薬スプリングス,3,0,1,18,,小池杏菜,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-01-16,2016-01,埼玉上尾メディックス,NECレッドロケッツ,2,3,0,1,,土田望未,5,■,■,■,■,■,1,0,0,0.0,0.0,-,0,0,0,-,0,-,15,1,1,8,18.7,0,0,0,-,1
2016-01-16,2016-01,埼玉上尾メディックス,NECレッドロケッツ,2,3,0,2,,冨永こよみ,5,□,□,□,□,□,1,1,0,100.0,100.0,0.20,0,0,0,-,1,0.20,2,0,0,1,12.5,0,0,0,-,2
2016-01-16,2016-01,埼玉上尾メディックス,NECレッドロケッツ,2,3,0,3,,吉村志穂,2,nan,nan,□,□,nan,8,2,0,25.0,25.0,1.00,0,0,0,-,0,-,1,0,0,1,25.0,4,1,0,25.0,2
2016-01-16,2016-01,埼玉上尾メディックス,NECレッドロケッツ,2,3,0,4,,近藤志歩,5,■,■,■,■,■,31,11,3,35.5,25.8,2.20,1,1,0,100.0,1,0.20,13,0,1,4,7.7,46,20,0,43.5,12
2016-01-16,2016-01,埼玉上尾メディックス,NECレッドロケッツ,2,3,0,7,L,山岸あかね,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,14,8,0,57.1,0
2016-01-16,2016-01,埼玉上尾メディックス,NECレッドロケッツ,2,3,0,8,,松本亜弥華,5,■,■,■,■,■,14,5,0,35.7,35.7,1.00,0,0,0,-,1,0.20,20,1,1,10,16.5,1,0,0,0.0,7
2016-01-16,2016-01,埼玉上尾メディックス,NECレッドロケッツ,2,3,0,9,,三浦茉実,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-01-16,2016-01,埼玉上尾メディックス,NECレッドロケッツ,2,3,0,11,,青柳京古,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-01-16,2016-01,埼玉上尾メディックス,NECレッドロケッツ,2,3,0,12,,荒木絵里香,5,■,■,■,■,■,27,14,1,51.9,48.1,2.80,0,0,0,-,2,0.40,11,0,3,6,13.6,0,0,0,-,16
2016-01-16,2016-01,埼玉上尾メディックス,NECレッドロケッツ,2,3,0,15,,マーフィーケリー,5,■,■,■,■,■,82,33,4,40.2,35.4,6.60,27,10,2,37.0,1,0.20,16,1,2,8,17.5,0,0,0,-,35
2016-01-16,2016-01,埼玉上尾メディックス,NECレッドロケッツ,2,3,0,17,L,小笹奈津子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-01-16,2016-01,埼玉上尾メディックス,NECレッドロケッツ,2,3,0,19,,荒木夕貴,5,■,■,■,■,■,21,8,2,38.1,28.6,1.60,0,0,0,-,0,-,20,0,3,8,10.0,33,10,0,30.3,8
2016-01-16,2016-01,埼玉上尾メディックス,NECレッドロケッツ,2,3,0,20,,丸山裕子,3,nan,nan,□,□,□,1,0,0,0.0,0.0,-,0,0,0,-,1,0.33,0,0,0,0,-,1,0,0,0.0,1
2016-01-16,2016-01,埼玉上尾メディックス,NECレッドロケッツ,2,3,0,23,,大室璃紗,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,0,0,0.0,0
2016-01-16,2016-01,NECレッドロケッツ,埼玉上尾メディックス,3,2,1,1,,白垣里紗,5,■,■,■,■,■,28,9,0,32.1,32.1,1.80,0,0,0,-,0,-,20,1,1,13,20.2,20,9,0,45.0,10
2016-01-16,2016-01,NECレッドロケッツ,埼玉上尾メディックス,3,2,1,2,,古賀紗理那,5,■,■,■,■,■,36,18,1,50.0,47.2,3.60,1,1,0,100.0,3,0.60,20,0,2,10,12.5,29,15,0,51.7,21
2016-01-16,2016-01,NECレッドロケッツ,埼玉上尾メディックス,3,2,1,3,,イエリズバシャ,4,nan,□,□,■,■,22,14,1,63.6,59.1,3.50,2,0,0,0.0,1,0.25,7,0,0,3,10.7,1,0,0,0.0,15
2016-01-16,2016-01,NECレッドロケッツ,埼玉上尾メディックス,3,2,1,4,,山口かなめ,5,■,■,■,■,■,1,1,0,100.0,100.0,0.20,0,0,0,-,1,0.20,17,0,1,10,14.7,0,0,0,-,2
2016-01-16,2016-01,NECレッドロケッツ,埼玉上尾メディックス,3,2,1,5,,大野果奈,5,□,■,■,■,■,18,7,0,38.9,38.9,1.40,0,0,0,-,3,0.60,16,1,0,8,17.5,1,0,0,0.0,11
2016-01-16,2016-01,NECレッドロケッツ,埼玉上尾メディックス,3,2,1,6,,近江あかり,5,□,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,7,3,0,42.9,0
2016-01-16,2016-01,NECレッドロケッツ,埼玉上尾メディックス,3,2,1,7,,島村春世,5,■,■,■,■,■,21,9,0,42.9,42.9,1.80,0,0,0,-,5,1.00,14,0,0,9,16.1,0,0,0,-,14
2016-01-16,2016-01,NECレッドロケッツ,埼玉上尾メディックス,3,2,1,8,L,鳥越未玖,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,24,14,0,58.3,0
2016-01-16,2016-01,NECレッドロケッツ,埼玉上尾メディックス,3,2,1,10,,岩崎紗也加,4,□,nan,□,□,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,4,0,0,0.0,0
2016-01-16,2016-01,NECレッドロケッツ,埼玉上尾メディックス,3,2,1,11,,上野香織,1,■,nan,nan,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0,0,-,0
2016-01-16,2016-01,NECレッドロケッツ,埼玉上尾メディックス,3,2,1,12,L,小山綾菜,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-01-16,2016-01,NECレッドロケッツ,埼玉上尾メディックス,3,2,1,13,,家高七央子,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-,0
2016-01-16,2016-01,NECレッドロケッツ,埼玉上尾メディックス,3,2,1,15,,柳田光綺,5,■,■,■,□,□,22,6,0,27.3,27.3,1.20,6,2,0,33.3,1,0.20,11,0,2,7,15.9,1,0,0,0.0,7
2016-01-16,2016-01,NECレッドロケッツ,埼玉上尾メディックス,3,2,1,16,,奥山優奈,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-01-17,2016-01,NECレッドロケッツ,デンソーエアリービーズ,3,0,1,1,,白垣里紗,3,■,■,■,nan,nan,24,7,2,29.2,20.8,2.33,0,0,0,-,2,0.67,16,0,1,7,10.9,7,5,0,71.4,9
2016-01-17,2016-01,NECレッドロケッツ,デンソーエアリービーズ,3,0,1,2,,古賀紗理那,3,■,■,■,nan,nan,28,13,2,46.4,39.3,4.33,2,0,0,0.0,3,1.00,10,0,2,6,15.0,19,12,0,63.2,16
2016-01-17,2016-01,NECレッドロケッツ,デンソーエアリービーズ,3,0,1,3,,イエリズバシャ,3,■,■,■,nan,nan,20,4,1,20.0,15.0,1.33,3,0,1,0.0,3,1.00,8,0,2,1,3.1,0,0,0,-,7
2016-01-17,2016-01,NECレッドロケッツ,デンソーエアリービーズ,3,0,1,4,,山口かなめ,3,■,■,■,nan,nan,1,1,0,100.0,100.0,0.33,0,0,0,-,1,0.33,6,0,1,2,8.3,0,0,0,-,2
2016-01-17,2016-01,NECレッドロケッツ,デンソーエアリービーズ,3,0,1,5,,大野果奈,3,■,■,■,nan,nan,11,5,0,45.5,45.5,1.67,0,0,0,-,0,-,17,2,0,10,24.1,3,1,0,33.3,7
2016-01-17,2016-01,NECレッドロケッツ,デンソーエアリービーズ,3,0,1,6,,近江あかり,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,8,5,0,62.5,0
2016-01-17,2016-01,NECレッドロケッツ,デンソーエアリービーズ,3,0,1,7,,島村春世,3,■,■,■,nan,nan,22,10,0,45.5,45.5,3.33,0,0,0,-,3,1.00,11,3,1,3,32.3,1,1,0,100.0,16
2016-01-17,2016-01,NECレッドロケッツ,デンソーエアリービーズ,3,0,1,8,L,鳥越未玖,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,6,4,0,66.7,0
2016-01-17,2016-01,NECレッドロケッツ,デンソーエアリービーズ,3,0,1,10,,岩崎紗也加,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,6,5,0,83.3,0
2016-01-17,2016-01,NECレッドロケッツ,デンソーエアリービーズ,3,0,1,11,,上野香織,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-01-17,2016-01,NECレッドロケッツ,デンソーエアリービーズ,3,0,1,12,L,小山綾菜,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-01-17,2016-01,NECレッドロケッツ,デンソーエアリービーズ,3,0,1,13,,家高七央子,1,nan,□,nan,nan,nan,1,0,1,0.0,-100.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-01-17,2016-01,NECレッドロケッツ,デンソーエアリービーズ,3,0,1,15,,柳田光綺,2,nan,□,□,nan,nan,1,0,0,0.0,0.0,-,1,0,0,0.0,0,-,5,0,0,1,5.0,0,0,0,-,0
2016-01-17,2016-01,NECレッドロケッツ,デンソーエアリービーズ,3,0,1,16,,奥山優奈,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-01-17,2016-01,デンソーエアリービーズ,NECレッドロケッツ,0,3,0,3,,坂本奈々香,2,■,■,nan,nan,nan,11,1,1,9.1,0.0,0.50,0,0,0,-,0,-,2,0,0,0,0.0,2,1,0,50.0,1
2016-01-17,2016-01,デンソーエアリービーズ,NECレッドロケッツ,0,3,0,5,,石井里沙,3,■,■,■,nan,nan,13,4,0,30.8,30.8,1.33,0,0,0,-,0,-,7,1,0,2,18.6,2,1,0,50.0,5
2016-01-17,2016-01,デンソーエアリービーズ,NECレッドロケッツ,0,3,0,6,,鈴木裕子,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-01-17,2016-01,デンソーエアリービーズ,NECレッドロケッツ,0,3,0,7,,中川千世,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,4,1,0,25.0,0
2016-01-17,2016-01,デンソーエアリービーズ,NECレッドロケッツ,0,3,0,9,L,小口樹葉,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,13,9,0,69.2,0
2016-01-17,2016-01,デンソーエアリービーズ,NECレッドロケッツ,0,3,0,10,,森田麻実子,2,■,■,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0,0,-,0
2016-01-17,2016-01,デンソーエアリービーズ,NECレッドロケッツ,0,3,0,12,,大竹里歩,3,■,■,■,nan,nan,15,4,1,26.7,20.0,1.33,0,0,0,-,0,-,5,0,1,1,5.0,0,0,0,-,4
2016-01-17,2016-01,デンソーエアリービーズ,NECレッドロケッツ,0,3,0,13,L,山田美花,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-01-17,2016-01,デンソーエアリービーズ,NECレッドロケッツ,0,3,0,14,,橋本涼加,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-01-17,2016-01,デンソーエアリービーズ,NECレッドロケッツ,0,3,0,15,,鍋谷友理枝,3,■,■,■,nan,nan,20,7,0,35.0,35.0,2.33,1,1,0,100.0,2,0.67,10,1,1,4,18.0,35,17,0,48.6,10
2016-01-17,2016-01,デンソーエアリービーズ,NECレッドロケッツ,0,3,0,16,,堀江彩,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,1,1,0,26.7,0,0,0,-,1
2016-01-17,2016-01,デンソーエアリービーズ,NECレッドロケッツ,0,3,0,17,,田原愛里,3,□,□,■,nan,nan,1,1,0,100.0,100.0,0.33,0,0,0,-,0,-,12,0,1,3,6.2,0,0,0,-,1
2016-01-17,2016-01,デンソーエアリービーズ,NECレッドロケッツ,0,3,0,22,,石田瑞穂,3,■,■,■,nan,nan,30,5,4,16.7,3.3,1.67,11,3,2,27.3,2,0.67,10,0,1,3,7.5,0,0,0,-,7
2016-01-17,2016-01,デンソーエアリービーズ,NECレッドロケッツ,0,3,0,88,,ミアイエルコフ,2,nan,□,■,nan,nan,23,8,2,34.8,26.1,4.00,0,0,0,-,0,-,4,0,1,1,6.2,8,5,0,62.5,8
2016-01-17,2016-01,岡山シーガルズ,日立リヴァーレ,3,0,1,1,L,吉田みなみ,1,nan,nan,〇,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-01-17,2016-01,岡山シーガルズ,日立リヴァーレ,3,0,1,2,,山口舞,3,■,■,■,nan,nan,22,11,1,50.0,45.5,3.67,0,0,0,-,3,1.00,5,1,0,2,26.0,1,0,0,0.0,15
2016-01-17,2016-01,岡山シーガルズ,日立リヴァーレ,3,0,1,5,,宇賀神みずき,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-01-17,2016-01,岡山シーガルズ,日立リヴァーレ,3,0,1,6,,浅津ゆうこ,3,■,■,■,nan,nan,13,7,0,53.8,53.8,2.33,2,0,0,0.0,2,0.67,6,0,0,1,4.2,5,2,0,40.0,9
2016-01-17,2016-01,岡山シーガルズ,日立リヴァーレ,3,0,1,7,,佐々木萌,3,■,■,■,nan,nan,61,17,0,27.9,27.9,5.67,0,0,0,-,0,-,11,1,0,6,20.9,18,9,0,50.0,18
2016-01-17,2016-01,岡山シーガルズ,日立リヴァーレ,3,0,1,8,,川畑愛希,3,■,■,■,nan,nan,21,5,0,23.8,23.8,1.67,0,0,0,-,1,0.33,20,0,0,11,13.8,15,4,0,26.7,6
2016-01-17,2016-01,岡山シーガルズ,日立リヴァーレ,3,0,1,11,,香野晶子,3,■,■,■,nan,nan,12,4,0,33.3,33.3,1.33,0,0,0,-,1,0.33,10,0,0,6,15.0,0,0,0,-,5
2016-01-17,2016-01,岡山シーガルズ,日立リヴァーレ,3,0,1,14,,宮下遥,3,■,■,■,nan,nan,3,0,1,0.0,-33.3,-,0,0,0,-,3,1.00,16,1,0,5,12.8,0,0,0,-,4
2016-01-17,2016-01,岡山シーガルズ,日立リヴァーレ,3,0,1,17,,林日向子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-01-17,2016-01,岡山シーガルズ,日立リヴァーレ,3,0,1,18,,金田修佳,2,nan,□,□,nan,nan,7,1,0,14.3,14.3,0.50,0,0,0,-,0,-,1,0,0,0,0.0,3,0,0,0.0,1
2016-01-17,2016-01,岡山シーガルズ,日立リヴァーレ,3,0,1,20,L,丸山亜季,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,9,7,0,77.8,0
2016-01-17,2016-01,岡山シーガルズ,日立リヴァーレ,3,0,1,24,,川畑夏希,1,nan,□,nan,nan,nan,6,1,0,16.7,16.7,1.00,0,0,0,-,0,-,2,0,0,1,12.5,3,0,0,0.0,1
2016-01-17,2016-01,岡山シーガルズ,日立リヴァーレ,3,0,1,28,,川島亜依美,2,nan,□,□,nan,nan,4,1,0,25.0,25.0,0.50,0,0,0,-,0,-,6,0,0,4,16.7,0,0,0,-,1
2016-01-17,2016-01,岡山シーガルズ,日立リヴァーレ,3,0,1,55,,泉夏子,2,nan,□,□,nan,nan,17,6,0,35.3,35.3,3.00,2,0,0,0.0,0,-,4,0,0,2,12.5,9,5,0,55.6,6
2016-01-17,2016-01,日立リヴァーレ,岡山シーガルズ,0,3,0,3,,井上奈々朱,3,■,■,■,nan,nan,16,8,1,50.0,43.8,2.67,0,0,0,-,2,0.67,11,2,0,10,37.3,0,0,0,-,12
2016-01-17,2016-01,日立リヴァーレ,岡山シーガルズ,0,3,0,4,,橋本直子,3,□,■,■,nan,nan,2,1,0,50.0,50.0,0.33,0,0,0,-,0,-,13,1,0,4,13.8,0,0,0,-,2
2016-01-17,2016-01,日立リヴァーレ,岡山シーガルズ,0,3,0,5,L,佐藤あり紗,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,11,7,0,63.6,0
2016-01-17,2016-01,日立リヴァーレ,岡山シーガルズ,0,3,0,6,,引地舞,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,1,1.00,1,0,0,1,25.0,0,0,0,-,1
2016-01-17,2016-01,日立リヴァーレ,岡山シーガルズ,0,3,0,7,,パオリーニローレン,3,■,■,■,nan,nan,27,9,2,33.3,25.9,3.00,0,0,0,-,2,0.67,7,0,2,2,7.1,0,0,0,-,11
2016-01-17,2016-01,日立リヴァーレ,岡山シーガルズ,0,3,0,8,,佐藤美弥,1,■,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2016-01-17,2016-01,日立リヴァーレ,岡山シーガルズ,0,3,0,9,,渡邊久惠,3,■,■,■,nan,nan,42,13,3,31.0,23.8,4.33,9,3,0,33.3,1,0.33,8,0,1,3,9.4,1,1,0,100.0,14
2016-01-17,2016-01,日立リヴァーレ,岡山シーガルズ,0,3,0,10,,内瀬戸真実,3,■,■,■,nan,nan,25,7,1,28.0,24.0,2.33,0,0,0,-,1,0.33,9,0,0,5,13.9,30,17,0,56.7,8
2016-01-17,2016-01,日立リヴァーレ,岡山シーガルズ,0,3,0,11,,栗原恵,2,nan,□,■,nan,nan,29,5,0,17.2,17.2,2.50,1,0,0,0.0,0,-,5,0,0,3,15.0,10,2,0,20.0,5
2016-01-17,2016-01,日立リヴァーレ,岡山シーガルズ,0,3,0,12,,遠井萌仁,2,■,nan,□,nan,nan,13,4,1,30.8,23.1,2.00,0,0,0,-,0,-,4,0,0,3,18.8,19,10,0,52.6,4
2016-01-17,2016-01,日立リヴァーレ,岡山シーガルズ,0,3,0,14,,佐々木美麗,3,□,■,□,nan,nan,11,2,1,18.2,9.1,0.67,1,0,0,0.0,1,0.33,7,0,0,5,17.9,8,5,0,62.5,3
2016-01-17,2016-01,日立リヴァーレ,岡山シーガルズ,0,3,0,16,,東原枝里,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-01-17,2016-01,日立リヴァーレ,岡山シーガルズ,0,3,0,17,L,斎田杏,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-01-17,2016-01,日立リヴァーレ,岡山シーガルズ,0,3,0,18,,小池杏菜,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,2,1,0,50.0,0
2016-01-17,2016-01,埼玉上尾メディックス,トヨタ車体クインシーズ,1,3,0,1,,土田望未,4,■,■,■,■,nan,3,0,0,0.0,0.0,-,0,0,0,-,0,-,15,0,1,8,13.3,0,0,0,-,0
2016-01-17,2016-01,埼玉上尾メディックス,トヨタ車体クインシーズ,1,3,0,2,,冨永こよみ,2,nan,nan,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-01-17,2016-01,埼玉上尾メディックス,トヨタ車体クインシーズ,1,3,0,3,,吉村志穂,3,■,■,■,nan,nan,14,4,1,28.6,21.4,1.33,1,0,0,0.0,0,-,11,0,0,3,6.8,20,6,0,30.0,4
2016-01-17,2016-01,埼玉上尾メディックス,トヨタ車体クインシーズ,1,3,0,4,,近藤志歩,4,■,■,□,■,nan,24,5,1,20.8,16.7,1.25,1,0,0,0.0,0,-,8,0,0,2,6.2,30,13,0,43.3,5
2016-01-17,2016-01,埼玉上尾メディックス,トヨタ車体クインシーズ,1,3,0,5,,竹田江里,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,1,0,0,40.0,0,0,0,-,1
2016-01-17,2016-01,埼玉上尾メディックス,トヨタ車体クインシーズ,1,3,0,7,L,山岸あかね,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,11,6,0,54.5,0
2016-01-17,2016-01,埼玉上尾メディックス,トヨタ車体クインシーズ,1,3,0,8,,松本亜弥華,3,■,□,nan,□,nan,10,3,0,30.0,30.0,1.00,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-,3
2016-01-17,2016-01,埼玉上尾メディックス,トヨタ車体クインシーズ,1,3,0,11,,青柳京古,1,nan,nan,nan,□,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-01-17,2016-01,埼玉上尾メディックス,トヨタ車体クインシーズ,1,3,0,12,,荒木絵里香,4,■,■,■,■,nan,22,13,2,59.1,50.0,3.25,0,0,0,-,3,0.75,15,1,0,9,21.7,0,0,0,-,17
2016-01-17,2016-01,埼玉上尾メディックス,トヨタ車体クインシーズ,1,3,0,15,,マーフィーケリー,4,■,■,■,■,nan,67,27,4,40.3,34.3,6.75,33,9,2,27.3,0,-,17,1,3,10,20.6,0,0,0,-,28
2016-01-17,2016-01,埼玉上尾メディックス,トヨタ車体クインシーズ,1,3,0,17,L,小笹奈津子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-01-17,2016-01,埼玉上尾メディックス,トヨタ車体クインシーズ,1,3,0,19,,荒木夕貴,3,nan,□,■,■,nan,12,6,1,50.0,41.7,2.00,0,0,0,-,2,0.67,6,0,0,3,12.5,24,10,0,41.7,8
2016-01-17,2016-01,埼玉上尾メディックス,トヨタ車体クインシーズ,1,3,0,20,,丸山裕子,4,□,■,■,■,nan,11,3,0,27.3,27.3,0.75,0,0,0,-,0,-,7,0,0,1,3.6,0,0,0,-,3
2016-01-17,2016-01,埼玉上尾メディックス,トヨタ車体クインシーズ,1,3,0,23,,大室璃紗,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,3,2,0,66.7,0
2016-01-17,2016-01,トヨタ車体クインシーズ,埼玉上尾メディックス,3,1,1,1,,竹田沙希,2,■,■,nan,nan,nan,13,3,1,23.1,15.4,1.50,0,0,0,-,0,-,7,0,0,4,14.3,4,3,0,75.0,3
2016-01-17,2016-01,トヨタ車体クインシーズ,埼玉上尾メディックス,3,1,1,2,,熊本比奈,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-01-17,2016-01,トヨタ車体クインシーズ,埼玉上尾メディックス,3,1,1,4,,藤田夏未,4,■,■,■,■,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,8,0,1,6,18.8,0,0,0,-,0
2016-01-17,2016-01,トヨタ車体クインシーズ,埼玉上尾メディックス,3,1,1,5,,平松美有紀,4,■,■,■,■,nan,29,13,0,44.8,44.8,3.25,0,0,0,-,2,0.50,11,0,1,6,13.6,1,1,0,100.0,15
2016-01-17,2016-01,トヨタ車体クインシーズ,埼玉上尾メディックス,3,1,1,6,,衛藤智美,4,□,□,■,■,nan,3,1,0,33.3,33.3,0.25,0,0,0,-,1,0.25,16,1,0,6,14.4,0,0,0,-,3
2016-01-17,2016-01,トヨタ車体クインシーズ,埼玉上尾メディックス,3,1,1,7,L,竹内彩,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
