試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2012-01-22,東レアローズ,久光製薬スプリングス,1,,西脇万里子,2,nan,nan,■,■,nan,11,4,0,36.4,36.4,2.00,0,0,0,-,0,-,4,1,1,0,25.0,0,0,0,-,5
2012-01-22,東レアローズ,久光製薬スプリングス,2,,荒木絵里香,4,■,■,■,■,nan,14,6,1,42.9,35.7,1.50,0,0,0,-,2,0.50,13,1,1,3,11.9,1,1,0,100.0,9
2012-01-22,東レアローズ,久光製薬スプリングス,3,L,濱口華菜里,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,17,10,0,58.8,0
2012-01-22,東レアローズ,久光製薬スプリングス,4,,中道瞳,4,■,■,■,■,nan,1,1,0,100.0,100.0,0.25,0,0,0,-,1,0.25,19,0,0,5,6.6,0,0,0,-,2
2012-01-22,東レアローズ,久光製薬スプリングス,5,,木村沙織,4,■,■,■,■,nan,47,18,6,38.3,25.5,4.50,9,4,0,44.4,2,0.50,16,0,0,5,7.8,21,10,0,47.6,20
2012-01-22,東レアローズ,久光製薬スプリングス,6,,高田ありさ,4,■,■,■,■,nan,18,9,1,50.0,44.4,2.25,0,0,0,-,0,-,12,0,0,4,8.3,44,25,0,56.8,9
2012-01-22,東レアローズ,久光製薬スプリングス,8,,迫田さおり,4,□,□,□,□,nan,19,3,0,15.8,15.8,0.75,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,3
2012-01-22,東レアローズ,久光製薬スプリングス,9,,宮田由佳里,2,■,■,nan,nan,nan,7,1,0,14.3,14.3,0.50,0,0,0,-,0,-,7,0,0,2,7.1,1,1,0,100.0,1
2012-01-22,東レアローズ,久光製薬スプリングス,10,,小平花織,1,nan,nan,nan,□,nan,4,0,1,0.0,-25.0,-,0,0,0,-,0,-,0,0,0,0,-,1,1,0,100.0,0
2012-01-22,東レアローズ,久光製薬スプリングス,11,,峯村沙紀,1,nan,nan,□,nan,nan,1,1,0,100.0,100.0,1.00,0,0,0,-,0,-,1,0,0,0,0.0,1,0,0,0.0,1
2012-01-22,東レアローズ,久光製薬スプリングス,12,,フリールマノン,4,■,■,■,■,nan,32,15,2,46.9,40.6,3.75,12,6,1,50.0,0,-,7,0,2,3,10.7,1,1,0,100.0,15
2012-01-22,東レアローズ,久光製薬スプリングス,13,,田代佳奈美,3,□,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,1,1,8.3,0,0,0,-,0
2012-01-22,東レアローズ,久光製薬スプリングス,14,L,木村美里,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-01-22,東レアローズ,久光製薬スプリングス,16,,二見梓,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,1,1.00,2,0,0,0,0.0,0,0,0,-,1
2012-01-22,東レアローズ,久光製薬スプリングス,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,154,58,11,37.7,30.5,14.50,21,10,1,47.6,6,1.50,84,2,5,23,9.0,87,49,0,56.3,66
