試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2012-02-05,東レアローズ,JTマーヴェラス,3,0,1,1,,西脇万里子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2012-02-05,東レアローズ,JTマーヴェラス,3,0,1,2,,荒木絵里香,3,■,■,■,nan,nan,11,5,2,45.5,27.3,1.67,0,0,0,-,2,0.67,19,4,0,3,21.8,0,0,0,-,11,,,,,,,,
2012-02-05,東レアローズ,JTマーヴェラス,3,0,1,3,L,濱口華菜里,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,7,5,0,71.4,0,,,,,,,,
2012-02-05,東レアローズ,JTマーヴェラス,3,0,1,4,,中道瞳,3,■,■,■,nan,nan,1,1,0,100.0,100.0,0.33,0,0,0,-,0,-,14,2,0,5,23.2,0,0,0,-,3,,,,,,,,
2012-02-05,東レアローズ,JTマーヴェラス,3,0,1,5,,木村沙織,3,■,■,■,nan,nan,30,14,1,46.7,43.3,4.67,6,3,0,50.0,1,0.33,8,0,2,3,9.4,16,13,0,81.2,15,,,,,,,,
2012-02-05,東レアローズ,JTマーヴェラス,3,0,1,6,,高田ありさ,3,■,■,■,nan,nan,26,10,0,38.5,38.5,3.33,2,0,0,0.0,2,0.67,13,0,1,3,5.8,21,11,0,52.4,12,,,,,,,,
2012-02-05,東レアローズ,JTマーヴェラス,3,0,1,8,,迫田さおり,3,□,□,□,nan,nan,9,3,1,33.3,22.2,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,3,,,,,,,,
2012-02-05,東レアローズ,JTマーヴェラス,3,0,1,9,,宮田由佳里,3,■,■,■,nan,nan,8,2,0,25.0,25.0,0.67,0,0,0,-,1,0.33,11,0,0,6,13.6,0,0,0,-,3,,,,,,,,
2012-02-05,東レアローズ,JTマーヴェラス,3,0,1,10,,小平花織,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0,,,,,,,,
2012-02-05,東レアローズ,JTマーヴェラス,3,0,1,11,,峯村沙紀,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2012-02-05,東レアローズ,JTマーヴェラス,3,0,1,12,,フリールマノン,3,■,■,■,nan,nan,13,6,2,46.2,30.8,2.00,2,1,1,50.0,4,1.33,3,0,1,0,0.0,0,0,0,-,10,,,,,,,,
2012-02-05,東レアローズ,JTマーヴェラス,3,0,1,13,,田代佳奈美,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,1,6.2,0,0,0,-,0,,,,,,,,
2012-02-05,東レアローズ,JTマーヴェラス,3,0,1,14,L,木村美里,1,nan,nan,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,1,0,100.0,0,,,,,,,,
2012-02-05,東レアローズ,JTマーヴェラス,3,0,1,16,,二見梓,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2012-02-05,東レアローズ,JTマーヴェラス,3,0,1,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,98,41,6,41.8,35.7,13.67,10,4,1,40.0,10,3.33,73,6,4,21,14.6,45,30,0,66.7,57,110,34,7,30.9,4,1.33,15.5,63.6
