試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2013-03-10,デンソーエアリービーズ,久光製薬スプリングス,1,3,0,3,,大竹里歩,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2013-03-10,デンソーエアリービーズ,久光製薬スプリングス,1,3,0,5,,熊谷桜子,4,■,■,■,■,nan,1,1,0,100.0,100.0,0.25,0,0,0,-,0,-,20,2,0,5,14.3,1,0,0,0.0,3,,,,,,,,
2013-03-10,デンソーエアリービーズ,久光製薬スプリングス,1,3,0,6,,鈴木裕子,3,□,nan,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,3,1,0,33.3,0,,,,,,,,
2013-03-10,デンソーエアリービーズ,久光製薬スプリングス,1,3,0,7,,鍋谷友理枝,4,■,■,■,■,nan,34,12,2,35.3,29.4,3.00,0,0,0,-,1,0.25,14,0,1,6,10.7,34,11,0,32.4,13,,,,,,,,
2013-03-10,デンソーエアリービーズ,久光製薬スプリングス,1,3,0,8,,井上香織,4,■,■,■,■,nan,16,7,0,43.8,43.8,1.75,0,0,0,-,2,0.50,5,0,1,0,0.0,1,0,0,0.0,9,,,,,,,,
2013-03-10,デンソーエアリービーズ,久光製薬スプリングス,1,3,0,10,,山田美花,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,0,2,10.0,5,5,0,100.0,0,,,,,,,,
2013-03-10,デンソーエアリービーズ,久光製薬スプリングス,1,3,0,11,,井上奈々朱,4,■,■,■,■,nan,16,8,2,50.0,37.5,2.00,0,0,0,-,2,0.50,16,0,3,4,6.2,0,0,0,-,10,,,,,,,,
2013-03-10,デンソーエアリービーズ,久光製薬スプリングス,1,3,0,12,,泉岡未来,2,nan,nan,□,□,nan,5,1,1,20.0,0.0,0.50,2,0,1,0.0,0,-,1,0,0,0,0.0,0,0,0,-,1,,,,,,,,
2013-03-10,デンソーエアリービーズ,久光製薬スプリングス,1,3,0,16,,石井里沙,4,■,■,■,■,nan,30,10,0,33.3,33.3,2.50,0,0,0,-,1,0.25,11,0,1,5,11.4,33,21,0,63.6,11,,,,,,,,
2013-03-10,デンソーエアリービーズ,久光製薬スプリングス,1,3,0,18,,栄絵里香,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,4,25.0,0,0,0,-,0,,,,,,,,
2013-03-10,デンソーエアリービーズ,久光製薬スプリングス,1,3,0,19,,木島綾菜,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2013-03-10,デンソーエアリービーズ,久光製薬スプリングス,1,3,0,20,L,真柴咲紀,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,15,11,0,73.3,0,,,,,,,,
2013-03-10,デンソーエアリービーズ,久光製薬スプリングス,1,3,0,21,,イヴァナネーショヴィッチ,4,■,■,■,■,nan,52,17,5,32.7,23.1,4.25,13,6,1,46.2,2,0.50,11,0,3,6,13.6,0,0,0,-,19,,,,,,,,
2013-03-10,デンソーエアリービーズ,久光製薬スプリングス,1,3,0,22,L,江口友里香,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2013-03-10,デンソーエアリービーズ,久光製薬スプリングス,1,3,0,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,154,56,10,36.4,29.9,14.00,15,6,2,40.0,8,2.00,87,2,9,32,11.0,92,49,0,53.3,66,152,63,7,41.4,12,3.00,12.8,56.4
