試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2012-12-02,デンソーエアリービーズ,NECレッドロケッツ,0,3,0,3,,大竹里歩,1,nan,nan,□,nan,nan,1,1,0,100.0,100.0,1.00,0,0,0,-,1,1.00,4,0,0,1,6.2,0,0,0,-,2
2012-12-02,デンソーエアリービーズ,NECレッドロケッツ,0,3,0,4,,橋本涼加,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-12-02,デンソーエアリービーズ,NECレッドロケッツ,0,3,0,5,,熊谷桜子,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,2,0.67,5,0,1,3,15.0,1,0,0,0.0,2
2012-12-02,デンソーエアリービーズ,NECレッドロケッツ,0,3,0,6,,鈴木裕子,3,■,□,■,nan,nan,9,5,0,55.6,55.6,1.67,0,0,0,-,0,-,6,0,0,3,12.5,20,11,0,55.0,5
2012-12-02,デンソーエアリービーズ,NECレッドロケッツ,0,3,0,7,,鍋谷友理枝,2,□,■,nan,nan,nan,14,2,0,14.3,14.3,1.00,4,1,0,25.0,0,-,7,0,0,4,14.3,24,6,0,25.0,2
2012-12-02,デンソーエアリービーズ,NECレッドロケッツ,0,3,0,8,,井上香織,3,■,■,■,nan,nan,9,6,0,66.7,66.7,2.00,0,0,0,-,2,0.67,14,0,0,5,8.9,0,0,0,-,8
2012-12-02,デンソーエアリービーズ,NECレッドロケッツ,0,3,0,10,,山田美花,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-12-02,デンソーエアリービーズ,NECレッドロケッツ,0,3,0,11,,井上奈々朱,3,■,■,■,nan,nan,9,1,1,11.1,0.0,0.33,0,0,0,-,3,1.00,7,0,1,4,14.3,0,0,0,-,4
2012-12-02,デンソーエアリービーズ,NECレッドロケッツ,0,3,0,12,,泉岡未来,3,■,■,■,nan,nan,38,17,2,44.7,39.5,5.67,9,2,1,22.2,0,-,10,1,0,2,13.0,0,0,0,-,18
2012-12-02,デンソーエアリービーズ,NECレッドロケッツ,0,3,0,16,,石井里沙,3,■,■,■,nan,nan,31,10,3,32.3,22.6,3.33,0,0,0,-,0,-,12,1,0,3,12.9,15,13,0,86.7,11
2012-12-02,デンソーエアリービーズ,NECレッドロケッツ,0,3,0,18,,栄絵里香,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,0,0,0.0,0,0,0,-,0
2012-12-02,デンソーエアリービーズ,NECレッドロケッツ,0,3,0,20,L,真柴咲紀,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,15,10,0,66.7,0
2012-12-02,デンソーエアリービーズ,NECレッドロケッツ,0,3,0,21,,イヴァナネーショヴィッチ,3,□,□,□,nan,nan,5,3,0,60.0,60.0,1.00,0,0,0,-,2,0.67,2,0,1,1,12.5,0,0,0,-,5
2012-12-02,デンソーエアリービーズ,NECレッドロケッツ,0,3,0,22,L,江口友里香,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-12-02,デンソーエアリービーズ,NECレッドロケッツ,0,3,0,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,116,45,6,38.8,33.6,15.00,13,3,1,23.1,10,3.33,72,2,3,26,11.2,75,40,0,53.3,57
