試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2013-03-02,デンソーエアリービーズ,岡山シーガルズ,0,3,0,3,,大竹里歩,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-03-02,デンソーエアリービーズ,岡山シーガルズ,0,3,0,4,,橋本涼加,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-03-02,デンソーエアリービーズ,岡山シーガルズ,0,3,0,5,,熊谷桜子,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,1,0.33,10,1,1,2,13.0,0,0,0,-,2
2013-03-02,デンソーエアリービーズ,岡山シーガルズ,0,3,0,6,,鈴木裕子,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,4,2,0,50.0,0
2013-03-02,デンソーエアリービーズ,岡山シーガルズ,0,3,0,7,,鍋谷友理枝,3,■,■,■,nan,nan,35,6,0,17.1,17.1,2.00,0,0,0,-,0,-,9,0,1,6,16.7,10,6,0,60.0,6
2013-03-02,デンソーエアリービーズ,岡山シーガルズ,0,3,0,8,,井上香織,3,■,■,■,nan,nan,14,8,1,57.1,50.0,2.67,0,0,0,-,1,0.33,8,0,0,0,0.0,0,0,0,-,9
2013-03-02,デンソーエアリービーズ,岡山シーガルズ,0,3,0,10,,山田美花,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,2,1,0,50.0,0
2013-03-02,デンソーエアリービーズ,岡山シーガルズ,0,3,0,11,,井上奈々朱,3,■,■,■,nan,nan,14,8,0,57.1,57.1,2.67,0,0,0,-,2,0.67,7,0,1,2,7.1,0,0,0,-,10
2013-03-02,デンソーエアリービーズ,岡山シーガルズ,0,3,0,12,,泉岡未来,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-03-02,デンソーエアリービーズ,岡山シーガルズ,0,3,0,16,,石井里沙,3,■,■,■,nan,nan,26,5,0,19.2,19.2,1.67,0,0,0,-,0,-,12,0,2,2,4.2,28,16,0,57.1,5
2013-03-02,デンソーエアリービーズ,岡山シーガルズ,0,3,0,18,,栄絵里香,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-03-02,デンソーエアリービーズ,岡山シーガルズ,0,3,0,20,L,真柴咲紀,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,29,23,0,79.3,0
2013-03-02,デンソーエアリービーズ,岡山シーガルズ,0,3,0,21,,イヴァナネーショヴィッチ,3,■,■,■,nan,nan,45,13,3,28.9,22.2,4.33,15,6,0,40.0,2,0.67,10,1,3,5,22.5,0,0,0,-,16
2013-03-02,デンソーエアリービーズ,岡山シーガルズ,0,3,0,22,L,江口友里香,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-03-02,デンソーエアリービーズ,岡山シーガルズ,0,3,0,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,134,40,4,29.9,26.9,13.33,15,6,0,40.0,6,2.00,58,2,8,18,10.9,73,48,0,65.8,48
