試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-11-23,KUROBEアクアフェアリーズ,1,,丸山紗季,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,1,0,-12.5,2,0,1,25.0
2019-11-23,KUROBEアクアフェアリーズ,3,,間橋香織,3,■,■,■,nan,nan,26,12,0,0.46153846153846156,0.46153846153846156,4.00,1,0,0,0.0,0,-,12,0,1,1,0.0,31,4,15,37.1
2019-11-23,KUROBEアクアフェアリーズ,4,L,馬場ゆりか,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,7,4,1,64.3
2019-11-23,KUROBEアクアフェアリーズ,5,,白崎麻友香,3,□,□,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-
2019-11-23,KUROBEアクアフェアリーズ,6,,綿引菜都美,3,■,■,■,nan,nan,10,4,1,0.4,0.3,1.33,0,0,0,-,2,0.67,8,1,0,3,21.9,1,0,1,50.0
2019-11-23,KUROBEアクアフェアリーズ,7,,雪丸梢,3,■,■,■,nan,nan,10,4,2,0.4,0.2,1.33,0,0,0,-,1,0.33,7,0,3,1,-7.1,0,0,0,-
2019-11-23,KUROBEアクアフェアリーズ,8,,マナバットアレオナ　デニス,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-23,KUROBEアクアフェアリーズ,9,,舛田紗淑,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,-25.0,0,0,0,-
2019-11-23,KUROBEアクアフェアリーズ,10,,リーシモーン,3,■,■,■,nan,nan,38,15,3,0.39473684210526316,0.3157894736842105,5.00,2,1,0,50.0,0,-,9,0,2,1,-2.8,22,4,6,31.8
2019-11-23,KUROBEアクアフェアリーズ,11,,杉原若葉,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2019-11-23,KUROBEアクアフェアリーズ,12,,浮島杏加子,3,■,■,■,nan,nan,13,3,2,0.23076923076923078,0.07692307692307693,1.00,0,0,0,-,0,-,5,0,0,0,0.0,2,0,2,50.0
2019-11-23,KUROBEアクアフェアリーズ,13,,梅津憂理,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-23,KUROBEアクアフェアリーズ,14,,細沼綾,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-23,KUROBEアクアフェアリーズ,15,,小西愛衣,3,■,■,□,nan,nan,1,1,0,1.0,1.0,0.33,0,0,0,-,0,-,6,0,1,2,4.2,0,0,0,-
2019-11-23,KUROBEアクアフェアリーズ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,98,39,8,0.3979591836734694,0.3163265306122449,13.00,3,1,0,33.3,3,1.00,54,1,9,8,1.4,65,12,26,38.5
