試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2019-11-16,KUROBEアクアフェアリーズ,JTマーヴェラス,0,3,0,1,L,丸山紗季,3,〇,〇,〇,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-11-16,KUROBEアクアフェアリーズ,JTマーヴェラス,0,3,0,3,,間橋香織,2,■,■,nan,nan,nan,16,2,1,12.5,6.2,1.00,1,0,0,0.0,0,-,4,0,0,2,12.5,17,5,0,29.4,2
2019-11-16,KUROBEアクアフェアリーズ,JTマーヴェラス,0,3,0,4,L,馬場ゆりか,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,9,6,0,66.7,0
2019-11-16,KUROBEアクアフェアリーズ,JTマーヴェラス,0,3,0,5,,白崎麻友香,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2019-11-16,KUROBEアクアフェアリーズ,JTマーヴェラス,0,3,0,6,,綿引菜都美,3,■,■,■,nan,nan,10,1,0,10.0,10.0,0.33,1,0,0,0.0,2,0.67,5,0,0,1,5.0,1,1,0,100.0,3
2019-11-16,KUROBEアクアフェアリーズ,JTマーヴェラス,0,3,0,7,,雪丸梢,2,nan,□,■,nan,nan,7,2,1,28.6,14.3,1.00,0,0,0,-,0,-,6,0,0,2,8.3,0,0,0,-,2
2019-11-16,KUROBEアクアフェアリーズ,JTマーヴェラス,0,3,0,8,,マナバットアレオナデニス,2,■,■,nan,nan,nan,4,0,3,0.0,-75.0,-,0,0,0,-,1,0.50,4,0,2,0,-12.5,0,0,0,-,1
2019-11-16,KUROBEアクアフェアリーズ,JTマーヴェラス,0,3,0,9,,舛田紗淑,3,□,□,■,nan,nan,11,2,0,18.2,18.2,0.67,1,0,0,0.0,0,-,5,0,1,1,0.0,13,6,0,46.2,2
2019-11-16,KUROBEアクアフェアリーズ,JTマーヴェラス,0,3,0,10,,リーシモーン,3,■,■,■,nan,nan,44,20,3,45.5,38.6,6.67,15,6,0,40.0,1,0.33,8,0,2,2,0.0,24,11,0,45.8,21
2019-11-16,KUROBEアクアフェアリーズ,JTマーヴェラス,0,3,0,11,,杉原若葉,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2019-11-16,KUROBEアクアフェアリーズ,JTマーヴェラス,0,3,0,12,,浮島杏加子,3,■,■,■,nan,nan,24,8,1,33.3,29.2,2.67,0,0,0,-,0,-,9,1,0,5,25.0,0,0,0,-,9
2019-11-16,KUROBEアクアフェアリーズ,JTマーヴェラス,0,3,0,13,,梅津憂理,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,-25.0,0,0,0,-,0
2019-11-16,KUROBEアクアフェアリーズ,JTマーヴェラス,0,3,0,14,,細沼綾,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-11-16,KUROBEアクアフェアリーズ,JTマーヴェラス,0,3,0,15,,小西愛衣,3,■,■,■,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,13,0,1,0,-1.9,0,0,0,-,0
2019-11-16,KUROBEアクアフェアリーズ,JTマーヴェラス,0,3,0,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,117,35,9,29.9,22.2,11.67,18,6,0,33.3,4,1.33,57,1,7,13,4.4,64,29,0,45.3,40
