試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2019-11-03,KUROBEアクアフェアリーズ,東レアローズ,1,,丸山紗季,3,nan,□,□,□,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,6,0,0,3,12.5,3,1,1,50.0,0
2019-11-03,KUROBEアクアフェアリーズ,東レアローズ,3,,間橋香織,4,■,■,■,■,nan,21,7,0,33.3,33.3,1.75,1,0,0,0.0,1,0.25,7,0,0,1,3.6,41,21,6,58.5,8
2019-11-03,KUROBEアクアフェアリーズ,東レアローズ,4,L,馬場ゆりか,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,13,5,1,42.3,0
2019-11-03,KUROBEアクアフェアリーズ,東レアローズ,5,,白崎麻友香,3,□,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,1,0,-6.2,0,0,0,-,0
2019-11-03,KUROBEアクアフェアリーズ,東レアローズ,6,,綿引菜都美,4,■,■,■,■,nan,15,8,0,53.3,53.3,2.00,0,0,0,-,3,0.75,5,0,2,0,-10.0,0,0,0,-,11
2019-11-03,KUROBEアクアフェアリーズ,東レアローズ,7,,雪丸梢,4,□,■,■,■,nan,6,2,0,33.3,33.3,0.50,0,0,0,-,1,0.25,17,2,1,7,20.6,0,0,0,-,5
2019-11-03,KUROBEアクアフェアリーズ,東レアローズ,8,,マナバットアレオナデニス,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-11-03,KUROBEアクアフェアリーズ,東レアローズ,9,,舛田紗淑,2,□,nan,nan,□,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,1,0,0,0,0.0,7,3,3,64.3,0
2019-11-03,KUROBEアクアフェアリーズ,東レアローズ,10,,リーシモーン,4,■,■,■,■,nan,47,16,3,34.0,27.7,4.00,6,3,1,50.0,2,0.50,15,0,0,4,6.7,10,2,4,40.0,18
2019-11-03,KUROBEアクアフェアリーズ,東レアローズ,11,,杉原若葉,3,nan,□,□,■,nan,10,2,2,20.0,0.0,0.67,1,1,0,100.0,1,0.33,3,0,1,0,-8.3,2,1,0,50.0,3
2019-11-03,KUROBEアクアフェアリーズ,東レアローズ,12,,浮島杏加子,3,■,■,■,nan,nan,21,6,4,28.6,9.5,2.00,3,0,1,0.0,0,-,5,0,1,2,5.0,0,0,0,-,6
2019-11-03,KUROBEアクアフェアリーズ,東レアローズ,14,,細沼綾,1,■,nan,nan,nan,nan,4,0,0,0.0,0.0,-,0,0,0,-,0,-,1,0,1,0,-25.0,0,0,0,-,0
2019-11-03,KUROBEアクアフェアリーズ,東レアローズ,15,,小西愛衣,3,■,nan,□,■,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,6,1,1,0,12.5,0,0,0,-,1
2019-11-03,KUROBEアクアフェアリーズ,東レアローズ,16,,星加輝,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,1,0,-12.5,0,0,0,-,0
2019-11-03,KUROBEアクアフェアリーズ,東レアローズ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,127,41,9,32.3,25.2,10.25,11,4,2,36.4,8,2.00,72,3,9,17,6.9,76,33,15,53.3,52
