試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2019-12-07,KUROBEアクアフェアリーズ,ヴィクトリーナ姫路,0,3,0,1,,丸山紗季,3,□,■,■,nan,nan,16,6,0,37.5,37.5,2.00,0,0,0,-,0,-,13,0,1,6,9.6,16,7,3,53.1,6,,,,,,,,
2019-12-07,KUROBEアクアフェアリーズ,ヴィクトリーナ姫路,0,3,0,3,,間橋香織,3,■,■,■,nan,nan,38,6,3,15.8,7.9,2.00,1,0,0,0.0,1,0.33,11,0,1,1,0.0,10,2,4,40.0,7,,,,,,,,
2019-12-07,KUROBEアクアフェアリーズ,ヴィクトリーナ姫路,0,3,0,4,L,馬場ゆりか,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,7,5,1,78.6,0,,,,,,,,
2019-12-07,KUROBEアクアフェアリーズ,ヴィクトリーナ姫路,0,3,0,5,,白崎麻友香,2,■,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0,,,,,,,,
2019-12-07,KUROBEアクアフェアリーズ,ヴィクトリーナ姫路,0,3,0,6,,綿引菜都美,3,■,■,■,nan,nan,11,4,1,36.4,27.3,1.33,0,0,0,-,1,0.33,10,0,0,0,0.0,0,0,0,-,5,,,,,,,,
2019-12-07,KUROBEアクアフェアリーズ,ヴィクトリーナ姫路,0,3,0,7,,雪丸梢,3,■,■,■,nan,nan,12,4,0,33.3,33.3,1.33,0,0,0,-,2,0.67,5,0,1,3,10.0,0,0,0,-,6,,,,,,,,
2019-12-07,KUROBEアクアフェアリーズ,ヴィクトリーナ姫路,0,3,0,8,,マナバットアレオナデニス,1,nan,□,nan,nan,nan,2,0,0,0.0,0.0,-,0,0,0,-,2,2.00,3,0,0,0,0.0,0,0,0,-,2,,,,,,,,
2019-12-07,KUROBEアクアフェアリーズ,ヴィクトリーナ姫路,0,3,0,9,,舛田紗淑,3,■,■,■,nan,nan,21,7,3,33.3,19.0,2.33,0,0,0,-,2,0.67,7,0,3,1,-7.1,25,9,8,52.0,9,,,,,,,,
2019-12-07,KUROBEアクアフェアリーズ,ヴィクトリーナ姫路,0,3,0,12,,浮島杏加子,1,■,nan,nan,nan,nan,9,2,3,22.2,-11.1,2.00,1,0,1,0.0,0,-,1,0,0,0,0.0,0,0,0,-,2,,,,,,,,
2019-12-07,KUROBEアクアフェアリーズ,ヴィクトリーナ姫路,0,3,0,13,,梅津憂理,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2019-12-07,KUROBEアクアフェアリーズ,ヴィクトリーナ姫路,0,3,0,14,,細沼綾,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2019-12-07,KUROBEアクアフェアリーズ,ヴィクトリーナ姫路,0,3,0,15,,小西愛衣,3,□,■,■,nan,nan,2,1,0,50.0,50.0,0.33,0,0,0,-,0,-,5,0,1,2,5.0,0,0,0,-,1,,,,,,,,
2019-12-07,KUROBEアクアフェアリーズ,ヴィクトリーナ姫路,0,3,0,16,,星加輝,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,1,0,0,0.0,0,,,,,,,,
2019-12-07,KUROBEアクアフェアリーズ,ヴィクトリーナ姫路,0,3,0,17,,白岩蘭奈,2,nan,□,□,nan,nan,7,2,1,28.6,14.3,1.00,0,0,0,-,0,-,3,0,2,0,-16.7,6,2,1,41.7,2,,,,,,,,
2019-12-07,KUROBEアクアフェアリーズ,ヴィクトリーナ姫路,0,3,0,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,118,32,11,27.1,17.8,10.67,2,0,1,0.0,8,2.67,61,0,9,13,1.6,65,25,17,51.5,40,119,42,10,35.3,9,3.00,6.1,60.6
