試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2009-04-04,堺ブレイザーズ,パナソニックパンサーズ,2,L,井上裕介,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,16,10,0,62.5,0
2009-04-04,堺ブレイザーズ,パナソニックパンサーズ,3,,石島雄介,4,■,■,■,■,nan,22,9,1,40.9,36.4,2.25,2,0,0,0.0,2,0.50,15,2,4,6,20.7,22,17,0,77.3,13
2009-04-04,堺ブレイザーズ,パナソニックパンサーズ,4,,北島武,4,■,■,■,■,nan,30,12,0,40.0,40.0,3.00,2,1,0,50.0,1,0.25,22,1,4,8,13.6,34,20,0,58.8,14
2009-04-04,堺ブレイザーズ,パナソニックパンサーズ,5,,朝長孝介,4,■,■,■,■,nan,1,1,0,100.0,100.0,0.25,0,0,0,-,0,-,9,0,1,0,0.0,0,0,0,-,1
2009-04-04,堺ブレイザーズ,パナソニックパンサーズ,7,,エンダキエムブレイ,4,■,■,■,■,nan,37,16,6,43.2,27.0,4.00,15,4,3,26.7,3,0.75,18,1,4,8,15.6,0,0,0,-,20
2009-04-04,堺ブレイザーズ,パナソニックパンサーズ,8,,金井修也,4,□,□,□,□,nan,2,1,0,50.0,50.0,0.25,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-,1
2009-04-04,堺ブレイザーズ,パナソニックパンサーズ,9,,名田篤史,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2009-04-04,堺ブレイザーズ,パナソニックパンサーズ,10,,木内学,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0,0,-,0
2009-04-04,堺ブレイザーズ,パナソニックパンサーズ,11,L,増野彰,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2009-04-04,堺ブレイザーズ,パナソニックパンサーズ,15,,伊藤信博,4,■,■,■,■,nan,4,2,0,50.0,50.0,0.50,0,0,0,-,1,0.25,9,0,3,3,8.3,0,0,0,-,3
2009-04-04,堺ブレイザーズ,パナソニックパンサーズ,16,,西尾太作,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2009-04-04,堺ブレイザーズ,パナソニックパンサーズ,17,,島田桃大,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2009-04-04,堺ブレイザーズ,パナソニックパンサーズ,18,,大道大輔,4,■,■,■,■,nan,11,3,0,27.3,27.3,0.75,0,0,0,-,1,0.25,16,0,1,6,9.4,1,1,0,100.0,4
2009-04-04,堺ブレイザーズ,パナソニックパンサーズ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,107,44,7,41.1,34.6,11.00,19,5,3,26.3,8,2.00,93,4,18,31,12.0,73,48,0,65.8,56
