試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2009-04-05,堺ブレイザーズ,サントリーサンバーズ,2,L,井上裕介,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,10,7,0,70.0,0
2009-04-05,堺ブレイザーズ,サントリーサンバーズ,3,,石島雄介,3,■,■,■,nan,nan,19,12,1,63.2,57.9,4.00,5,4,1,80.0,1,0.33,16,0,2,4,6.2,14,7,0,50.0,13
2009-04-05,堺ブレイザーズ,サントリーサンバーズ,4,,北島武,3,■,■,■,nan,nan,19,8,3,42.1,26.3,2.67,1,0,1,0.0,3,1.00,12,2,2,6,27.5,27,17,0,63.0,13
2009-04-05,堺ブレイザーズ,サントリーサンバーズ,5,,朝長孝介,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,3,1.00,12,0,0,7,14.6,0,0,0,-,3
2009-04-05,堺ブレイザーズ,サントリーサンバーズ,7,,エンダキエムブレイ,3,■,■,■,nan,nan,32,17,3,53.1,43.8,5.67,10,6,2,60.0,2,0.67,12,0,2,3,6.2,0,0,0,-,19
2009-04-05,堺ブレイザーズ,サントリーサンバーズ,8,,金井修也,3,□,□,□,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,1,0.33,0,0,0,0,-,0,0,0,-,1
2009-04-05,堺ブレイザーズ,サントリーサンバーズ,9,,名田篤史,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2009-04-05,堺ブレイザーズ,サントリーサンバーズ,10,,木内学,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2009-04-05,堺ブレイザーズ,サントリーサンバーズ,11,L,増野彰,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2009-04-05,堺ブレイザーズ,サントリーサンバーズ,15,,伊藤信博,3,■,■,■,nan,nan,7,5,0,71.4,71.4,1.67,0,0,0,-,1,0.33,8,1,1,3,21.9,0,0,0,-,7
2009-04-05,堺ブレイザーズ,サントリーサンバーズ,16,,西尾太作,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2009-04-05,堺ブレイザーズ,サントリーサンバーズ,17,,島田桃大,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2009-04-05,堺ブレイザーズ,サントリーサンバーズ,18,,大道大輔,3,■,■,■,nan,nan,4,2,0,50.0,50.0,0.67,0,0,0,-,1,0.33,14,0,0,3,5.4,1,1,0,100.0,3
2009-04-05,堺ブレイザーズ,サントリーサンバーズ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,82,44,7,53.7,45.1,14.67,16,10,4,62.5,12,4.00,74,3,7,26,12.6,52,32,0,61.5,59
