試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2001-12-23,武富士バンブー,久光製薬スプリングス,1,3,0,1,,小谷弘美,3,□,□,nan,□,nan,6,2,0,33.3,33.3,0.67,0,0,0,-,0,-,3,0,0,1,8.3,1,0,0,0.0,2,,,,,,,,
2001-12-23,武富士バンブー,久光製薬スプリングス,1,3,0,2,,山下祐美子,4,■,■,■,■,nan,42,15,2,35.7,31.0,3.75,8,4,1,50.0,2,0.50,11,0,1,2,4.5,7,3,0,42.9,17,,,,,,,,
2001-12-23,武富士バンブー,久光製薬スプリングス,1,3,0,3,L,和久山志恵里,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,21,15,0,71.4,0,,,,,,,,
2001-12-23,武富士バンブー,久光製薬スプリングス,1,3,0,4,,三澤由佳,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2001-12-23,武富士バンブー,久光製薬スプリングス,1,3,0,5,,足立留美,4,■,■,■,■,nan,29,5,0,17.2,17.2,1.25,2,0,0,0.0,1,0.25,13,1,1,5,15.8,15,7,0,46.7,7,,,,,,,,
2001-12-23,武富士バンブー,久光製薬スプリングス,1,3,0,6,,佐々木雅子,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2001-12-23,武富士バンブー,久光製薬スプリングス,1,3,0,7,,川原恵,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2001-12-23,武富士バンブー,久光製薬スプリングス,1,3,0,8,,田巻由貴子,2,nan,nan,□,□,nan,5,2,1,40.0,20.0,1.00,0,0,0,-,0,-,0,0,0,0,-,3,2,0,66.7,2,,,,,,,,
2001-12-23,武富士バンブー,久光製薬スプリングス,1,3,0,10,,金田智子,4,■,■,■,■,nan,25,6,2,24.0,16.0,1.50,2,1,0,50.0,1,0.25,11,0,0,2,4.5,16,11,0,68.8,7,,,,,,,,
2001-12-23,武富士バンブー,久光製薬スプリングス,1,3,0,11,,内藤香菜子,4,■,■,■,■,nan,10,1,0,10.0,10.0,0.25,0,0,0,-,3,0.75,7,0,0,2,7.1,0,0,0,-,4,,,,,,,,
2001-12-23,武富士バンブー,久光製薬スプリングス,1,3,0,13,,伊地知麻貴,4,■,■,■,■,nan,3,0,0,0.0,0.0,-,0,0,0,-,0,-,13,0,0,0,0.0,1,0,0,0.0,0,,,,,,,,
2001-12-23,武富士バンブー,久光製薬スプリングス,1,3,0,14,,鈴木洋美,4,■,■,■,■,nan,17,6,1,35.3,29.4,1.50,0,0,0,-,3,0.75,16,0,1,8,12.5,20,17,0,85.0,9,,,,,,,,
2001-12-23,武富士バンブー,久光製薬スプリングス,1,3,0,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,137,37,6,27.0,22.6,9.25,12,5,1,41.7,10,2.50,74,1,3,20,7.8,84,55,0,65.5,48,151,69,11,45.7,14,3.50,9.4,70.4
