試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2001-12-08,武富士バンブー,東レアローズ,1,3,0,1,,小谷弘美,4,■,■,■,■,nan,25,12,1,48.0,44.0,3.00,0,0,0,-,2,0.50,8,1,0,0,12.5,17,16,0,94.1,15
2001-12-08,武富士バンブー,東レアローズ,1,3,0,2,,山下祐美子,4,■,■,■,■,nan,22,3,1,13.6,9.1,0.75,2,0,0,0.0,0,-,14,1,1,1,8.9,14,10,0,71.4,4
2001-12-08,武富士バンブー,東レアローズ,1,3,0,4,,三澤由佳,1,nan,□,nan,nan,nan,2,2,0,100.0,100.0,2.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,2
2001-12-08,武富士バンブー,東レアローズ,1,3,0,5,,足立留美,4,■,■,□,■,nan,33,8,4,24.2,12.1,2.00,1,1,0,100.0,1,0.25,9,1,0,3,17.2,14,12,0,85.7,10
2001-12-08,武富士バンブー,東レアローズ,1,3,0,6,,佐々木雅子,4,■,■,■,■,nan,2,1,0,50.0,50.0,0.25,0,0,0,-,0,-,15,1,0,0,5.3,0,0,0,-,2
2001-12-08,武富士バンブー,東レアローズ,1,3,0,7,,川原恵,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2001-12-08,武富士バンブー,東レアローズ,1,3,0,8,,田巻由貴子,2,nan,nan,■,□,nan,3,1,0,33.3,33.3,0.50,0,0,0,-,0,-,2,0,1,0,0.0,5,4,0,80.0,1
2001-12-08,武富士バンブー,東レアローズ,1,3,0,10,,金田智子,4,■,■,■,■,nan,37,11,5,29.7,16.2,2.75,1,0,0,0.0,0,-,10,2,2,0,18.0,24,21,0,87.5,13
2001-12-08,武富士バンブー,東レアローズ,1,3,0,11,,内藤香菜子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2001-12-08,武富士バンブー,東レアローズ,1,3,0,12,,岸早苗,3,□,nan,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,1,0,0.0,0,0,0,-,0
2001-12-08,武富士バンブー,東レアローズ,1,3,0,13,,伊地知麻貴,2,nan,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-,0
2001-12-08,武富士バンブー,東レアローズ,1,3,0,14,,鈴木洋美,4,■,■,■,■,nan,22,8,1,36.4,31.8,2.00,0,0,0,-,3,0.75,12,0,2,2,4.2,17,13,0,76.5,11
2001-12-08,武富士バンブー,東レアローズ,1,3,0,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,146,46,12,31.5,23.3,11.50,4,1,0,25.0,6,1.50,77,6,7,7,9.3,91,76,0,83.5,58
