試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2002-01-26,武富士バンブー,JTマーヴェラス,1,3,0,1,,小谷弘美,3,□,□,nan,□,nan,8,5,1,62.5,50.0,1.67,0,0,0,-,0,-,5,0,0,2,10.0,0,0,0,-,5,,,,,,,,
2002-01-26,武富士バンブー,JTマーヴェラス,1,3,0,2,,山下祐美子,4,■,■,■,■,nan,38,12,2,31.6,26.3,3.00,6,3,0,50.0,3,0.75,10,0,1,2,5.0,15,10,0,66.7,15,,,,,,,,
2002-01-26,武富士バンブー,JTマーヴェラス,1,3,0,4,,三澤由佳,1,nan,nan,nan,■,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0,0,-,0,,,,,,,,
2002-01-26,武富士バンブー,JTマーヴェラス,1,3,0,5,,足立留美,4,■,■,■,■,nan,33,8,5,24.2,9.1,2.00,2,0,1,0.0,1,0.25,12,0,1,6,12.5,16,8,0,50.0,9,,,,,,,,
2002-01-26,武富士バンブー,JTマーヴェラス,1,3,0,6,,佐々木雅子,4,■,■,■,■,nan,0,0,0,,,-,0,0,0,-,0,-,7,0,1,4,14.3,0,0,0,-,0,,,,,,,,
2002-01-26,武富士バンブー,JTマーヴェラス,1,3,0,7,,川原恵,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2002-01-26,武富士バンブー,JTマーヴェラス,1,3,0,8,L,田巻由貴子,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,28,7,0,25.0,0,,,,,,,,
2002-01-26,武富士バンブー,JTマーヴェラス,1,3,0,10,,金田智子,4,■,■,■,■,nan,28,12,3,42.9,32.1,3.00,3,2,0,66.7,4,1.00,14,0,2,4,7.1,23,16,0,69.6,16,,,,,,,,
2002-01-26,武富士バンブー,JTマーヴェラス,1,3,0,11,,内藤香菜子,4,■,■,■,■,nan,19,7,2,36.8,26.3,1.75,0,0,0,-,3,0.75,7,1,0,4,25.7,0,0,0,-,11,,,,,,,,
2002-01-26,武富士バンブー,JTマーヴェラス,1,3,0,12,,岸早苗,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,1,1,12.5,0,0,0,-,0,,,,,,,,
2002-01-26,武富士バンブー,JTマーヴェラス,1,3,0,13,,伊地知麻貴,3,nan,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0,,,,,,,,
2002-01-26,武富士バンブー,JTマーヴェラス,1,3,0,14,,鈴木洋美,4,■,■,■,□,nan,19,3,2,15.8,5.3,0.75,0,0,0,-,5,1.25,15,0,1,7,11.7,8,5,0,62.5,8,,,,,,,,
2002-01-26,武富士バンブー,JTマーヴェラス,1,3,0,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,146,47,15,32.2,21.9,11.75,11,5,1,45.5,16,4.00,75,1,8,30,11.1,90,46,0,51.1,64,150,63,4,42.0,8,2.00,12.2,53.7
