試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2002-02-02,武富士バンブー,シーガルズ,1,3,0,1,,小谷弘美,4,■,■,■,■,nan,23,8,0,34.8,34.8,2.00,0,0,0,-,1,0.25,12,0,0,2,4.2,0,0,0,-,9,,,,,,,,
2002-02-02,武富士バンブー,シーガルズ,1,3,0,2,,山下祐美子,4,■,■,■,■,nan,47,17,4,36.2,27.7,4.25,4,3,1,75.0,2,0.50,7,0,1,2,7.1,24,20,0,83.3,19,,,,,,,,
2002-02-02,武富士バンブー,シーガルズ,1,3,0,4,,三澤由佳,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2002-02-02,武富士バンブー,シーガルズ,1,3,0,5,,足立留美,4,■,■,■,■,nan,31,7,4,22.6,9.7,1.75,0,0,0,-,0,-,13,0,1,3,5.8,8,7,0,87.5,7,,,,,,,,
2002-02-02,武富士バンブー,シーガルズ,1,3,0,6,,佐々木雅子,3,■,nan,□,■,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,5,0,0,1,5.0,0,0,0,-,0,,,,,,,,
2002-02-02,武富士バンブー,シーガルズ,1,3,0,7,,川原恵,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,1,0,0,0.0,0,,,,,,,,
2002-02-02,武富士バンブー,シーガルズ,1,3,0,8,L,田巻由貴子,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,13,8,0,61.5,0,,,,,,,,
2002-02-02,武富士バンブー,シーガルズ,1,3,0,10,,金田智子,4,■,■,■,■,nan,38,18,0,47.4,47.4,4.50,3,1,0,33.3,0,-,15,2,0,2,15.3,18,16,0,88.9,20,,,,,,,,
2002-02-02,武富士バンブー,シーガルズ,1,3,0,11,,内藤香菜子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2002-02-02,武富士バンブー,シーガルズ,1,3,0,12,,岸早苗,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,7,1,1,0,11.4,0,0,0,-,1,,,,,,,,
2002-02-02,武富士バンブー,シーガルズ,1,3,0,13,,伊地知麻貴,4,□,■,■,□,nan,0,0,0,,,-,0,0,0,-,0,-,8,0,0,2,6.2,0,0,0,-,0,,,,,,,,
2002-02-02,武富士バンブー,シーガルズ,1,3,0,14,,鈴木洋美,4,■,■,■,■,nan,21,7,5,33.3,9.5,1.75,2,0,1,0.0,3,0.75,12,1,3,3,12.9,22,16,0,72.7,11,,,,,,,,
2002-02-02,武富士バンブー,シーガルズ,1,3,0,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,161,57,13,35.4,27.3,14.25,9,4,2,44.4,6,1.50,80,4,6,15,8.9,86,67,0,77.9,67,138,52,4,37.7,11,2.75,5.3,75.3
