試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2001-12-22,武富士バンブー,東洋紡オーキス,0,3,0,1,,小谷弘美,3,□,□,■,nan,nan,10,3,0,30.0,30.0,1.00,0,0,0,-,0,-,6,0,0,0,0.0,7,3,0,42.9,3,,,,,,,,
2001-12-22,武富士バンブー,東洋紡オーキス,0,3,0,2,,山下祐美子,3,■,■,■,nan,nan,29,10,5,34.5,17.2,3.33,1,0,0,0.0,2,0.67,11,1,1,1,9.5,3,3,0,100.0,13,,,,,,,,
2001-12-22,武富士バンブー,東洋紡オーキス,0,3,0,3,L,和久山志恵里,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,17,11,0,64.7,0,,,,,,,,
2001-12-22,武富士バンブー,東洋紡オーキス,0,3,0,4,,三澤由佳,2,nan,□,■,nan,nan,7,3,0,42.9,42.9,1.50,0,0,0,-,1,0.50,6,0,1,3,12.5,0,0,0,-,4,,,,,,,,
2001-12-22,武富士バンブー,東洋紡オーキス,0,3,0,5,,足立留美,3,■,■,■,nan,nan,27,7,3,25.9,14.8,2.33,0,0,0,-,2,0.67,9,0,1,2,5.6,24,17,0,70.8,9,,,,,,,,
2001-12-22,武富士バンブー,東洋紡オーキス,0,3,0,6,,佐々木雅子,3,□,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,8,0,0,2,6.2,0,0,0,-,0,,,,,,,,
2001-12-22,武富士バンブー,東洋紡オーキス,0,3,0,7,,川原恵,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,1,1.00,0,0,0,0,-,0,0,0,-,1,,,,,,,,
2001-12-22,武富士バンブー,東洋紡オーキス,0,3,0,8,,田巻由貴子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2001-12-22,武富士バンブー,東洋紡オーキス,0,3,0,10,,金田智子,3,■,■,■,nan,nan,19,5,2,26.3,15.8,1.67,0,0,0,-,2,0.67,10,0,1,3,7.5,18,13,0,72.2,7,,,,,,,,
2001-12-22,武富士バンブー,東洋紡オーキス,0,3,0,11,,内藤香菜子,2,■,■,nan,nan,nan,9,3,1,33.3,22.2,1.50,0,0,0,-,1,0.50,1,0,0,1,25.0,0,0,0,-,4,,,,,,,,
2001-12-22,武富士バンブー,東洋紡オーキス,0,3,0,13,,伊地知麻貴,2,■,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0,,,,,,,,
2001-12-22,武富士バンブー,東洋紡オーキス,0,3,0,14,,鈴木洋美,3,■,■,□,nan,nan,12,3,1,25.0,16.7,1.00,0,0,0,-,0,-,3,0,0,2,16.7,0,0,0,-,3,,,,,,,,
2001-12-22,武富士バンブー,東洋紡オーキス,0,3,0,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,113,34,12,30.1,19.5,11.33,1,0,0,0.0,9,3.00,56,1,4,14,7.7,69,47,0,68.1,44,118,43,4,36.4,9,3.00,11.8,71.2
