試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2002-02-11,武富士バンブー,パイオニアレッドウィングス,0,3,0,1,,小谷弘美,3,■,■,□,nan,nan,20,8,2,40.0,30.0,2.67,0,0,0,-,0,-,4,0,0,1,6.2,1,1,0,100.0,8
2002-02-11,武富士バンブー,パイオニアレッドウィングス,0,3,0,2,,山下祐美子,3,■,■,■,nan,nan,22,7,0,31.8,31.8,2.33,1,0,0,0.0,0,-,4,0,0,1,6.2,11,9,0,81.8,7
2002-02-11,武富士バンブー,パイオニアレッドウィングス,0,3,0,4,,三澤由佳,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2002-02-11,武富士バンブー,パイオニアレッドウィングス,0,3,0,5,,足立留美,3,■,■,■,nan,nan,16,5,1,31.2,25.0,1.67,1,1,0,100.0,1,0.33,11,0,0,3,6.8,11,8,0,72.7,6
2002-02-11,武富士バンブー,パイオニアレッドウィングス,0,3,0,6,,佐々木雅子,3,□,□,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,1,0,0.0,0,0,0,-,0
2002-02-11,武富士バンブー,パイオニアレッドウィングス,0,3,0,8,L,田巻由貴子,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,2,2,0,100.0,0
2002-02-11,武富士バンブー,パイオニアレッドウィングス,0,3,0,10,,金田智子,3,■,■,■,nan,nan,15,6,1,40.0,33.3,2.00,1,0,0,0.0,0,-,11,1,0,3,15.9,23,22,0,95.7,7
2002-02-11,武富士バンブー,パイオニアレッドウィングス,0,3,0,11,,内藤香菜子,2,□,nan,■,nan,nan,5,2,1,40.0,20.0,1.00,0,0,0,-,0,-,3,0,1,0,0.0,0,0,0,-,2
2002-02-11,武富士バンブー,パイオニアレッドウィングス,0,3,0,12,,岸早苗,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,1,6.2,1,1,0,100.0,0
2002-02-11,武富士バンブー,パイオニアレッドウィングス,0,3,0,13,,伊地知麻貴,3,■,■,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,0,0,0.0,0,0,0,-,0
2002-02-11,武富士バンブー,パイオニアレッドウィングス,0,3,0,14,,鈴木洋美,3,■,■,■,nan,nan,13,4,1,30.8,23.1,1.33,0,0,0,-,3,1.00,14,0,2,6,10.7,14,14,0,100.0,7
2002-02-11,武富士バンブー,パイオニアレッドウィングス,0,3,0,18,,吉澤智恵,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2002-02-11,武富士バンブー,パイオニアレッドウィングス,0,3,0,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,91,32,6,35.2,28.6,10.67,3,1,0,33.3,4,1.33,60,1,4,15,7.9,63,57,0,90.5,37
