試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2008-01-12,ジェイテクトSTINGS,1,,松田智人,3,■,■,■,nan,nan,12,6,1,0.5,0.4166666666666667,2.00,1,0,0,0.0,0,-,12,2,1,5,25.4,0,0,0,-
2008-01-12,ジェイテクトSTINGS,2,,金丸晃大,3,■,■,■,nan,nan,8,5,0,0.625,0.625,1.67,0,0,0,-,3,1.00,17,0,0,5,7.4,0,0,0,-
2008-01-12,ジェイテクトSTINGS,5,,豊田昇平,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2008-01-12,ジェイテクトSTINGS,8,,吉田雄一,3,■,■,■,nan,nan,8,6,1,0.75,0.625,2.00,0,0,0,-,2,0.67,5,0,0,0,0.0,0,0,0,-
2008-01-12,ジェイテクトSTINGS,9,,石田敬喜,3,■,■,■,nan,nan,15,8,4,0.5333333333333333,0.26666666666666666,2.67,2,0,2,0.0,2,0.67,12,0,1,4,8.3,12,11,0,91.7
2008-01-12,ジェイテクトSTINGS,10,,松原広輔,3,■,■,■,nan,nan,16,8,2,0.5,0.375,2.67,0,0,0,-,1,0.33,12,1,2,7,22.9,18,11,0,61.1
2008-01-12,ジェイテクトSTINGS,11,,其原健太,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2008-01-12,ジェイテクトSTINGS,12,L,興梠亮,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,14,12,0,85.7
2008-01-12,ジェイテクトSTINGS,14,,後藤大輔,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,6,0,1,1,4.2,0,0,0,-
2008-01-12,ジェイテクトSTINGS,17,,田中飛鳥,3,■,■,■,nan,nan,4,2,0,0.5,0.5,0.67,0,0,0,-,1,0.33,10,0,1,0,0.0,1,1,0,100.0
2008-01-12,ジェイテクトSTINGS,18,,鬼頭浩幸,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2008-01-12,ジェイテクトSTINGS,33,,泉川正幸,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2008-01-12,ジェイテクトSTINGS,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,63,35,8,0.5555555555555556,0.42857142857142855,11.67,3,0,2,0.0,9,3.00,74,3,6,22,11.2,45,35,0,77.8
2008-01-12,近畿クラブスフィーダ,1,,川越裕康,3,■,■,■,nan,nan,7,5,1,0.7142857142857143,0.5714285714285714,1.67,0,0,0,-,0,-,10,0,3,0,0.0,5,4,0,80.0
2008-01-12,近畿クラブスフィーダ,2,,堀江直伸,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2008-01-12,近畿クラブスフィーダ,3,,西畑達也,3,■,■,■,nan,nan,18,9,2,0.5,0.3888888888888889,3.00,3,2,0,66.7,0,-,9,0,1,2,5.6,9,5,0,55.6
2008-01-12,近畿クラブスフィーダ,5,L,折井拓也,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,18,12,0,66.7
2008-01-12,近畿クラブスフィーダ,7,,石本裕樹,3,■,■,■,nan,nan,6,3,0,0.5,0.5,1.00,0,0,0,-,0,-,5,0,0,0,0.0,0,0,0,-
2008-01-12,近畿クラブスフィーダ,8,,石黒大悟,3,■,■,■,nan,nan,17,7,5,0.4117647058823529,0.11764705882352941,2.33,4,2,1,50.0,3,1.00,7,0,2,0,0.0,30,18,0,60.0
2008-01-12,近畿クラブスフィーダ,9,,矢島優一,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,1,0,1,31.2,2,2,0,100.0
2008-01-12,近畿クラブスフィーダ,10,,中田亮二,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
