試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2013-01-19,パイオニアレッドウィングス,JTマーヴェラス,2,,香野晶子,4,■,■,■,■,nan,18,5,1,27.8,22.2,1.25,0,0,0,-,1,0.25,18,0,2,4,5.6,2,2,0,100.0,6
2013-01-19,パイオニアレッドウィングス,JTマーヴェラス,3,,横田千里,4,■,■,■,■,nan,2,1,0,50.0,50.0,0.25,0,0,0,-,0,-,22,0,3,7,8.0,0,0,0,-,1
2013-01-19,パイオニアレッドウィングス,JTマーヴェラス,4,,スタエレンスシャイーヌ,4,■,■,■,■,nan,61,27,3,44.3,39.3,6.75,2,1,0,50.0,2,0.50,12,0,2,4,8.3,34,15,0,44.1,29
2013-01-19,パイオニアレッドウィングス,JTマーヴェラス,5,,服部晃佳,4,■,■,■,■,nan,30,8,1,26.7,23.3,2.00,2,0,0,0.0,2,0.50,14,0,1,4,7.1,17,10,0,58.8,10
2013-01-19,パイオニアレッドウィングス,JTマーヴェラス,6,L,林蓉子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-01-19,パイオニアレッドウィングス,JTマーヴェラス,8,,今野加奈子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-01-19,パイオニアレッドウィングス,JTマーヴェラス,9,,三橋聡恵,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-01-19,パイオニアレッドウィングス,JTマーヴェラス,10,,浅津ゆうこ,4,■,■,■,■,nan,33,18,0,54.5,54.5,4.50,9,3,0,33.3,0,-,8,0,0,2,6.2,0,0,0,-,18
2013-01-19,パイオニアレッドウィングス,JTマーヴェラス,12,,服部梨花,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-01-19,パイオニアレッドウィングス,JTマーヴェラス,15,,森谷史佳,4,■,■,■,■,nan,17,9,0,52.9,52.9,2.25,0,0,0,-,2,0.50,10,1,1,1,10.5,0,0,0,-,12
2013-01-19,パイオニアレッドウィングス,JTマーヴェラス,16,,持丸結美子,3,□,nan,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,6,0,0,1,4.2,0,0,0,-,0
2013-01-19,パイオニアレッドウィングス,JTマーヴェラス,17,,渡邉和香里,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-,0
2013-01-19,パイオニアレッドウィングス,JTマーヴェラス,18,,佐藤円,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,2,12.5,0,0,0,-,0
2013-01-19,パイオニアレッドウィングス,JTマーヴェラス,20,L,吉田真未,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,17,12,0,70.6,0
2013-01-19,パイオニアレッドウィングス,JTマーヴェラス,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,161,68,5,42.2,39.1,17.00,13,4,0,30.8,7,1.75,97,1,9,25,7.3,70,39,0,55.7,76
