大会,チーム,出場,出場,アタック,アタック,アタック,アタック,バックアタック,バックアタック,バックアタック,バックアタック,アタック決定本数,ブロック,ブロック,サーブ,サーブ,サーブ,サーブ,サーブ,サーブ,サーブレシーブ,サーブレシーブ,サーブレシーブ,サーブレシーブ,総得点,総得点,総得点,総得点
大会,チーム,試合数,セット数,打数,得点,失点,決定率,打数,得点,失点,決定率,セット平均,得点,セット平均,打数,ノータッチ,エース,失点,効果,効果率,受数,成功・優,成功・良,成功率,アタック,ブロック,サーブ,得点合計
2019-20 V.LEAGUE DIVISION2 MEN,警視庁フォートファイターズ,18,55,167,101,16,60.5,1,0,1,0.0,1.84,42,0.76,140,2,0,5,20,4.1,9,2,5,50.0,101,42,2,145
レギュラーラウンド,警視庁フォートファイターズ,18,55,167,101,16,60.5,1,0,1,0.0,1.84,42,0.76,140,2,0,5,20,4.1,9,2,5,50.0,101,42,2,145
V.LEAGUE DIVISION2 MEN 2018-19,警視庁フォートファイターズ,22,74,171,83,12,48.5,1,0,0,0.0,1.12,39,0.53,193,1,7,10,34,7.3,13,9,3,80.8,83,39,8,130
レギュラーラウンド,警視庁フォートファイターズ,22,74,171,83,12,48.5,1,0,0,0.0,1.12,39,0.53,193,1,7,10,34,7.3,13,9,3,80.8,83,39,8,130
Ｖ・チャレンジリーグⅠ男子 2017/18,警視庁フォートファイターズ,19,36,106,56,8,52.8,0,0,0,-,1.56,14,0.39,69,0,0,11,8,-1.1,5,1,1,30.0,56,14,0,70
レギュラーラウンド,警視庁フォートファイターズ,19,36,106,56,8,52.8,0,0,0,-,1.56,14,0.39,69,0,0,11,8,-1.1,5,1,1,30.0,56,14,0,70
レギュラーシーズン通算,,59,165,444,240,36,54.1,2,0,1,0.0,1.45,95,0.58,402,3,7,26,62,4.7,27,12,9,61.1,240,95,10,345
通算,,59,165,444,240,36,54.1,2,0,1,0.0,1.45,95,0.58,402,3,7,26,62,4.7,27,12,9,61.1,240,95,10,345
