大会,チーム,出場,出場,アタック,アタック,アタック,アタック,バックアタック,バックアタック,バックアタック,バックアタック,アタック決定本数,ブロック,ブロック,サーブ,サーブ,サーブ,サーブ,サーブ,サーブ,サーブレシーブ,サーブレシーブ,サーブレシーブ,サーブレシーブ,総得点,総得点,総得点,総得点
大会,チーム,試合数,セット数,打数,得点,失点,決定率,打数,得点,失点,決定率,セット平均,得点,セット平均,打数,ノータッチ,エース,失点,効果,効果率,受数,成功・優,成功・良,成功率,アタック,ブロック,サーブ,得点合計
2019-20 V.LEAGUE DIVISION2 MEN,警視庁フォートファイターズ,20,61,230,121,19,52.6,0,0,0,-,1.98,26,0.43,173,3,5,32,28,4.0,8,2,3,43.8,121,26,8,155
レギュラーラウンド,警視庁フォートファイターズ,20,61,230,121,19,52.6,0,0,0,-,1.98,26,0.43,173,3,5,32,28,4.0,8,2,3,43.8,121,26,8,155
V.LEAGUE DIVISION2 MEN 2018-19,警視庁フォートファイターズ,24,88,264,136,18,51.5,0,0,0,-,1.55,56,0.64,193,1,3,11,27,4.1,17,10,4,70.6,136,56,4,196
レギュラーラウンド,警視庁フォートファイターズ,24,88,264,136,18,51.5,0,0,0,-,1.55,56,0.64,193,1,3,11,27,4.1,17,10,4,70.6,136,56,4,196
Ｖ・チャレンジリーグⅠ男子 2017/18,警視庁フォートファイターズ,21,50,180,102,8,56.7,0,0,0,-,2.04,18,0.36,103,1,0,7,11,1.9,5,2,2,60.0,102,18,1,121
レギュラーラウンド,警視庁フォートファイターズ,21,50,180,102,8,56.7,0,0,0,-,2.04,18,0.36,103,1,0,7,11,1.9,5,2,2,60.0,102,18,1,121
レギュラーシーズン通算,,65,199,674,359,45,53.3,0,0,0,-,1.8,100,0.5,469,5,8,50,66,3.6,30,14,9,61.7,359,100,13,472
通算,,65,199,674,359,45,53.3,0,0,0,-,1.8,100,0.5,469,5,8,50,66,3.6,30,14,9,61.7,359,100,13,472
