名前,年月,チーム,背番号,月,出場数,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,バックアタック打数,バックアタック得点,バックアタック失点,ブロック得点,サーブ打数,サーブ得点,サーブ失点,サーブ効果,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,総得点,バックアタック決定率,アタックセット平均,ブロックセット平均,サーブ効果率,サーブレシーブ成功率
渡邊友嗣,2001-12,堺ブレイザーズ,7,24,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
渡邊友嗣,2002-01,堺ブレイザーズ,7,6,4,28,13,2,46.4,39.3,14,6,1,3,11,0,0,0,0,0,0,16,42.9,3.25,0.75,0.0,
渡邊友嗣,2002-02,堺ブレイザーズ,7,12,3,10,4,0,40.0,40.0,0,0,0,1,3,0,1,0,4,3,0,5,,1.33,0.33,-8.3,75.0
渡邊友嗣,2002-03,堺ブレイザーズ,7,9,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
澤畠雄一郎,2001-12,堺ブレイザーズ,1,24,7,26,18,0,69.2,69.2,0,0,0,4,21,1,3,8,3,3,0,23,,2.57,0.57,10.7,100.0
澤畠雄一郎,2002-01,堺ブレイザーズ,1,7,28,83,52,4,62.7,57.8,1,0,0,21,87,12,18,18,3,2,0,85,0.0,1.86,0.75,13.8,66.7
澤畠雄一郎,2002-02,堺ブレイザーズ,1,12,24,72,43,3,59.7,55.6,2,1,0,16,76,1,14,11,0,0,0,60,50.0,1.79,0.67,0.3,
澤畠雄一郎,2002-03,堺ブレイザーズ,1,9,12,30,13,5,43.3,26.7,1,1,0,4,27,2,4,8,0,0,0,19,100.0,1.08,0.33,11.1,
濱本久樹,2002-01,日立国分トルメンタ,14,6,1,0,0,0,,,0,0,0,0,1,0,0,0,0,0,0,0,,0.0,0.0,0.0,
濱本久樹,2002-02,日立国分トルメンタ,14,12,2,0,0,0,,,0,0,0,1,4,0,0,0,1,1,0,1,,0.0,0.5,0.0,100.0
熊谷豪,2001-12,富士フイルム・プラネッツ,2,48,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
牛尾正和,2001-12,パナソニックパンサーズ,10,24,5,2,2,0,100.0,100.0,0,0,0,2,10,0,0,1,0,0,0,4,,0.4,0.4,2.5,
牛尾正和,2002-01,パナソニックパンサーズ,10,7,12,1,1,0,100.0,100.0,0,0,0,1,15,0,2,3,1,0,0,2,,0.08,0.08,1.7,0.0
牛尾正和,2002-02,パナソニックパンサーズ,10,14,12,1,0,0,0.0,0.0,0,0,0,4,30,0,3,5,0,0,0,4,,0.0,0.33,1.7,
牛尾正和,2002-03,パナソニックパンサーズ,10,6,4,0,0,0,,,0,0,0,1,8,0,1,0,0,0,0,1,,0.0,0.25,-3.1,
田辺修,2002-02,東レアローズ,23,2,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
甲斐祐之,2001-12,堺ブレイザーズ,10,24,7,45,21,4,46.7,37.8,14,7,1,4,30,2,4,6,1,1,0,27,50.0,3.0,0.57,8.3,100.0
甲斐祐之,2002-01,堺ブレイザーズ,10,7,28,237,110,25,46.4,35.9,69,28,14,16,101,10,12,22,34,26,0,136,40.6,3.93,0.57,12.4,76.5
甲斐祐之,2002-02,堺ブレイザーズ,10,12,24,196,101,17,51.5,42.9,50,27,5,13,78,3,17,13,40,27,0,117,54.0,4.21,0.54,2.6,67.5
甲斐祐之,2002-03,堺ブレイザーズ,10,9,12,85,35,14,41.2,24.7,29,9,6,5,43,3,6,15,24,20,0,43,31.0,2.92,0.42,12.2,83.3
直弘龍治,2001-12,JTサンダーズ,10,60,11,58,21,10,36.2,19.0,17,6,5,1,13,0,0,0,0,0,0,22,35.3,1.91,0.09,0.0,
直弘龍治,2002-01,JTサンダーズ,10,4,6,12,4,1,33.3,25.0,2,1,1,0,2,0,0,1,2,2,0,4,50.0,0.67,0.0,12.5,100.0
直弘龍治,2002-02,JTサンダーズ,10,14,16,36,12,7,33.3,13.9,3,0,2,1,13,0,0,1,13,6,0,13,0.0,0.75,0.06,1.9,46.2
直弘龍治,2002-03,JTサンダーズ,10,6,6,19,12,2,63.2,52.6,9,5,1,0,8,0,1,0,2,1,0,12,55.6,2.0,0.0,-3.1,50.0
真鍋政義,2001-12,旭化成スパーキッズ,13,48,14,3,3,0,100.0,100.0,0,0,0,4,52,2,2,9,1,0,0,9,,0.21,0.29,7.2,0.0
真鍋政義,2002-01,旭化成スパーキッズ,13,5,19,9,6,1,66.7,55.6,0,0,0,5,73,2,4,13,0,0,0,13,,0.32,0.26,5.8,
真鍋政義,2002-02,旭化成スパーキッズ,13,14,28,13,4,1,30.8,23.1,0,0,0,7,86,1,5,17,4,1,0,12,,0.14,0.25,4.7,25.0
真鍋政義,2002-03,旭化成スパーキッズ,13,6,7,3,2,0,66.7,66.7,0,0,0,0,26,2,2,4,0,0,0,4,,0.29,0.0,9.6,
砂川登,2001-12,NTT西日本レグルス,18,24,8,44,23,3,52.3,45.5,1,1,0,1,24,0,1,3,41,30,0,24,100.0,2.88,0.12,2.1,73.2
砂川登,2002-01,NTT西日本レグルス,18,7,23,121,51,13,42.1,31.4,1,0,0,1,67,0,2,6,123,98,0,52,0.0,2.22,0.04,1.5,79.7
砂川登,2002-02,NTT西日本レグルス,18,18,25,114,54,8,47.4,40.4,1,0,0,4,92,3,3,10,177,134,0,61,0.0,2.16,0.16,5.2,75.7
立石武史,2001-12,日立国分トルメンタ,13,36,9,38,14,2,36.8,31.6,0,0,0,4,24,0,2,5,0,0,0,18,,1.56,0.44,3.1,
立石武史,2002-01,日立国分トルメンタ,13,6,22,67,28,5,41.8,34.3,0,0,0,9,71,1,2,6,4,3,0,38,,1.27,0.41,2.8,75.0
立石武史,2002-02,日立国分トルメンタ,13,14,25,77,32,4,41.6,36.4,0,0,0,22,73,0,4,7,6,5,0,54,,1.28,0.88,1.0,83.3
立石武史,2002-03,日立国分トルメンタ,13,6,4,12,5,0,41.7,41.7,0,0,0,1,11,0,1,2,2,2,0,6,,1.25,0.25,2.3,100.0
竹内実,2001-12,NECブルーロケッツ,6,60,16,94,48,9,51.1,41.5,14,6,2,3,65,3,10,11,115,88,0,54,42.9,3.0,0.19,5.0,76.5
竹内実,2002-01,NECブルーロケッツ,6,4,15,76,33,4,43.4,38.2,10,6,0,4,70,8,10,13,101,80,0,45,60.0,2.2,0.27,12.5,79.2
竹内実,2002-02,NECブルーロケッツ,6,12,27,129,56,16,43.4,31.0,21,9,5,9,132,9,18,35,208,157,0,74,42.9,2.07,0.33,10.0,75.5
竹内実,2002-03,NECブルーロケッツ,6,9,11,45,18,4,40.0,31.1,10,5,2,0,40,0,8,10,57,44,0,18,50.0,1.64,0.0,1.2,77.2
竹本勝匡,2001-12,旭化成スパーキッズ,16,24,4,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
竹本勝匡,2002-02,旭化成スパーキッズ,16,14,22,1,0,0,0.0,0.0,0,0,0,2,0,0,0,0,0,0,0,2,,0.0,0.09,,
笠原紀久,2001-12,東レアローズ,5,48,7,1,0,0,0.0,0.0,0,0,0,1,7,0,0,1,4,3,0,1,,0.0,0.14,3.6,75.0
笠原紀久,2002-01,東レアローズ,5,5,18,49,24,3,49.0,42.9,0,0,0,7,38,1,1,3,63,50,0,32,,1.33,0.39,3.9,79.4
笠原紀久,2002-02,東レアローズ,5,14,19,41,20,6,48.8,34.1,1,0,0,3,37,2,4,8,44,34,0,25,0.0,1.05,0.16,8.1,77.3
笠原紀久,2002-03,東レアローズ,5,6,5,13,3,3,23.1,0.0,1,0,1,1,11,0,0,0,10,9,0,4,0.0,0.6,0.2,0.0,90.0
笠富俊,2002-01,堺ブレイザーズ,14,1,1,0,0,0,,,0,0,0,0,1,0,1,0,0,0,0,0,,0.0,0.0,-25.0,
笠富俊,2002-02,堺ブレイザーズ,14,2,1,0,0,0,,,0,0,0,0,1,0,1,0,0,0,0,0,,0.0,0.0,-25.0,
米山博之,2001-12,パナソニックパンサーズ,20,24,5,16,8,2,50.0,37.5,0,0,0,7,14,0,1,1,0,0,0,15,,1.6,1.4,0.0,
米山博之,2002-01,パナソニックパンサーズ,20,7,26,56,26,2,46.4,42.9,0,0,0,23,81,4,6,16,8,7,0,53,,1.0,0.88,8.0,87.5
米山博之,2002-02,パナソニックパンサーズ,20,14,27,67,41,0,61.2,61.2,0,0,0,24,80,1,8,17,11,9,0,66,,1.52,0.89,4.1,81.8
米山博之,2002-03,パナソニックパンサーズ,20,6,9,24,13,0,54.2,54.2,0,0,0,9,24,0,1,7,3,2,0,22,,1.44,1.0,6.2,66.7
紫和昌修,2001-12,パナソニックパンサーズ,12,24,5,3,0,0,0.0,0.0,1,0,0,0,13,0,0,1,0,0,0,0,0.0,0.0,0.0,1.9,
紫和昌修,2002-01,パナソニックパンサーズ,12,7,23,12,6,1,50.0,41.7,1,0,0,6,67,0,5,20,0,0,0,12,0.0,0.26,0.26,5.6,
紫和昌修,2002-02,パナソニックパンサーズ,12,14,22,6,3,1,50.0,33.3,0,0,0,2,67,0,2,12,1,0,0,5,,0.14,0.09,3.7,0.0
紫和昌修,2002-03,パナソニックパンサーズ,12,6,9,0,0,0,,,0,0,0,0,23,0,1,0,0,0,0,0,,0.0,0.0,-1.1,
細川延由,2001-12,NECブルーロケッツ,2,60,19,115,58,7,50.4,44.3,7,1,0,5,71,5,5,11,141,107,0,68,14.3,3.05,0.26,9.2,75.9
細川延由,2002-01,NECブルーロケッツ,2,4,12,32,15,1,46.9,43.8,2,1,0,1,27,0,3,6,41,24,0,16,50.0,1.25,0.08,2.8,58.5
細川延由,2002-02,NECブルーロケッツ,2,12,20,0,0,0,,,0,0,0,0,27,1,0,7,0,0,0,1,,0.0,0.0,10.2,
細川延由,2002-03,NECブルーロケッツ,2,9,9,31,17,0,54.8,54.8,6,3,0,0,19,0,1,4,22,14,0,17,50.0,1.89,0.0,3.9,63.6
置本雅司,2001-12,NTT西日本レグルス,12,24,8,0,0,0,,,0,0,0,0,0,0,0,0,51,35,0,0,,0.0,0.0,,68.6
置本雅司,2002-01,NTT西日本レグルス,12,6,20,0,0,0,,,0,0,0,0,0,0,0,0,106,85,0,0,,0.0,0.0,,80.2
置本雅司,2002-02,NTT西日本レグルス,12,18,32,0,0,0,,,0,0,0,0,0,0,0,0,174,139,0,0,,0.0,0.0,,79.9
美保考男,2001-12,NTT西日本レグルス,11,24,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
美保考男,2002-01,NTT西日本レグルス,11,7,14,47,24,3,51.1,44.7,1,0,1,2,37,0,3,3,90,69,0,26,0.0,1.71,0.14,0.0,76.7
美保考男,2002-02,NTT西日本レグルス,11,8,9,44,15,5,34.1,22.7,1,0,1,5,19,0,5,3,67,47,0,20,0.0,1.67,0.56,-2.6,70.1
臺光章,2001-12,JTサンダーズ,6,60,20,5,4,0,80.0,80.0,0,0,0,5,72,1,4,13,1,1,0,10,,0.2,0.25,4.5,100.0
臺光章,2002-01,JTサンダーズ,6,4,15,5,1,0,20.0,20.0,0,0,0,2,70,1,3,10,1,0,0,4,,0.07,0.13,3.9,0.0
臺光章,2002-02,JTサンダーズ,6,14,29,1,0,0,0.0,0.0,0,0,0,3,106,0,1,21,0,0,0,3,,0.0,0.1,4.7,
臺光章,2002-03,JTサンダーズ,6,6,8,1,0,0,0.0,0.0,0,0,0,0,27,0,1,1,0,0,0,0,,0.0,0.0,0.0,
舩越健太郎,2001-12,旭化成スパーキッズ,11,48,14,0,0,0,,,0,0,0,0,0,0,0,0,83,63,0,0,,0.0,0.0,,75.9
舩越健太郎,2002-01,旭化成スパーキッズ,11,5,19,0,0,0,,,0,0,0,0,0,0,0,0,124,84,0,0,,0.0,0.0,,67.7
舩越健太郎,2002-02,旭化成スパーキッズ,11,14,28,0,0,0,,,0,0,0,0,0,0,0,0,175,119,0,0,,0.0,0.0,,68.0
舩越健太郎,2002-03,旭化成スパーキッズ,11,6,7,0,0,0,,,0,0,0,0,0,0,0,0,52,48,0,0,,0.0,0.0,,92.3
花野裕祥,2001-12,富士フイルム・プラネッツ,17,48,16,0,0,0,,,0,0,0,0,0,0,0,0,113,96,0,0,,0.0,0.0,,85.0
花野裕祥,2002-01,富士フイルム・プラネッツ,17,5,20,0,0,0,,,0,0,0,0,0,0,0,0,160,133,0,0,,0.0,0.0,,83.1
花野裕祥,2002-02,富士フイルム・プラネッツ,17,18,36,0,0,0,,,0,0,0,0,0,0,0,0,223,186,0,0,,0.0,0.0,,83.4
苅谷淳司,2001-12,JTサンダーズ,3,60,18,41,22,3,53.7,46.3,0,0,0,14,68,3,7,7,1,1,0,39,,1.22,0.78,4.4,100.0
苅谷淳司,2002-01,JTサンダーズ,3,4,15,23,10,0,43.5,43.5,0,0,0,13,44,0,0,4,1,1,0,23,,0.67,0.87,2.3,100.0
苅谷淳司,2002-02,JTサンダーズ,3,14,30,49,21,4,42.9,34.7,0,0,0,25,97,1,10,10,3,3,0,47,,0.7,0.83,1.0,100.0
苅谷淳司,2002-03,JTサンダーズ,3,6,8,14,1,0,7.1,7.1,0,0,0,6,21,0,2,1,2,2,0,7,,0.12,0.75,-1.2,100.0
荻野正二,2001-12,サントリーサンバーズ,10,36,12,50,22,4,44.0,36.0,8,3,2,5,55,1,3,7,45,36,0,28,37.5,1.83,0.42,3.6,80.0
荻野正二,2002-01,サントリーサンバーズ,10,6,13,40,15,5,37.5,25.0,4,1,0,5,45,1,2,6,99,75,0,21,25.0,1.15,0.38,4.4,75.8
荻野正二,2002-02,サントリーサンバーズ,10,14,23,82,36,6,43.9,36.6,12,6,2,8,84,1,4,16,140,101,0,45,50.0,1.57,0.35,4.8,72.1
荻野正二,2002-03,サントリーサンバーズ,10,6,5,13,2,1,15.4,7.7,0,0,0,0,17,0,1,0,34,22,0,2,,0.4,0.0,-1.5,64.7
菊地洋之,2001-12,NECブルーロケッツ,7,24,1,6,0,1,0.0,-16.7,0,0,0,1,2,0,1,0,0,0,0,1,,0.0,1.0,-12.5,
藤井悦生,2001-12,東レアローズ,2,36,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
藤井悦生,2002-01,東レアローズ,2,2,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
西村晃一,2002-01,NECブルーロケッツ,8,2,7,0,0,0,,,0,0,0,0,0,0,0,0,52,43,0,0,,0.0,0.0,,82.7
西村晃一,2002-02,NECブルーロケッツ,8,12,27,0,0,0,,,0,0,0,0,0,0,0,0,161,129,0,0,,0.0,0.0,,80.1
西村晃一,2002-03,NECブルーロケッツ,8,9,13,0,0,0,,,0,0,0,0,0,0,0,0,77,61,0,0,,0.0,0.0,,79.2
西澤吉邦,2001-12,パナソニックパンサーズ,7,24,4,5,1,0,20.0,20.0,0,0,0,3,9,0,1,0,1,1,0,4,,0.25,0.75,-2.8,100.0
西澤吉邦,2002-01,パナソニックパンサーズ,7,7,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
西澤吉邦,2002-02,パナソニックパンサーズ,7,8,4,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
西澤吉邦,2002-03,パナソニックパンサーズ,7,6,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
西田靖宏,2001-12,NTT西日本レグルス,8,24,8,86,41,7,47.7,39.5,35,17,4,3,30,0,8,5,11,7,0,44,48.6,5.12,0.38,-2.5,63.6
西田靖宏,2002-01,NTT西日本レグルス,8,7,24,270,121,25,44.8,35.6,103,47,16,8,86,1,12,8,27,14,0,130,45.6,5.04,0.33,0.0,51.9
西田靖宏,2002-02,NTT西日本レグルス,8,16,27,334,160,40,47.9,35.9,149,70,25,13,89,3,21,8,13,5,0,176,47.0,5.93,0.48,-0.3,38.5
諸隈直樹,2001-12,富士フイルム・プラネッツ,1,48,16,126,64,7,50.8,45.2,45,22,3,1,50,2,11,12,43,27,0,67,48.9,4.0,0.06,4.5,62.8
諸隈直樹,2002-01,富士フイルム・プラネッツ,1,5,16,112,49,10,43.8,34.8,45,19,6,6,59,2,10,12,44,19,0,57,42.2,3.06,0.38,4.2,43.2
諸隈直樹,2002-02,富士フイルム・プラネッツ,1,18,31,220,110,12,50.0,44.5,68,38,5,14,132,4,27,15,67,48,0,128,55.9,3.55,0.45,0.8,71.6
足立和弘,2002-02,NECブルーロケッツ,17,6,9,35,15,4,42.9,31.4,2,1,0,2,36,0,4,5,42,24,0,17,50.0,1.67,0.22,0.7,57.1
近藤康史,2001-12,富士フイルム・プラネッツ,12,48,14,92,40,8,43.5,34.8,24,15,1,7,54,0,2,7,44,35,0,47,62.5,2.86,0.5,2.3,79.5
近藤康史,2002-01,富士フイルム・プラネッツ,12,5,12,61,18,9,29.5,14.8,22,8,5,3,28,0,1,2,23,16,0,21,36.4,1.5,0.25,0.9,69.6
近藤康史,2002-02,富士フイルム・プラネッツ,12,18,21,60,27,6,45.0,35.0,20,10,5,2,18,0,3,3,11,11,0,29,50.0,1.29,0.1,0.0,100.0
酒井新悟,2001-12,堺ブレイザーズ,22,24,7,0,0,0,,,0,0,0,0,0,0,0,0,48,44,0,0,,0.0,0.0,,91.7
酒井新悟,2002-01,堺ブレイザーズ,22,7,28,0,0,0,,,0,0,0,0,0,0,0,0,165,118,0,0,,0.0,0.0,,71.5
酒井新悟,2002-02,堺ブレイザーズ,22,12,24,0,0,0,,,0,0,0,0,0,0,0,0,132,110,0,0,,0.0,0.0,,83.3
酒井新悟,2002-03,堺ブレイザーズ,22,9,12,0,0,0,,,0,0,0,0,0,0,0,0,119,89,0,0,,0.0,0.0,,74.8
金山大,2001-12,日立国分トルメンタ,11,24,1,2,0,1,0.0,-50.0,0,0,0,0,1,0,0,0,3,3,0,0,,0.0,0.0,0.0,100.0
金牧貴久,2001-12,富士フイルム・プラネッツ,8,48,3,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
金牧貴久,2002-01,富士フイルム・プラネッツ,8,5,11,6,2,1,33.3,16.7,5,1,1,0,4,0,2,0,1,0,0,2,20.0,0.18,0.0,-12.5,0.0
金牧貴久,2002-02,富士フイルム・プラネッツ,8,18,26,83,32,6,38.6,31.3,30,13,3,3,30,1,4,5,16,7,0,36,43.3,1.23,0.12,4.2,43.8
金近潤,2001-12,NTT西日本レグルス,3,24,8,44,18,5,40.9,29.5,9,5,1,1,37,0,6,17,51,20,0,19,55.6,2.25,0.12,7.4,39.2
金近潤,2002-01,NTT西日本レグルス,3,6,18,75,43,3,57.3,53.3,12,8,2,5,85,6,14,23,110,80,0,54,66.7,2.39,0.28,9.7,72.7
金近潤,2002-02,NTT西日本レグルス,3,18,32,145,54,6,37.2,33.1,15,6,0,6,140,7,23,52,203,143,0,67,40.0,1.69,0.19,10.2,70.4
鈴木優介,2001-12,日立国分トルメンタ,9,36,4,32,13,6,40.6,21.9,9,5,0,1,13,0,4,2,6,5,0,14,55.6,3.25,0.25,-3.8,83.3
鈴木優介,2002-01,日立国分トルメンタ,9,6,9,0,0,0,,,0,0,0,0,15,2,6,3,0,0,0,2,,0.0,0.0,8.3,
鈴木優介,2002-02,日立国分トルメンタ,9,14,13,42,20,5,47.6,35.7,19,10,2,2,22,1,8,4,1,1,0,23,52.6,1.54,0.15,0.0,100.0
鈴木優介,2002-03,日立国分トルメンタ,9,6,3,0,0,0,,,0,0,0,0,3,0,2,0,0,0,0,0,,0.0,0.0,-16.7,
鈴木孝政,2001-12,旭化成スパーキッズ,8,48,1,4,2,0,50.0,50.0,1,0,0,0,3,1,0,0,8,2,0,3,0.0,2.0,0.0,33.3,25.0
鈴木孝政,2002-01,旭化成スパーキッズ,8,5,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
鈴木孝政,2002-02,旭化成スパーキッズ,8,14,8,21,9,1,42.9,38.1,4,2,0,3,15,0,4,1,25,17,0,12,50.0,1.12,0.38,-5.0,68.0
鈴木孝政,2002-03,旭化成スパーキッズ,8,6,2,0,0,0,,,0,0,0,0,2,0,1,0,0,0,0,0,,0.0,0.0,-12.5,
鈴木聡,2001-12,東レアローズ,12,48,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
鈴木聡,2002-01,東レアローズ,12,4,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
鈴木聡,2002-02,東レアローズ,12,12,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
鎌田修,2001-12,NECブルーロケッツ,14,60,10,0,0,0,,,0,0,0,0,16,1,2,3,0,0,0,1,,0.0,0.0,7.8,
鎌田修,2002-01,NECブルーロケッツ,14,4,10,0,0,0,,,0,0,0,0,14,1,2,1,0,0,0,1,,0.0,0.0,5.4,
鎌田修,2002-02,NECブルーロケッツ,14,12,12,0,0,0,,,0,0,0,0,14,0,4,4,0,0,0,0,,0.0,0.0,0.0,
鎌田修,2002-03,NECブルーロケッツ,14,9,9,17,7,2,41.2,29.4,6,4,0,2,18,0,4,2,1,1,0,9,66.7,0.78,0.22,-2.8,100.0
長尾浩志,2002-02,堺ブレイザーズ,19,2,1,0,0,0,,,0,0,0,0,1,0,1,0,0,0,0,0,,0.0,0.0,-25.0,
阿南卓,2001-12,サントリーサンバーズ,17,24,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
阿南卓,2002-02,サントリーサンバーズ,17,12,7,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
青山繁,2001-12,富士フイルム・プラネッツ,6,48,16,69,38,3,55.1,50.7,11,5,1,4,78,3,8,18,101,83,0,45,45.5,2.38,0.25,7.1,82.2
青山繁,2002-01,富士フイルム・プラネッツ,6,5,20,104,54,5,51.9,47.1,19,11,0,10,85,1,3,31,130,105,0,65,57.9,2.7,0.5,9.4,80.8
青山繁,2002-02,富士フイルム・プラネッツ,6,18,36,193,94,18,48.7,39.4,31,21,3,14,148,6,11,40,298,260,0,114,67.7,2.61,0.39,9.0,87.2
青木一平,2001-12,NECブルーロケッツ,10,48,9,16,8,0,50.0,50.0,0,0,0,3,21,1,3,3,1,1,0,12,,0.89,0.33,4.8,100.0
青木一平,2002-01,NECブルーロケッツ,10,4,10,27,18,0,66.7,66.7,0,0,0,10,29,0,2,10,2,2,0,28,,1.8,1.0,6.9,100.0
青木一平,2002-02,NECブルーロケッツ,10,12,20,80,41,5,51.2,45.0,0,0,0,17,59,1,5,12,0,0,0,59,,2.05,0.85,4.7,
青木一平,2002-03,NECブルーロケッツ,10,9,13,45,27,3,60.0,53.3,0,0,0,6,56,0,1,11,0,0,0,33,,2.08,0.46,4.5,
高杉洋平,2001-12,東レアローズ,16,48,8,0,0,0,,,0,0,0,0,2,0,0,0,0,0,0,0,,0.0,0.0,0.0,
高杉洋平,2002-01,東レアローズ,16,5,15,0,0,0,,,0,0,0,0,20,2,3,2,0,0,0,2,,0.0,0.0,8.8,
高杉洋平,2002-02,東レアローズ,16,14,24,0,0,0,,,0,0,0,0,27,1,5,5,0,0,0,1,,0.0,0.0,3.7,
高杉洋平,2002-03,東レアローズ,16,6,6,0,0,0,,,0,0,0,0,7,0,2,0,0,0,0,0,,0.0,0.0,-7.1,
高橋智則,2001-12,堺ブレイザーズ,9,24,5,29,14,4,48.3,34.5,5,2,1,2,11,0,1,4,20,18,0,16,40.0,2.8,0.4,6.8,90.0
高橋智則,2002-01,堺ブレイザーズ,9,7,17,28,14,0,50.0,50.0,1,1,0,2,21,1,4,5,33,23,0,17,100.0,0.82,0.12,6.0,69.7
高橋智則,2002-02,堺ブレイザーズ,9,12,14,2,0,1,0.0,-50.0,0,0,0,0,0,0,0,0,1,0,0,0,,0.0,0.0,,0.0
高橋智則,2002-03,堺ブレイザーズ,9,9,7,2,0,1,0.0,-50.0,0,0,0,0,6,0,0,2,2,0,0,0,,0.0,0.0,8.3,0.0
魚井貞夫,2001-12,東レアローズ,4,48,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
魚井貞夫,2002-01,東レアローズ,4,5,2,2,0,0,0.0,0.0,0,0,0,0,6,0,0,0,1,0,0,0,,0.0,0.0,0.0,0.0
魚井貞夫,2002-02,東レアローズ,4,14,3,0,0,0,,,0,0,0,0,2,0,0,0,0,0,0,0,,0.0,0.0,0.0,
魚井貞夫,2002-03,東レアローズ,4,6,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
齋藤信治,2001-12,東レアローズ,7,48,14,41,19,4,46.3,36.6,0,0,0,13,40,1,10,4,2,2,0,33,,1.36,0.93,-1.2,100.0
齋藤信治,2002-01,東レアローズ,7,5,22,73,32,5,43.8,37.0,0,0,0,10,56,0,7,19,1,1,0,42,,1.45,0.45,5.4,100.0
齋藤信治,2002-02,東レアローズ,7,14,27,83,35,4,42.2,37.3,2,1,0,20,52,0,5,7,1,1,0,55,50.0,1.3,0.74,1.0,100.0
齋藤信治,2002-03,東レアローズ,7,6,8,27,14,1,51.9,48.1,0,0,0,10,15,1,4,2,0,0,0,25,,1.75,1.25,3.3,
