名前,年月,チーム,背番号,出場数,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,バックアタック打数,バックアタック得点,バックアタック失点,ブロック得点,サーブ打数,サーブ得点,サーブ失点,サーブ効果,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,バックアタック決定率,アタックセット平均,ブロックセット平均,サーブ効果率,サーブレシーブ成功率
木村拓哉,2018-11,大同特殊鋼レッドスター,20,14,129,52,10,40.3,32.6,51,18,5,6,58,4,6,9,0,0,0,35.3,3.71,0.43,8.2,
木村拓哉,2018-12,大同特殊鋼レッドスター,20,6,51,26,3,51.0,45.1,20,10,1,0,28,1,3,6,0,0,0,50.0,4.33,0.0,6.2,
木村拓哉,2019-01,大同特殊鋼レッドスター,20,15,126,50,15,39.7,27.8,55,18,7,3,45,2,1,11,3,2,1,32.7,3.33,0.2,10.0,83.3
木村拓哉,2019-02,大同特殊鋼レッドスター,20,19,168,67,18,39.9,29.2,76,31,11,3,75,6,11,31,4,4,0,40.8,3.53,0.16,14.7,100.0
木村拓哉,2019-03,大同特殊鋼レッドスター,20,21,172,74,18,43.0,32.6,75,35,10,6,76,4,15,23,0,0,0,46.7,3.52,0.29,7.9,
本田幸誠,2018-11,埼玉アザレア,23,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
本田幸誠,2019-01,埼玉アザレア,23,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
本田幸誠,2019-02,埼玉アザレア,23,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
本田幸誠,2019-03,埼玉アザレア,23,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
東野晴輝,2018-11,トヨタ自動車サンホークス,7,15,2,1,0,50.0,50.0,0,0,0,1,56,1,1,13,1,0,0,,0.07,0.07,7.1,0.0
東野晴輝,2018-12,トヨタ自動車サンホークス,7,16,2,2,0,100.0,100.0,0,0,0,0,59,1,2,11,3,0,0,,0.12,0.0,5.5,0.0
東野晴輝,2019-01,トヨタ自動車サンホークス,7,18,2,0,1,0.0,-50.0,0,0,0,0,71,1,0,8,1,1,0,,0.0,0.0,4.2,100.0
東野晴輝,2019-02,トヨタ自動車サンホークス,7,26,7,5,0,71.4,71.4,2,0,0,3,124,2,2,26,2,0,1,0.0,0.19,0.12,6.5,25.0
東野晴輝,2019-03,トヨタ自動車サンホークス,7,13,0,0,0,,,0,0,0,0,60,0,2,14,1,0,0,,0.0,0.0,5.0,0.0
松下大悟,2018-11,トヨタ自動車サンホークス,13,16,133,68,17,51.1,38.3,46,17,8,3,62,5,16,28,136,85,25,37.0,4.25,0.19,12.9,71.7
松下大悟,2018-12,トヨタ自動車サンホークス,13,16,128,49,11,38.3,29.7,30,10,2,4,68,5,14,19,176,82,57,33.3,3.06,0.25,9.2,62.8
松下大悟,2019-01,トヨタ自動車サンホークス,13,17,137,59,28,43.1,22.6,51,20,10,6,53,2,14,9,153,68,50,39.2,3.47,0.35,1.4,60.8
松下大悟,2019-02,トヨタ自動車サンホークス,13,26,243,118,30,48.6,36.2,83,34,13,11,93,9,26,29,223,127,50,41.0,4.54,0.42,10.5,68.2
松下大悟,2019-03,トヨタ自動車サンホークス,13,10,83,40,10,48.2,36.1,31,14,6,3,38,6,9,11,56,22,11,45.2,4.0,0.3,17.1,49.1
松坂洸汰,2019-01,富士通カワサキレッドスピリッツ,2,1,1,1,0,100.0,100.0,0,0,0,0,1,0,0,0,0,0,0,,1.0,0.0,0.0,
松坂洸汰,2019-03,富士通カワサキレッドスピリッツ,2,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
松本幸博,2018-11,警視庁フォートファイターズ,6,6,10,6,1,60.0,50.0,1,1,0,0,13,0,3,3,19,3,11,100.0,1.0,0.0,0.0,44.7
松本幸博,2018-12,警視庁フォートファイターズ,6,4,9,4,0,44.4,44.4,1,0,0,0,11,1,0,0,2,0,1,0.0,1.0,0.0,9.1,25.0
松本幸博,2019-01,警視庁フォートファイターズ,6,13,75,29,10,38.7,25.3,1,0,0,4,56,1,6,16,48,27,11,0.0,2.23,0.31,6.2,67.7
松本幸博,2019-02,警視庁フォートファイターズ,6,19,98,38,13,38.8,25.5,2,0,0,2,77,2,6,23,77,35,18,0.0,2.0,0.11,8.1,57.1
松本幸博,2019-03,警視庁フォートファイターズ,6,5,4,0,0,0.0,0.0,1,0,0,1,5,0,0,0,5,3,1,0.0,0.0,0.2,0.0,70.0
松橋拓也,2018-11,長野GaRons,2,10,50,20,3,40.0,34.0,4,2,1,1,38,3,8,11,2,2,0,50.0,2.0,0.1,9.9,100.0
松橋拓也,2018-12,長野GaRons,2,11,59,22,6,37.3,27.1,10,2,2,2,36,3,4,10,3,2,1,20.0,2.0,0.18,12.5,83.3
松橋拓也,2019-01,長野GaRons,2,18,117,41,10,35.0,26.5,12,5,1,7,71,6,8,29,4,0,0,41.7,2.28,0.39,15.8,0.0
松橋拓也,2019-02,長野GaRons,2,24,166,70,16,42.2,32.5,17,8,4,5,90,6,13,19,45,17,13,47.1,2.92,0.21,8.3,52.2
松橋拓也,2019-03,長野GaRons,2,13,74,24,12,32.4,16.2,15,4,5,2,44,4,7,17,0,0,0,26.7,1.85,0.15,14.8,
松田祐和,2018-11,きんでんトリニティーブリッツ,18,5,18,6,2,33.3,22.2,0,0,0,1,14,0,1,4,0,0,0,,1.2,0.2,5.4,
林佑樹,2018-11,埼玉アザレア,16,20,105,40,8,38.1,30.5,3,1,0,1,77,4,20,24,172,79,46,33.3,2.0,0.05,6.5,59.3
林佑樹,2018-12,埼玉アザレア,16,8,56,24,5,42.9,33.9,5,1,1,3,27,2,9,6,72,39,19,20.0,3.0,0.38,4.6,67.4
林佑樹,2019-01,埼玉アザレア,16,13,80,24,6,30.0,22.5,4,0,1,2,42,2,11,11,133,58,38,0.0,1.85,0.15,4.8,57.9
林佑樹,2019-02,埼玉アザレア,16,23,119,46,8,38.7,31.9,3,1,0,2,78,2,22,19,241,98,63,33.3,2.0,0.09,1.6,53.7
林佑樹,2019-03,埼玉アザレア,16,16,83,36,7,43.4,34.9,3,1,0,6,49,0,9,7,139,41,54,33.3,2.25,0.38,-1.0,48.9
柳田百織,2018-11,富士通カワサキレッドスピリッツ,4,9,65,37,5,56.9,49.2,22,12,2,3,29,1,3,8,1,1,0,54.5,4.11,0.33,7.8,100.0
柳田百織,2018-12,富士通カワサキレッドスピリッツ,4,9,63,32,7,50.8,39.7,15,6,4,3,30,0,1,8,0,0,0,40.0,3.56,0.33,5.8,
柳田百織,2019-01,富士通カワサキレッドスピリッツ,4,13,117,66,10,56.4,47.9,30,17,4,2,49,1,2,13,0,0,0,56.7,5.08,0.15,7.7,
柳田百織,2019-02,富士通カワサキレッドスピリッツ,4,15,119,66,10,55.5,47.1,41,21,4,8,58,2,3,22,6,3,3,51.2,4.4,0.53,11.6,75.0
柳田百織,2019-03,富士通カワサキレッドスピリッツ,4,10,52,26,6,50.0,38.5,19,7,4,2,34,1,3,10,0,0,0,36.8,2.6,0.2,8.1,
桝谷周呈,2018-11,つくばユナイテッドSunGAIA,17,18,0,0,0,,,0,0,0,0,0,0,0,0,72,32,17,,0.0,0.0,,56.2
桝谷周呈,2018-12,つくばユナイテッドSunGAIA,17,9,0,0,0,,,0,0,0,0,0,0,0,0,44,17,12,,0.0,0.0,,52.3
桝谷周呈,2019-01,つくばユナイテッドSunGAIA,17,21,0,0,0,,,0,0,0,0,0,0,0,0,101,36,27,,0.0,0.0,,49.0
桝谷周呈,2019-02,つくばユナイテッドSunGAIA,17,17,0,0,0,,,0,0,0,0,0,0,0,0,91,40,22,,0.0,0.0,,56.0
桝谷周呈,2019-03,つくばユナイテッドSunGAIA,17,14,0,0,0,,,0,0,0,0,0,0,0,0,82,33,20,,0.0,0.0,,52.4
森本浩矢,2018-11,トヨタ自動車サンホークス,5,16,48,23,2,47.9,43.8,0,0,0,11,48,0,1,12,1,0,0,,1.44,0.69,5.7,0.0
森本浩矢,2018-12,トヨタ自動車サンホークス,5,16,48,33,2,68.8,64.6,0,0,0,18,47,0,5,9,0,0,0,,2.06,1.12,2.1,
森本浩矢,2019-01,トヨタ自動車サンホークス,5,18,70,45,0,64.3,64.3,0,0,0,14,57,1,7,14,0,0,0,,2.5,0.78,4.8,
森本浩矢,2019-02,トヨタ自動車サンホークス,5,26,76,40,5,52.6,46.1,0,0,0,28,72,0,2,9,0,0,0,,1.54,1.08,2.4,
森本浩矢,2019-03,トヨタ自動車サンホークス,5,9,34,24,1,70.6,67.6,0,0,0,4,25,1,2,6,0,0,0,,2.67,0.44,8.0,
森田貴秀,2018-11,大同特殊鋼レッドスター,14,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
森田貴秀,2018-12,大同特殊鋼レッドスター,14,1,0,0,0,,,0,0,0,1,1,0,0,0,0,0,0,,0.0,1.0,0.0,
森田貴秀,2019-01,大同特殊鋼レッドスター,14,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
森田貴秀,2019-02,大同特殊鋼レッドスター,14,7,9,3,0,33.3,33.3,0,0,0,1,13,0,5,1,0,0,0,,0.43,0.14,-7.7,
森田貴秀,2019-03,大同特殊鋼レッドスター,14,8,19,8,2,42.1,31.6,0,0,0,2,25,2,2,7,0,0,0,,1.0,0.25,13.0,
横瀬将,2018-11,長野GaRons,15,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
横瀬将,2018-12,長野GaRons,15,1,0,0,0,,,0,0,0,0,1,0,0,0,0,0,0,,0.0,0.0,0.0,
横瀬将,2019-01,長野GaRons,15,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
横瀬将,2019-02,長野GaRons,15,9,0,0,0,,,0,0,0,0,14,0,1,3,0,0,0,,0.0,0.0,3.6,
横瀬将,2019-03,長野GaRons,15,3,0,0,0,,,0,0,0,0,4,0,1,0,0,0,0,,0.0,0.0,-6.2,
横田圭祐,2018-11,富士通カワサキレッドスピリッツ,5,3,5,3,0,60.0,60.0,0,0,0,1,6,0,0,2,0,0,0,,1.0,0.33,8.3,
横田圭祐,2018-12,富士通カワサキレッドスピリッツ,5,7,14,7,0,50.0,50.0,0,0,0,4,18,0,1,3,0,0,0,,1.0,0.57,2.8,
横田圭祐,2019-01,富士通カワサキレッドスピリッツ,5,10,18,9,0,50.0,50.0,0,0,0,4,28,1,1,2,1,1,0,,0.9,0.4,4.5,100.0
横田圭祐,2019-02,富士通カワサキレッドスピリッツ,5,9,16,7,1,43.8,37.5,0,0,0,3,34,0,1,11,2,0,0,,0.78,0.33,7.4,0.0
横田圭祐,2019-03,富士通カワサキレッドスピリッツ,5,9,16,13,0,81.2,81.2,0,0,0,2,13,0,1,3,0,0,0,,1.44,0.22,3.8,
毛利光生,2018-11,きんでんトリニティーブリッツ,11,19,7,0,0,0.0,0.0,0,0,0,3,73,4,9,17,3,0,0,,0.0,0.16,8.2,0.0
毛利光生,2018-12,きんでんトリニティーブリッツ,11,11,7,3,1,42.9,28.6,0,0,0,3,43,1,2,16,1,0,0,,0.27,0.27,10.5,0.0
毛利光生,2019-01,きんでんトリニティーブリッツ,11,18,10,4,2,40.0,20.0,0,0,0,5,76,3,8,28,0,0,0,,0.22,0.28,10.5,
毛利光生,2019-02,きんでんトリニティーブリッツ,11,28,10,4,1,40.0,30.0,0,0,0,4,91,3,7,30,2,0,1,,0.14,0.14,9.6,25.0
毛利光生,2019-03,きんでんトリニティーブリッツ,11,7,5,2,0,40.0,40.0,0,0,0,1,23,2,2,10,0,0,0,,0.29,0.14,17.4,
水口直希,2018-11,トヨタ自動車サンホークス,19,5,2,0,0,0.0,0.0,0,0,0,2,7,0,1,4,0,0,0,,0.0,0.4,10.7,
水口直希,2018-12,トヨタ自動車サンホークス,19,1,0,0,0,,,0,0,0,0,2,0,0,2,0,0,0,,0.0,0.0,25.0,
水口直希,2019-01,トヨタ自動車サンホークス,19,2,0,0,0,,,0,0,0,0,1,0,0,0,0,0,0,,0.0,0.0,0.0,
水口直希,2019-02,トヨタ自動車サンホークス,19,2,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
水口直希,2019-03,トヨタ自動車サンホークス,19,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
水野貴文,2018-11,警視庁フォートファイターズ,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
水野貴文,2019-01,警視庁フォートファイターズ,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
水野貴文,2019-02,警視庁フォートファイターズ,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
水野貴文,2019-03,警視庁フォートファイターズ,3,1,0,0,0,,,0,0,0,0,1,0,0,0,0,0,0,,0.0,0.0,0.0,
池田大輔,2018-11,埼玉アザレア,4,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
池田大輔,2019-01,埼玉アザレア,4,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
池田大輔,2019-03,埼玉アザレア,4,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
河西敦司,2018-11,警視庁フォートファイターズ,15,21,144,62,13,43.1,34.0,49,23,6,11,78,3,17,14,1,1,0,46.9,2.95,0.52,2.9,100.0
河西敦司,2018-12,警視庁フォートファイターズ,15,5,37,11,6,29.7,13.5,13,2,3,2,20,0,1,1,0,0,0,15.4,2.2,0.4,0.0,
河西敦司,2019-01,警視庁フォートファイターズ,15,2,10,1,2,10.0,-10.0,6,0,1,0,5,0,1,0,0,0,0,0.0,0.5,0.0,-5.0,
河西敦司,2019-02,警視庁フォートファイターズ,15,5,7,3,1,42.9,28.6,3,1,1,0,7,1,1,2,0,0,0,33.3,0.6,0.0,17.9,
河西敦司,2019-03,警視庁フォートファイターズ,15,9,36,14,3,38.9,30.6,8,2,1,2,19,1,6,3,1,0,0,25.0,1.56,0.22,1.3,0.0
津田大地,2019-01,大同特殊鋼レッドスター,7,15,90,38,6,42.2,35.6,7,5,1,4,60,2,6,6,141,58,54,71.4,2.53,0.27,3.3,60.3
津田大地,2019-02,大同特殊鋼レッドスター,7,19,94,37,6,39.4,33.0,16,8,3,5,51,1,4,9,153,79,36,50.0,1.95,0.26,4.4,63.4
津田大地,2019-03,大同特殊鋼レッドスター,7,12,63,21,8,33.3,20.6,6,3,1,1,35,1,2,5,135,59,40,50.0,1.75,0.08,5.0,58.5
浅岡一志,2018-11,長野GaRons,6,1,0,0,0,,,0,0,0,0,1,0,0,1,0,0,0,,0.0,0.0,25.0,
浅岡一志,2018-12,長野GaRons,6,1,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
浅岡一志,2019-01,長野GaRons,6,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
浅岡一志,2019-02,長野GaRons,6,8,20,7,6,35.0,5.0,4,3,0,0,12,0,6,4,0,0,0,75.0,0.88,0.0,-4.2,
浅岡一志,2019-03,長野GaRons,6,6,35,12,4,34.3,22.9,3,1,1,1,8,0,1,5,0,0,0,33.3,2.0,0.17,12.5,
浅岡遥太,2018-11,東京ヴェルディ,2,13,0,0,0,,,0,0,0,0,0,0,0,0,68,31,22,,0.0,0.0,,61.8
浅岡遥太,2018-12,東京ヴェルディ,2,5,0,0,0,,,0,0,0,0,0,0,0,0,27,6,9,,0.0,0.0,,38.9
浅岡遥太,2019-01,東京ヴェルディ,2,16,0,0,0,,,0,0,0,0,0,0,0,0,110,45,36,,0.0,0.0,,57.3
浅岡遥太,2019-02,東京ヴェルディ,2,24,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
浅岡遥太,2019-03,東京ヴェルディ,2,11,0,0,0,,,0,0,0,0,0,0,0,0,62,22,16,,0.0,0.0,,48.4
浅川成也,2018-11,トヨタ自動車サンホークス,3,3,18,6,3,33.3,16.7,0,0,0,2,8,0,1,1,0,0,0,,2.0,0.67,0.0,
浅川成也,2018-12,トヨタ自動車サンホークス,3,7,27,13,2,48.1,40.7,0,0,0,1,10,0,4,1,8,2,2,,1.86,0.14,-7.5,37.5
浅川成也,2019-01,トヨタ自動車サンホークス,3,6,18,7,0,38.9,38.9,0,0,0,2,9,0,2,3,2,0,2,,1.17,0.33,2.8,50.0
浅川成也,2019-02,トヨタ自動車サンホークス,3,4,12,6,1,50.0,41.7,1,1,0,0,5,0,1,2,0,0,0,100.0,1.5,0.0,5.0,
浅川成也,2019-03,トヨタ自動車サンホークス,3,4,15,3,2,20.0,6.7,0,0,0,0,11,1,1,1,10,4,3,,0.75,0.0,9.1,55.0
浅田潮,2018-12,長野GaRons,22,4,9,2,0,22.2,22.2,0,0,0,4,7,1,1,1,7,1,5,,0.5,1.0,14.3,50.0
浅田潮,2019-01,長野GaRons,22,19,134,44,6,32.8,28.4,0,0,0,12,65,1,2,9,66,22,18,,2.32,0.63,4.2,47.0
浅田潮,2019-02,長野GaRons,22,13,85,27,6,31.8,24.7,1,0,0,0,35,0,1,12,54,11,20,0.0,2.08,0.0,7.9,38.9
浅田潮,2019-03,長野GaRons,22,3,8,4,0,50.0,50.0,0,0,0,0,4,0,0,1,11,7,3,,1.33,0.0,6.2,77.3
浅野卓雅,2018-11,富士通カワサキレッドスピリッツ,11,16,103,51,6,49.5,43.7,7,5,0,4,59,2,14,8,107,54,18,71.4,3.19,0.25,0.8,58.9
浅野卓雅,2018-12,富士通カワサキレッドスピリッツ,11,10,51,26,1,51.0,49.0,6,1,0,3,42,3,5,8,71,28,13,16.7,2.6,0.3,8.9,48.6
浅野卓雅,2019-01,富士通カワサキレッドスピリッツ,11,17,112,51,8,45.5,38.4,7,3,1,5,62,2,10,6,146,60,42,42.9,3.0,0.29,1.6,55.5
浅野卓雅,2019-02,富士通カワサキレッドスピリッツ,11,10,52,29,2,55.8,51.9,6,3,2,3,27,1,7,4,70,26,22,50.0,2.9,0.3,0.9,52.9
浅野卓雅,2019-03,富士通カワサキレッドスピリッツ,11,12,74,32,3,43.2,39.2,6,2,0,4,45,2,5,9,63,25,23,33.3,2.67,0.33,6.7,57.9
浜崎勇矢,2018-11,つくばユナイテッドSunGAIA,2,11,2,0,1,0.0,-50.0,0,0,0,1,22,0,3,4,1,0,0,,0.0,0.09,1.1,0.0
浜崎勇矢,2018-12,つくばユナイテッドSunGAIA,2,8,1,1,0,100.0,100.0,0,0,0,0,15,0,4,0,0,0,0,,0.12,0.0,-6.7,
浜崎勇矢,2019-01,つくばユナイテッドSunGAIA,2,8,8,6,0,75.0,75.0,0,0,0,5,28,1,1,2,0,0,0,,0.75,0.62,4.5,
浜崎勇矢,2019-02,つくばユナイテッドSunGAIA,2,6,8,7,0,87.5,87.5,0,0,0,1,27,0,2,8,0,0,0,,1.17,0.17,5.6,
浜崎勇矢,2019-03,つくばユナイテッドSunGAIA,2,15,15,9,1,60.0,53.3,0,0,0,3,46,0,8,9,1,0,0,,0.6,0.2,0.5,0.0
浜田翔太,2018-11,埼玉アザレア,6,21,29,9,2,31.0,24.1,0,0,0,8,64,1,7,5,1,0,0,,0.43,0.38,0.8,0.0
浜田翔太,2018-12,埼玉アザレア,6,13,13,7,1,53.8,46.2,0,0,0,9,39,0,3,3,2,0,0,,0.54,0.69,0.0,0.0
浜田翔太,2019-01,埼玉アザレア,6,17,26,14,6,53.8,30.8,0,0,0,11,58,2,7,12,2,0,0,,0.82,0.65,5.6,0.0
浜田翔太,2019-02,埼玉アザレア,6,25,28,16,1,57.1,53.6,0,0,0,11,73,1,6,14,2,1,1,,0.64,0.44,4.1,75.0
浜田翔太,2019-03,埼玉アザレア,6,13,11,4,2,36.4,18.2,0,0,0,4,45,0,7,6,1,0,0,,0.31,0.31,-0.6,0.0
清水一生,2018-11,長野GaRons,3,10,97,23,10,23.7,13.4,3,0,2,3,32,3,7,8,78,36,20,0.0,2.3,0.3,10.2,59.0
清水一生,2018-12,長野GaRons,3,12,114,41,9,36.0,28.1,9,5,1,7,43,2,3,13,75,35,24,55.6,3.42,0.58,10.5,62.7
清水一生,2019-01,長野GaRons,3,17,61,19,9,31.1,16.4,2,2,0,14,49,1,10,8,0,0,0,100.0,1.12,0.82,1.0,
清水一生,2019-02,長野GaRons,3,19,102,34,12,33.3,21.6,4,0,1,10,51,1,8,12,51,21,8,0.0,1.79,0.53,3.9,49.0
清水一生,2019-03,長野GaRons,3,17,129,48,14,37.2,26.4,4,1,0,12,54,1,6,16,96,28,28,25.0,2.82,0.71,6.5,43.8
渕江祥平,2018-11,トヨタ自動車サンホークス,17,4,0,0,0,,,0,0,0,0,6,0,1,0,0,0,0,,0.0,0.0,-4.2,
渕江祥平,2018-12,トヨタ自動車サンホークス,17,5,0,0,0,,,0,0,0,0,6,1,2,0,0,0,0,,0.0,0.0,8.3,
渕江祥平,2019-01,トヨタ自動車サンホークス,17,6,0,0,0,,,0,0,0,0,9,1,0,1,0,0,0,,0.0,0.0,13.9,
渕江祥平,2019-02,トヨタ自動車サンホークス,17,7,0,0,0,,,0,0,0,0,8,1,0,1,0,0,0,,0.0,0.0,15.6,
渕江祥平,2019-03,トヨタ自動車サンホークス,17,2,0,0,0,,,0,0,0,0,2,0,0,0,0,0,0,,0.0,0.0,0.0,
渕江陵友,2018-11,トヨタ自動車サンホークス,2,16,57,28,3,49.1,43.9,0,0,0,0,70,0,9,12,66,36,10,,1.75,0.0,1.1,62.1
渕江陵友,2018-12,トヨタ自動車サンホークス,2,15,58,20,4,34.5,27.6,1,1,0,2,40,0,2,7,44,14,17,100.0,1.33,0.13,3.1,51.1
渕江陵友,2019-01,トヨタ自動車サンホークス,2,18,70,40,4,57.1,51.4,0,0,0,2,79,0,4,14,102,44,31,,2.22,0.11,3.2,58.3
渕江陵友,2019-02,トヨタ自動車サンホークス,2,26,93,41,5,44.1,38.7,1,0,0,5,75,0,7,13,128,66,31,0.0,1.58,0.19,2.0,63.7
渕江陵友,2019-03,トヨタ自動車サンホークス,2,13,53,21,0,39.6,39.6,0,0,0,1,40,2,3,7,107,41,38,,1.62,0.08,7.5,56.1
渡邉稜,2018-11,長野GaRons,1,10,25,13,4,52.0,36.0,0,0,0,4,39,2,8,9,0,0,0,,1.3,0.4,5.8,
渡邉稜,2018-12,長野GaRons,1,12,31,11,2,35.5,29.0,0,0,0,2,39,0,4,3,0,0,0,,0.92,0.17,-0.6,
渡邉稜,2019-01,長野GaRons,1,9,13,5,1,38.5,30.8,0,0,0,6,27,1,3,7,0,0,0,,0.56,0.67,7.4,
渡邉稜,2019-02,長野GaRons,1,19,32,9,3,28.1,18.8,0,0,0,3,47,1,12,11,4,0,2,,0.47,0.16,1.6,25.0
渡邉稜,2019-03,長野GaRons,1,8,19,5,2,26.3,15.8,0,0,0,1,16,1,6,2,1,0,0,,0.62,0.12,0.0,0.0
渡邊和馬,2019-01,大同特殊鋼レッドスター,2,5,0,0,0,,,0,0,0,0,5,0,1,2,0,0,0,,0.0,0.0,5.0,
渡邊和馬,2019-02,大同特殊鋼レッドスター,2,9,0,0,0,,,0,0,0,0,15,1,1,2,0,0,0,,0.0,0.0,8.3,
渡邊和馬,2019-03,大同特殊鋼レッドスター,2,6,0,0,0,,,0,0,0,0,8,0,0,2,0,0,0,,0.0,0.0,6.2,
満生大輝,2019-02,つくばユナイテッドSunGAIA,20,18,100,35,7,35.0,28.0,3,2,0,1,50,3,20,10,111,42,31,66.7,1.94,0.06,1.0,51.8
満生大輝,2019-03,つくばユナイテッドSunGAIA,20,15,67,21,4,31.3,25.4,6,2,1,3,37,4,10,7,88,34,19,33.3,1.4,0.2,8.8,49.4
澤瑞貴,2019-01,東京ヴェルディ,12,3,28,10,2,35.7,28.6,5,2,1,0,10,0,3,2,12,2,3,40.0,3.33,0.0,-2.5,29.2
澤瑞貴,2019-02,東京ヴェルディ,12,20,161,64,19,39.8,28.0,49,24,4,1,65,3,12,23,167,57,42,49.0,3.2,0.05,8.8,46.7
澤瑞貴,2019-03,東京ヴェルディ,12,18,163,69,17,42.3,31.9,57,28,4,5,59,1,18,12,120,43,35,49.1,3.83,0.28,-0.8,50.4
瀧澤陽紀,2018-11,つくばユナイテッドSunGAIA,6,18,99,39,8,39.4,31.3,3,2,0,1,74,7,14,27,77,35,12,66.7,2.17,0.06,13.9,53.2
瀧澤陽紀,2018-12,つくばユナイテッドSunGAIA,6,9,58,18,3,31.0,25.9,4,2,1,0,32,2,5,7,57,24,15,50.0,2.0,0.0,7.8,55.3
瀧澤陽紀,2019-01,つくばユナイテッドSunGAIA,6,22,149,66,10,44.3,37.6,11,6,1,6,77,5,14,24,141,65,38,54.5,3.0,0.27,9.7,59.6
瀧澤陽紀,2019-03,つくばユナイテッドSunGAIA,6,9,21,6,2,28.6,19.0,0,0,0,0,29,1,3,10,40,15,8,,0.67,0.0,9.5,47.5
田中尚,2018-11,大同特殊鋼レッドスター,4,14,46,26,1,56.5,54.3,0,0,0,9,34,0,2,14,2,1,1,,1.86,0.64,8.8,75.0
田中尚,2018-12,大同特殊鋼レッドスター,4,4,17,11,1,64.7,58.8,0,0,0,4,19,1,0,4,0,0,0,,2.75,1.0,10.5,
田中尚,2019-01,大同特殊鋼レッドスター,4,15,59,34,1,57.6,55.9,0,0,0,7,47,0,1,9,2,1,1,,2.27,0.47,4.3,75.0
田中尚,2019-02,大同特殊鋼レッドスター,4,20,67,39,1,58.2,56.7,0,0,0,5,75,4,3,20,5,5,0,,1.95,0.25,11.0,100.0
田中尚,2019-03,大同特殊鋼レッドスター,4,20,64,31,3,48.4,43.8,0,0,0,9,50,3,0,11,12,8,4,,1.55,0.45,11.5,83.3
田中紀幸,2018-11,富士通カワサキレッドスピリッツ,3,4,11,5,2,45.5,27.3,1,0,0,0,15,2,1,5,10,4,4,0.0,1.25,0.0,20.0,60.0
田中紀幸,2018-12,富士通カワサキレッドスピリッツ,3,6,1,1,0,100.0,100.0,0,0,0,0,5,0,0,0,9,2,3,,0.17,0.0,0.0,38.9
田中紀幸,2019-01,富士通カワサキレッドスピリッツ,3,12,56,18,6,32.1,21.4,3,0,1,5,48,2,6,13,89,34,31,0.0,1.5,0.42,7.8,55.6
田中紀幸,2019-02,富士通カワサキレッドスピリッツ,3,14,57,20,3,35.1,29.8,2,0,0,0,22,1,2,2,53,25,17,0.0,1.43,0.0,4.5,63.2
田中紀幸,2019-03,富士通カワサキレッドスピリッツ,3,8,7,4,0,57.1,57.1,2,1,0,1,16,2,3,3,25,11,7,50.0,0.5,0.12,12.5,58.0
田尻信太郎,2018-11,東京ヴェルディ,5,19,15,5,1,33.3,26.7,0,0,0,4,65,1,16,6,4,0,0,,0.26,0.21,-2.3,0.0
田尻信太郎,2018-12,東京ヴェルディ,5,5,5,2,1,40.0,20.0,1,0,0,1,25,5,4,5,0,0,0,0.0,0.4,0.2,21.0,
田尻信太郎,2019-01,東京ヴェルディ,5,10,6,6,0,100.0,100.0,0,0,0,0,32,0,8,5,0,0,0,,0.6,0.0,-2.3,
田尻信太郎,2019-02,東京ヴェルディ,5,23,33,11,3,33.3,24.2,1,0,0,2,90,3,20,22,2,0,0,0.0,0.48,0.09,3.9,0.0
田尻信太郎,2019-03,東京ヴェルディ,5,16,25,13,0,52.0,52.0,0,0,0,0,50,3,9,8,0,0,0,,0.81,0.0,5.5,
田畑翔伍,2018-11,きんでんトリニティーブリッツ,7,16,76,26,13,34.2,17.1,3,1,1,3,31,1,8,10,77,36,17,33.3,1.62,0.19,4.8,57.8
田畑翔伍,2018-12,きんでんトリニティーブリッツ,7,10,50,18,5,36.0,26.0,2,0,0,1,20,0,7,3,46,22,11,0.0,1.8,0.1,-5.0,59.8
