試合日,年月,月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-01-27,2019-01,1,トヨタ自動車サンホークス,5,,森本浩矢,4,■,■,■,■,,14,7,0,0.5,0.5,1.75,0,0,0,-,1,0.25,10,0,2,2,0.0,0,0,0,-
2019-01-27,2019-01,1,トヨタ自動車サンホークス,7,,東野晴輝,4,■,■,■,■,,0,0,0,,,-,0,0,0,-,0,-,11,0,0,2,4.5,0,0,0,-
2019-01-27,2019-01,1,トヨタ自動車サンホークス,11,L,福島孝輝,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,23,14,5,71.7
2019-01-27,2019-01,1,トヨタ自動車サンホークス,12,,石黒拓未,4,■,■,■,■,,13,6,1,0.4615384615384616,0.38461538461538464,1.50,0,0,0,-,3,0.75,11,0,0,4,9.1,1,1,0,100.0
2019-01-27,2019-01,1,トヨタ自動車サンホークス,13,,松下大悟,3,■,■,■,,,25,11,3,0.44,0.32,3.67,12,3,1,25.0,0,-,9,0,2,3,2.8,30,14,5,55.0
2019-01-27,2019-01,1,トヨタ自動車サンホークス,15,,坂本凱,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-
2019-01-27,2019-01,1,トヨタ自動車サンホークス,16,,吉岡衛,4,■,■,■,■,,42,22,2,0.5238095238095238,0.4761904761904762,5.50,6,3,1,50.0,3,0.75,17,1,3,4,7.4,0,0,0,-
2019-01-27,2019-01,1,トヨタ自動車サンホークス,17,,渕江祥平,2,□,,□,,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-
2019-01-27,2019-01,1,トヨタ自動車サンホークス,18,,上坂将輝,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-01-27,2019-01,1,トヨタ自動車サンホークス,19,,水口直希,2,,□,,□,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2019-01-27,2019-01,1,トヨタ自動車サンホークス,22,,神代優司,2,,□,,□,,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0,0,-
2019-02-02,2019-02,2,大同特殊鋼レッドスター,1,,伊澤啓生,2,■,■,,,,16,4,1,0.25,0.1875,2.00,2,1,0,50.0,1,0.50,6,0,1,1,0.0,10,5,1,55.0
2019-02-02,2019-02,2,大同特殊鋼レッドスター,2,,渡邊和馬,2,□,,□,,,0,0,0,,,-,0,0,0,-,0,-,3,1,0,0,33.3,0,0,0,-
2019-02-02,2019-02,2,大同特殊鋼レッドスター,3,,久保田雅人,1,■,,,,,11,1,2,0.09090909090909093,-0.09090909090909093,1.00,0,0,0,-,0,-,3,0,0,1,8.3,10,5,2,60.0
2019-02-02,2019-02,2,大同特殊鋼レッドスター,4,,田中尚,3,■,■,■,,,13,7,1,0.5384615384615384,0.4615384615384616,2.33,0,0,0,-,1,0.33,15,0,0,4,6.7,0,0,0,-
2019-02-02,2019-02,2,大同特殊鋼レッドスター,5,,平野晃多,3,■,■,■,,,4,2,0,0.5,0.5,0.67,0,0,0,-,4,1.33,10,0,1,1,0.0,0,0,0,-
2019-02-02,2019-02,2,大同特殊鋼レッドスター,7,,津田大地,2,,■,■,,,13,5,1,0.38461538461538464,0.3076923076923077,2.50,1,0,0,0.0,2,1.00,6,0,0,2,8.3,18,6,5,47.2
2019-02-02,2019-02,2,大同特殊鋼レッドスター,8,,藤元公貴,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-02-02,2019-02,2,大同特殊鋼レッドスター,9,,長谷川優太,3,■,■,■,,,1,1,0,1.0,1.0,0.33,1,1,0,100.0,0,-,11,0,1,1,0.0,0,0,0,-
2019-02-02,2019-02,2,大同特殊鋼レッドスター,11,L,嶋田希隆,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,15,5,3,43.3
2019-02-02,2019-02,2,大同特殊鋼レッドスター,16,,川口一貴,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-02-02,2019-02,2,大同特殊鋼レッドスター,17,,舩倉拓登,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2019-02-02,2019-02,2,大同特殊鋼レッドスター,18,,寺尾壮太,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-02-02,2019-02,2,大同特殊鋼レッドスター,19,,宮原博明,2,,□,■,,,14,12,1,0.8571428571428571,0.7857142857142857,6.00,3,2,1,66.7,0,-,6,0,0,1,4.2,3,1,1,50.0
2019-02-02,2019-02,2,大同特殊鋼レッドスター,20,,木村拓哉,3,■,■,■,,,30,14,3,0.4666666666666667,0.36666666666666653,4.67,13,6,1,46.2,1,0.33,14,1,2,5,12.5,0,0,0,-
2019-02-02,2019-02,2,東京ヴェルディ,2,L,浅岡遥太,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-02-02,2019-02,2,東京ヴェルディ,3,,冷水亮,2,□,,□,,,0,0,0,,,-,0,0,0,-,0,-,6,1,1,2,20.8,0,0,0,-
2019-02-02,2019-02,2,東京ヴェルディ,5,,田尻信太郎,3,■,■,■,,,4,2,0,0.5,0.5,0.67,0,0,0,-,1,0.33,16,0,3,5,3.1,1,0,0,0.0
2019-02-02,2019-02,2,東京ヴェルディ,6,,中野壮一朗,2,,□,■,,,2,1,0,0.5,0.5,0.50,0,0,0,-,2,1.00,3,0,0,2,16.7,0,0,0,-
2019-02-02,2019-02,2,東京ヴェルディ,8,,北崎文弥,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-02-02,2019-02,2,東京ヴェルディ,9,,井上浩太,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-02-02,2019-02,2,東京ヴェルディ,10,L,三浦拓也,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,28,17,6,71.4
2019-02-02,2019-02,2,東京ヴェルディ,12,,澤瑞貴,3,■,■,■,,,28,8,2,0.2857142857142857,0.21428571428571427,2.67,9,2,1,22.2,0,-,11,0,2,5,6.8,14,5,5,53.6
2019-02-02,2019-02,2,東京ヴェルディ,14,,山下道生,2,■,■,,,,10,3,2,0.3,0.1,1.50,0,0,0,-,1,0.50,2,0,1,1,0.0,0,0,0,-
2019-02-02,2019-02,2,東京ヴェルディ,15,,工藤巧,3,■,■,■,,,26,9,1,0.3461538461538461,0.3076923076923077,3.00,12,3,0,25.0,2,0.67,15,1,2,3,8.3,0,0,0,-
2019-02-02,2019-02,2,東京ヴェルディ,18,,大下将,3,■,■,■,,,11,6,1,0.5454545454545454,0.4545454545454545,2.00,0,0,0,-,0,-,6,0,0,0,0.0,0,0,0,-
2019-02-02,2019-02,2,東京ヴェルディ,20,,中村龍哉,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-02-02,2019-02,2,東京ヴェルディ,24,,増田純平,3,□,□,□,,,5,4,0,0.8,0.8,1.33,0,0,0,-,0,-,3,0,0,1,8.3,7,2,4,57.1
2019-02-02,2019-02,2,東京ヴェルディ,25,,與崎風人,3,■,■,■,,,11,5,2,0.4545454545454545,0.2727272727272727,1.67,0,0,0,-,2,0.67,4,0,1,1,0.0,20,8,5,52.5
2019-02-02,2019-02,2,トヨタ自動車サンホークス,2,,渕江陵友,3,■,■,■,,,11,3,2,0.2727272727272727,0.09090909090909093,1.00,0,0,0,-,0,-,16,0,0,5,7.8,25,9,9,54.0
2019-02-02,2019-02,2,トヨタ自動車サンホークス,3,,浅川成也,1,,,□,,,2,1,0,0.5,0.5,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-02-02,2019-02,2,トヨタ自動車サンホークス,4,,皆川昂太,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-02-02,2019-02,2,トヨタ自動車サンホークス,5,,森本浩矢,3,■,■,■,,,12,6,1,0.5,0.4166666666666667,2.00,0,0,0,-,4,1.33,9,0,0,2,5.6,0,0,0,-
2019-02-02,2019-02,2,トヨタ自動車サンホークス,7,,東野晴輝,3,■,■,■,,,2,1,0,0.5,0.5,0.33,1,0,0,0.0,0,-,15,0,0,6,10.0,0,0,0,-
2019-02-02,2019-02,2,トヨタ自動車サンホークス,11,L,福島孝輝,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,15,10,4,80.0
2019-02-02,2019-02,2,トヨタ自動車サンホークス,12,,石黒拓未,3,■,■,■,,,10,7,1,0.7,0.6,2.33,0,0,0,-,1,0.33,12,0,1,2,2.1,0,0,0,-
2019-02-02,2019-02,2,トヨタ自動車サンホークス,13,,松下大悟,3,■,■,■,,,43,22,4,0.5116279069767442,0.4186046511627907,7.33,17,8,2,47.1,3,1.00,12,2,2,4,20.8,15,5,7,56.7
2019-02-02,2019-02,2,トヨタ自動車サンホークス,15,,坂本凱,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,4,0,1,12.5
2019-02-02,2019-02,2,トヨタ自動車サンホークス,16,,吉岡衛,3,■,■,■,,,30,15,3,0.5,0.4,5.00,3,0,0,0.0,0,-,9,1,2,2,11.1,1,1,0,100.0
2019-02-02,2019-02,2,トヨタ自動車サンホークス,17,,渕江祥平,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-
2019-02-02,2019-02,2,トヨタ自動車サンホークス,18,,上坂将輝,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-02-02,2019-02,2,トヨタ自動車サンホークス,19,,水口直希,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-02-02,2019-02,2,トヨタ自動車サンホークス,22,,神代優司,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-02-02,2019-02,2,埼玉アザレア,1,L,川崎翔太,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,16,10,4,75.0
2019-02-02,2019-02,2,埼玉アザレア,2,,加藤克貴,1,,□,,,,3,1,1,0.3333333333333333,0.0,1.00,0,0,0,-,0,-,0,0,0,0,-,3,1,0,33.3
2019-02-02,2019-02,2,埼玉アザレア,3,,小島大輝,3,■,■,■,,,14,6,0,0.42857142857142855,0.42857142857142855,2.00,0,0,0,-,1,0.33,11,0,0,3,6.8,0,0,0,-
2019-02-02,2019-02,2,埼玉アザレア,5,,佐藤匠,3,■,■,■,,,10,7,0,0.7,0.7,2.33,0,0,0,-,1,0.33,9,0,2,0,-5.6,0,0,0,-
2019-02-02,2019-02,2,埼玉アザレア,6,,浜田翔太,2,,■,■,,,1,1,0,1.0,1.0,0.50,0,0,0,-,0,-,6,0,0,0,0.0,0,0,0,-
2019-02-02,2019-02,2,埼玉アザレア,7,,笠原啓太,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-02-02,2019-02,2,埼玉アザレア,8,,筒井匠,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-02-02,2019-02,2,埼玉アザレア,10,,川畑貴裕,3,■,■,■,,,19,5,1,0.2631578947368421,0.21052631578947367,1.67,1,0,1,0.0,0,-,10,0,0,4,10.0,6,3,2,66.7
2019-02-02,2019-02,2,埼玉アザレア,12,,高橋頌,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,11,3,2,36.4
2019-02-02,2019-02,2,埼玉アザレア,16,,林佑樹,3,■,■,■,,,20,6,1,0.3,0.25,2.00,0,0,0,-,0,-,14,0,2,4,3.6,31,13,6,51.6
2019-02-02,2019-02,2,埼玉アザレア,17,,茂木祐太,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-02-02,2019-02,2,埼玉アザレア,18,,前田将武,2,■,,□,,,0,0,0,,,-,0,0,0,-,0,-,4,0,1,0,-6.2,0,0,0,-
2019-02-02,2019-02,2,埼玉アザレア,21,,石井和希,3,■,■,■,,,39,18,1,0.4615384615384616,0.4358974358974359,6.00,11,7,1,63.6,0,-,12,0,1,3,4.2,0,0,0,-
2019-02-02,2019-02,2,埼玉アザレア,24,,冨永航一,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-02-02,2019-02,2,警視庁フォートファイターズ,1,,小川貴大,3,■,■,■,,,24,9,3,0.375,0.25,3.00,7,2,2,28.6,1,0.33,9,0,0,1,2.8,0,0,0,-
2019-02-02,2019-02,2,警視庁フォートファイターズ,2,,伊藤裕之介,3,■,■,■,,,2,0,0,0.0,0.0,-,0,0,0,-,1,0.33,14,0,1,4,5.4,0,0,0,-
2019-02-02,2019-02,2,警視庁フォートファイターズ,4,,加藤啓,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-02-02,2019-02,2,警視庁フォートファイターズ,5,,大野隆一,3,■,■,■,,,9,5,0,0.5555555555555556,0.5555555555555556,1.67,0,0,0,-,4,1.33,6,1,0,2,25.0,0,0,0,-
2019-02-02,2019-02,2,警視庁フォートファイターズ,6,,松本幸博,3,■,■,■,,,17,7,4,0.4117647058823529,0.17647058823529413,2.33,0,0,0,-,0,-,18,0,0,5,6.9,16,7,5,59.4
2019-02-02,2019-02,2,警視庁フォートファイターズ,10,,豊田将人,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,6,0,0,1,4.2,0,0,0,-
2019-02-02,2019-02,2,警視庁フォートファイターズ,12,,小川功太,3,■,■,■,,,33,17,2,0.5151515151515151,0.4545454545454545,5.67,3,0,0,0.0,1,0.33,13,1,0,4,15.4,5,2,1,50.0
2019-02-02,2019-02,2,警視庁フォートファイターズ,13,,中村航太朗,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-02-02,2019-02,2,警視庁フォートファイターズ,14,,中道元貴,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-02-02,2019-02,2,警視庁フォートファイターズ,15,,河西敦司,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-02-02,2019-02,2,警視庁フォートファイターズ,16,,金子優海,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-02-02,2019-02,2,警視庁フォートファイターズ,19,L,神谷昴紀,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,32,8,14,46.9
2019-02-02,2019-02,2,警視庁フォートファイターズ,21,,古田彰紀,1,□,,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2019-02-02,2019-02,2,警視庁フォートファイターズ,22,,阿部翼,3,■,■,■,,,10,2,0,0.2,0.2,0.67,0,0,0,-,3,1.00,7,0,0,1,3.6,0,0,0,-
2019-02-02,2019-02,2,長野GaRons,1,,渡邉稜,3,■,■,■,,,5,2,0,0.4,0.4,0.67,0,0,0,-,2,0.67,7,0,3,2,-3.6,1,0,0,0.0
2019-02-02,2019-02,2,長野GaRons,2,,松橋拓也,3,■,■,■,,,23,6,3,0.2608695652173913,0.13043478260869565,2.00,4,0,1,0.0,0,-,11,1,0,3,15.9,0,0,0,-
2019-02-02,2019-02,2,長野GaRons,3,,清水一生,3,■,■,■,,,15,7,2,0.4666666666666667,0.3333333333333333,2.33,0,0,0,-,2,0.67,10,0,2,3,2.5,3,2,0,66.7
2019-02-02,2019-02,2,長野GaRons,4,,藤井啓太,3,■,■,■,,,29,10,3,0.3448275862068966,0.2413793103448276,3.33,4,0,0,0.0,0,-,11,0,3,1,-4.5,29,11,11,56.9
2019-02-02,2019-02,2,長野GaRons,5,,夏目真吾,2,□,□,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,2,1,1,75.0
2019-02-02,2019-02,2,長野GaRons,6,,浅岡一志,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-
2019-02-02,2019-02,2,長野GaRons,10,,坂口舜,3,■,■,■,,,6,3,1,0.5,0.3333333333333333,1.00,0,0,0,-,1,0.33,8,0,1,1,0.0,0,0,0,-
2019-02-02,2019-02,2,長野GaRons,11,,青木宏門,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,4,0,0,1,6.2,0,0,0,-
2019-02-02,2019-02,2,長野GaRons,15,,横瀬将,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-02-02,2019-02,2,長野GaRons,16,,北沢健,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-02-02,2019-02,2,長野GaRons,19,L,山田広大,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,10,8,0,80.0
2019-02-02,2019-02,2,長野GaRons,22,,浅田潮,3,■,■,■,,,32,12,1,0.375,0.34375,4.00,1,0,0,0.0,0,-,10,0,0,3,7.5,27,6,14,48.1
2019-02-02,2019-02,2,きんでんトリニティーブリッツ,1,,岡本侑,3,■,■,■,,,27,11,4,0.4074074074074074,0.25925925925925924,3.67,4,1,1,25.0,1,0.33,10,0,0,3,7.5,24,9,6,50.0
2019-02-02,2019-02,2,きんでんトリニティーブリッツ,2,,尾松航洋,3,■,■,■,,,12,4,1,0.3333333333333333,0.25,1.33,2,0,0,0.0,0,-,17,2,2,9,22.1,3,0,2,33.3
2019-02-02,2019-02,2,きんでんトリニティーブリッツ,3,L,長濱裕,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,8,5,1,68.8
2019-02-02,2019-02,2,きんでんトリニティーブリッツ,5,L,大賀惠介,2,〇,,〇,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,9,4,2,55.6
2019-02-02,2019-02,2,きんでんトリニティーブリッツ,6,,塩大地,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-02-02,2019-02,2,きんでんトリニティーブリッツ,7,,田畑翔伍,3,■,■,■,,,15,7,2,0.4666666666666667,0.3333333333333333,2.33,0,0,0,-,1,0.33,9,0,2,3,2.8,11,5,0,45.5
2019-02-02,2019-02,2,きんでんトリニティーブリッツ,9,,内園徹,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,3,0,1,1,0.0,0,0,0,-
2019-02-02,2019-02,2,きんでんトリニティーブリッツ,11,,毛利光生,3,■,■,■,,,1,1,0,1.0,1.0,0.33,0,0,0,-,1,0.33,10,0,1,3,5.0,0,0,0,-
2019-02-02,2019-02,2,きんでんトリニティーブリッツ,12,,新谷俊揮,3,□,□,□,,,1,1,0,1.0,1.0,0.33,0,0,0,-,0,-,1,0,1,0,-25.0,2,1,0,50.0
2019-02-02,2019-02,2,きんでんトリニティーブリッツ,13,,平田英貴,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-02-02,2019-02,2,きんでんトリニティーブリッツ,15,,小野義隆,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-02-02,2019-02,2,きんでんトリニティーブリッツ,16,,山本寛生,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,2,1,0,0,50.0,0,0,0,-
2019-02-02,2019-02,2,きんでんトリニティーブリッツ,17,,和治裕太,3,■,■,■,,,11,5,1,0.4545454545454545,0.3636363636363637,1.67,4,1,0,25.0,1,0.33,10,1,4,2,5.0,0,0,0,-
2019-02-02,2019-02,2,きんでんトリニティーブリッツ,19,,黒木隆生,3,■,■,■,,,11,7,0,0.6363636363636364,0.6363636363636364,2.33,0,0,0,-,0,-,7,0,4,1,-10.7,0,0,0,-
2019-02-02,2019-02,2,つくばユナイテッドSunGAIA,2,,浜崎勇矢,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-02-02,2019-02,2,つくばユナイテッドSunGAIA,3,,奥村航,3,■,■,■,,,13,7,0,0.5384615384615384,0.5384615384615384,2.33,0,0,0,-,4,1.33,8,0,4,1,-9.4,0,0,0,-
2019-02-02,2019-02,2,つくばユナイテッドSunGAIA,4,,阿部航平,2,,□,□,,,0,0,0,,,-,0,0,0,-,0,-,2,1,0,0,50.0,0,0,0,-
2019-02-02,2019-02,2,つくばユナイテッドSunGAIA,7,,奥田基嗣,3,■,■,■,,,10,6,1,0.6,0.5,2.00,0,0,0,-,2,0.67,13,0,1,6,9.6,0,0,0,-
2019-02-02,2019-02,2,つくばユナイテッドSunGAIA,9,,小針幸,3,■,■,■,,,20,4,1,0.2,0.15,1.33,1,0,0,0.0,1,0.33,12,0,4,1,-6.2,18,3,5,30.6
2019-02-02,2019-02,2,つくばユナイテッドSunGAIA,10,,曹海倫,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-02-02,2019-02,2,つくばユナイテッドSunGAIA,11,,須藤優,3,■,■,■,,,1,0,0,0.0,0.0,-,0,0,0,-,1,0.33,11,0,1,5,9.1,0,0,0,-
2019-02-02,2019-02,2,つくばユナイテッドSunGAIA,12,,土井友登,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,5,0,0,1,5.0,0,0,0,-
2019-02-02,2019-02,2,つくばユナイテッドSunGAIA,14,,勝本真太郎,3,□,□,□,,,8,4,0,0.5,0.5,1.33,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-02-02,2019-02,2,つくばユナイテッドSunGAIA,15,L,野島透,3,〇,〇,〇,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-02-02,2019-02,2,つくばユナイテッドSunGAIA,17,L,桝谷周呈,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,6,3,2,66.7
2019-02-02,2019-02,2,つくばユナイテッドSunGAIA,19,,内海聡太,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-02-02,2019-02,2,つくばユナイテッドSunGAIA,20,,満生大輝,3,■,■,■,,,11,5,1,0.4545454545454545,0.3636363636363637,1.67,0,0,0,-,1,0.33,15,2,3,4,15.0,29,11,5,46.6
2019-02-02,2019-02,2,つくばユナイテッドSunGAIA,26,,鈴木匡教,3,■,■,■,,,21,11,3,0.5238095238095238,0.3809523809523809,3.67,1,0,1,0.0,0,-,7,1,2,2,14.3,0,0,0,-
2019-02-03,2019-02,2,富士通カワサキレッドスピリッツ,1,,中川剛,5,■,■,■,■,■,47,23,1,0.4893617021276596,0.4680851063829787,4.60,26,10,1,38.5,0,-,21,0,3,1,-2.4,0,0,0,-
2019-02-03,2019-02,2,富士通カワサキレッドスピリッツ,3,,田中紀幸,5,□,□,■,■,■,32,16,2,0.5,0.4375,3.20,0,0,0,-,0,-,14,1,0,1,8.9,36,21,9,70.8
2019-02-03,2019-02,2,富士通カワサキレッドスピリッツ,4,,柳田百織,1,,,,□,,3,0,0,0.0,0.0,-,0,0,0,-,0,-,1,0,1,0,-25.0,0,0,0,-
2019-02-03,2019-02,2,富士通カワサキレッドスピリッツ,5,,横田圭祐,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-02-03,2019-02,2,富士通カワサキレッドスピリッツ,6,,小林慎平,3,□,,,□,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,3,1,1,50.0
2019-02-03,2019-02,2,富士通カワサキレッドスピリッツ,7,,加藤大雄,5,■,■,■,■,■,4,2,1,0.5,0.25,0.40,0,0,0,-,6,1.20,17,0,1,6,7.4,1,1,0,100.0
2019-02-03,2019-02,2,富士通カワサキレッドスピリッツ,10,,岡村義郎,5,■,■,■,■,■,12,8,1,0.6666666666666666,0.5833333333333334,1.60,0,0,0,-,2,0.40,21,0,0,5,6.0,0,0,0,-
2019-02-03,2019-02,2,富士通カワサキレッドスピリッツ,11,,浅野卓雅,2,■,■,,,,13,3,0,0.2307692307692308,0.2307692307692308,1.50,0,0,0,-,0,-,4,0,1,0,-6.2,13,5,5,57.7
2019-02-03,2019-02,2,富士通カワサキレッドスピリッツ,12,L,芳賀広大,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,12,5,3,54.2
2019-02-03,2019-02,2,富士通カワサキレッドスピリッツ,14,,岩井浩二,2,■,■,,,,9,4,3,0.4444444444444444,0.1111111111111111,2.00,0,0,0,-,0,-,3,0,0,1,8.3,8,4,3,68.8
2019-02-03,2019-02,2,富士通カワサキレッドスピリッツ,16,,米澤寛武,4,,□,■,■,■,22,13,1,0.5909090909090909,0.5454545454545454,3.25,1,0,0,0.0,3,0.75,14,0,0,1,1.8,19,9,6,63.2
2019-02-03,2019-02,2,富士通カワサキレッドスピリッツ,17,,角大樹,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-02-03,2019-02,2,富士通カワサキレッドスピリッツ,18,,長谷山拓,5,■,■,■,■,■,0,0,0,,,-,0,0,0,-,2,0.40,17,0,1,2,1.5,0,0,0,-
2019-02-03,2019-02,2,富士通カワサキレッドスピリッツ,19,,尾木将,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-02-03,2019-02,2,トヨタ自動車サンホークス,2,,渕江陵友,5,■,■,■,■,■,13,7,0,0.5384615384615384,0.5384615384615384,1.40,1,0,0,0.0,1,0.20,14,0,1,1,0.0,42,21,9,60.7
2019-02-03,2019-02,2,トヨタ自動車サンホークス,3,,浅川成也,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-02-03,2019-02,2,トヨタ自動車サンホークス,4,,皆川昂太,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-02-03,2019-02,2,トヨタ自動車サンホークス,5,,森本浩矢,5,■,■,■,■,■,11,4,1,0.3636363636363637,0.2727272727272727,0.80,0,0,0,-,4,0.80,12,0,1,0,-2.1,0,0,0,-
2019-02-03,2019-02,2,トヨタ自動車サンホークス,7,,東野晴輝,5,■,■,■,■,■,2,2,0,1.0,1.0,0.40,0,0,0,-,1,0.20,19,0,0,3,3.9,0,0,0,-
2019-02-03,2019-02,2,トヨタ自動車サンホークス,11,L,福島孝輝,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,19,12,6,78.9
2019-02-03,2019-02,2,トヨタ自動車サンホークス,12,,石黒拓未,5,■,■,■,■,■,10,3,0,0.3,0.3,0.60,0,0,0,-,2,0.40,22,0,2,8,6.8,0,0,0,-
2019-02-03,2019-02,2,トヨタ自動車サンホークス,13,,松下大悟,5,■,■,■,■,■,70,33,8,0.4714285714285714,0.35714285714285715,6.60,26,12,2,46.2,0,-,19,2,6,4,7.9,43,32,7,82.6
2019-02-03,2019-02,2,トヨタ自動車サンホークス,15,,坂本凱,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-
