試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2020-01-11,NECレッドロケッツ,東レアローズ,1,,島村春世,5,■,■,■,■,■,34,17,1,50.0,47.1,3.40,1,0,0,0.0,3,0.60,10,0,0,0,0.0,4,1,2,50.0,20
2020-01-11,NECレッドロケッツ,東レアローズ,2,,古賀紗理那,5,■,■,■,■,■,45,19,2,42.2,37.8,3.80,7,3,0,42.9,0,-,16,0,0,3,4.7,52,30,13,70.2,19
2020-01-11,NECレッドロケッツ,東レアローズ,3,,塚田しおり,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2020-01-11,NECレッドロケッツ,東レアローズ,4,,柳田光綺,5,■,■,■,■,■,34,7,1,20.6,17.6,1.40,4,1,0,25.0,0,-,18,0,2,5,4.2,18,9,4,61.1,7
2020-01-11,NECレッドロケッツ,東レアローズ,6,,上野香織,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2020-01-11,NECレッドロケッツ,東レアローズ,7,,峯村沙紀,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,2,2,0,100.0,0
2020-01-11,NECレッドロケッツ,東レアローズ,8,,奥山優奈,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2020-01-11,NECレッドロケッツ,東レアローズ,10,,澤田由佳,5,■,■,■,■,■,0,0,0,,,-,0,0,0,-,1,0.20,15,0,0,2,3.3,0,0,0,-,1
2020-01-11,NECレッドロケッツ,東レアローズ,11,,古谷ちなみ,5,■,■,■,■,■,39,12,2,30.8,25.6,2.40,9,1,0,11.1,2,0.40,18,0,1,2,1.4,3,0,0,0.0,14
2020-01-11,NECレッドロケッツ,東レアローズ,12,,山内美咲,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2020-01-11,NECレッドロケッツ,東レアローズ,14,,荒谷栞,5,■,■,■,■,■,19,8,0,42.1,42.1,1.60,0,0,0,-,3,0.60,16,0,2,3,1.6,1,1,0,100.0,11
2020-01-11,NECレッドロケッツ,東レアローズ,16,L,小島満菜美,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,18,8,8,66.7,0
2020-01-11,NECレッドロケッツ,東レアローズ,17,,トムシャベレニカ,5,□,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2020-01-11,NECレッドロケッツ,東レアローズ,18,L,佐藤澪,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2020-01-11,NECレッドロケッツ,東レアローズ,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,171,63,6,36.8,33.3,12.60,21,5,0,23.8,9,1.80,95,0,5,15,2.6,98,51,27,65.8,72
