試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2010-04-10,デンソーエアリービーズ,34,,スタエレンスシャイーヌ,5,■,■,■,■,■,71,29,6,0.4084507042253521,0.323943661971831,5.80,11,8,0,72.7,2,0.40,16,2,1,3,14.7,18,8,0,44.4
2010-04-10,デンソーエアリービーズ,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,194,66,15,0.3402061855670103,0.26288659793814434,13.20,11,8,0,72.7,10,2.00,106,5,10,28,10.4,100,48,0,48.0
2010-04-10,久光製薬スプリングス,1,,石井美樹,5,■,■,■,■,■,42,14,5,0.3333333333333333,0.21428571428571427,2.80,0,0,0,-,0,-,17,0,1,9,13.2,43,26,0,60.5
2010-04-10,久光製薬スプリングス,2,,古藤千鶴,4,nan,□,□,□,□,2,1,0,0.5,0.5,0.25,0,0,0,-,1,0.25,3,1,0,2,43.3,0,0,0,-
2010-04-10,久光製薬スプリングス,3,,鶴田桂子,5,■,■,■,■,■,0,0,0,,,-,0,0,0,-,0,-,19,1,0,5,10.8,1,1,0,100.0
2010-04-10,久光製薬スプリングス,4,,先野久美子,5,■,■,■,■,■,15,5,0,0.3333333333333333,0.3333333333333333,1.00,0,0,0,-,0,-,9,0,0,1,2.8,0,0,0,-
2010-04-10,久光製薬スプリングス,7,,狩野美雪,2,□,nan,□,nan,nan,3,0,0,0.0,0.0,-,0,0,0,-,0,-,1,0,0,0,0.0,4,1,0,25.0
2010-04-10,久光製薬スプリングス,9,,平井香菜子,5,■,■,■,■,■,18,7,0,0.3888888888888889,0.3888888888888889,1.40,0,0,0,-,8,1.60,14,0,2,6,10.7,1,1,0,100.0
2010-04-10,久光製薬スプリングス,10,L,佐野優子,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,23,20,0,87.0
2010-04-10,久光製薬スプリングス,11,,エリザンジェラオリヴェイラ,5,■,■,■,■,■,71,22,4,0.30985915492957744,0.2535211267605634,4.40,26,7,2,26.9,4,0.80,14,1,1,7,18.2,0,0,0,-
2010-04-10,久光製薬スプリングス,12,,筒井視穂子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2010-04-10,久光製薬スプリングス,13,,水田祐未,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2010-04-10,久光製薬スプリングス,16,,浅津ゆうこ,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2010-04-10,久光製薬スプリングス,17,,岩坂名奈,5,□,□,□,□,□,2,1,0,0.5,0.5,0.20,0,0,0,-,0,-,19,4,4,7,27.1,0,0,0,-
2010-04-10,久光製薬スプリングス,18,L,新鍋理沙,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2010-04-10,久光製薬スプリングス,22,,石田瑞穂,5,■,■,■,■,■,45,10,5,0.2222222222222222,0.1111111111111111,2.00,5,1,1,20.0,3,0.60,15,1,2,8,18.7,24,14,0,58.3
2010-04-10,久光製薬スプリングス,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,198,60,14,0.30303030303030304,0.23232323232323232,12.00,31,8,3,25.8,16,3.20,111,8,10,45,16.1,96,63,0,65.6
2010-04-10,JTマーヴェラス,1,,坂下麻衣子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2010-04-10,JTマーヴェラス,2,,谷口雅美,3,■,□,■,nan,nan,7,4,0,0.5714285714285714,0.5714285714285714,1.33,4,3,0,75.0,1,0.33,7,1,1,4,25.7,1,1,0,100.0
2010-04-10,JTマーヴェラス,3,,山本愛,3,■,■,■,nan,nan,13,5,0,0.38461538461538464,0.38461538461538464,1.67,0,0,0,-,1,0.33,10,1,3,1,12.5,0,0,0,-
2010-04-10,JTマーヴェラス,4,,久保雅,3,□,□,■,nan,nan,5,2,0,0.4,0.4,0.67,0,0,0,-,1,0.33,4,0,1,2,12.5,0,0,0,-
2010-04-10,JTマーヴェラス,5,,位田愛,3,■,■,■,nan,nan,24,8,0,0.3333333333333333,0.3333333333333333,2.67,1,0,0,0.0,1,0.33,13,1,0,7,19.6,16,8,0,50.0
2010-04-10,JTマーヴェラス,7,,竹下佳江,3,■,■,■,nan,nan,2,1,0,0.5,0.5,0.33,1,0,0,0.0,0,-,11,0,0,6,13.6,0,0,0,-
2010-04-10,JTマーヴェラス,8,,高木理江,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2010-04-10,JTマーヴェラス,9,,石川友紀,2,■,■,nan,nan,nan,4,1,1,0.25,0.0,0.50,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-
2010-04-10,JTマーヴェラス,10,,キムヨンギョン,3,■,■,■,nan,nan,53,22,4,0.41509433962264153,0.33962264150943394,7.33,13,4,1,30.8,0,-,11,1,1,4,16.4,33,20,0,60.6
2010-04-10,JTマーヴェラス,11,L,小酒翔子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2010-04-10,JTマーヴェラス,13,L,井上琴絵,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,11,7,0,63.6
2010-04-10,JTマーヴェラス,15,,川原麻実,3,□,■,□,nan,nan,6,4,0,0.6666666666666666,0.6666666666666666,1.33,0,0,0,-,1,0.33,5,0,0,0,0.0,13,5,0,38.5
2010-04-10,JTマーヴェラス,18,,河合由貴,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2010-04-10,JTマーヴェラス,19,,千葉智枝美,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2010-04-10,JTマーヴェラス,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,114,47,5,0.41228070175438597,0.3684210526315789,15.67,19,7,1,36.8,5,1.67,64,4,6,24,14.7,74,41,0,55.4
2010-04-10,東レアローズ,1,,芝田安希,3,□,■,■,nan,nan,8,1,0,0.125,0.125,0.33,1,0,0,0.0,0,-,9,1,0,5,22.8,13,5,0,38.5
2010-04-10,東レアローズ,2,,西脇万里子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2010-04-10,東レアローズ,4,,荒木絵里香,3,■,■,■,nan,nan,18,12,0,0.6666666666666666,0.6666666666666666,4.00,0,0,0,-,1,0.33,13,0,0,7,13.5,0,0,0,-
2010-04-10,東レアローズ,5,L,濱口華菜里,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,6,4,0,66.7
2010-04-10,東レアローズ,6,,中道瞳,3,■,■,■,nan,nan,1,1,0,1.0,1.0,0.33,0,0,0,-,0,-,15,0,1,5,8.3,0,0,0,-
2010-04-10,東レアローズ,7,,大山未希,3,□,□,□,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2010-04-10,東レアローズ,8,,バルボッサシンシア,2,■,□,nan,nan,nan,4,2,1,0.5,0.25,1.00,2,1,1,50.0,0,-,3,0,0,1,8.3,3,1,0,33.3
2010-04-10,東レアローズ,10,,木村沙織,3,■,■,■,nan,nan,49,22,2,0.4489795918367347,0.40816326530612246,7.33,3,0,1,0.0,2,0.67,12,0,0,6,12.5,30,18,0,60.0
2010-04-10,東レアローズ,11,,佐藤美耶,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2010-04-10,東レアローズ,12,,高田ありさ,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,0,3,15.0,5,2,0,40.0
2010-04-10,東レアローズ,13,,和田麻里江,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2010-04-10,東レアローズ,14,,迫田さおり,3,■,■,■,nan,nan,37,17,0,0.4594594594594595,0.4594594594594595,5.67,3,1,0,33.3,0,-,11,0,1,3,6.8,0,0,0,-
2010-04-10,東レアローズ,18,,宮田由佳里,3,■,■,■,nan,nan,9,5,1,0.5555555555555556,0.4444444444444444,1.67,0,0,0,-,1,0.33,8,0,1,2,6.2,0,0,0,-
2010-04-10,東レアローズ,20,L,峯村沙紀,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2010-04-10,東レアローズ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,127,60,4,0.47244094488188976,0.4409448818897638,20.00,9,2,2,22.2,4,1.33,77,1,3,32,11.4,57,30,0,52.6
