試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2016-02-07,日立リヴァーレ,東レアローズ,2,,小野寺友香,2,nan,nan,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2016-02-07,日立リヴァーレ,東レアローズ,3,,井上奈々朱,4,■,■,■,■,nan,20,10,1,50.0,45.0,2.50,0,0,0,-,4,1.00,10,0,3,3,7.5,1,1,0,100.0,14
2016-02-07,日立リヴァーレ,東レアローズ,4,,橋本直子,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-,0
2016-02-07,日立リヴァーレ,東レアローズ,6,,引地舞,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,1,6.2,0,0,0,-,0
2016-02-07,日立リヴァーレ,東レアローズ,7,,パオリーニローレン,4,■,■,■,■,nan,34,20,1,58.8,55.9,5.00,0,0,0,-,4,1.00,13,1,1,2,11.5,1,0,0,0.0,25
2016-02-07,日立リヴァーレ,東レアローズ,8,,佐藤美弥,4,■,■,■,■,nan,4,2,0,50.0,50.0,0.50,0,0,0,-,1,0.25,12,0,1,5,10.4,0,0,0,-,3
2016-02-07,日立リヴァーレ,東レアローズ,10,,内瀬戸真実,4,■,■,■,■,nan,39,10,3,25.6,17.9,2.50,2,0,1,0.0,1,0.25,17,1,0,8,17.6,11,8,0,72.7,12
2016-02-07,日立リヴァーレ,東レアローズ,11,,栗原恵,1,nan,nan,□,nan,nan,6,3,0,50.0,50.0,3.00,0,0,0,-,0,-,2,0,2,0,0.0,0,0,0,-,3
2016-02-07,日立リヴァーレ,東レアローズ,12,,遠井萌仁,4,■,■,■,■,nan,17,7,1,41.2,35.3,1.75,1,0,0,0.0,1,0.25,20,0,1,3,3.8,43,29,0,67.4,8
2016-02-07,日立リヴァーレ,東レアローズ,14,,佐々木美麗,4,■,■,■,■,nan,46,10,3,21.7,15.2,2.50,4,0,0,0.0,0,-,12,1,2,2,10.8,3,0,0,0.0,11
2016-02-07,日立リヴァーレ,東レアローズ,15,,川村小捺,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-02-07,日立リヴァーレ,東レアローズ,16,,東原枝里,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-02-07,日立リヴァーレ,東レアローズ,17,L,斎田杏,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-02-07,日立リヴァーレ,東レアローズ,18,L,小池杏菜,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,28,12,0,42.9,0
2016-02-07,日立リヴァーレ,東レアローズ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,166,62,9,37.3,31.9,15.50,7,0,1,0.0,11,2.75,93,3,10,25,9.7,87,50,0,57.5,76
