試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2016-02-20,日立リヴァーレ,トヨタ車体クインシーズ,2,,小野寺友香,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-02-20,日立リヴァーレ,トヨタ車体クインシーズ,3,,井上奈々朱,5,■,■,■,■,■,23,14,2,60.9,52.2,2.80,0,0,0,-,2,0.40,9,0,1,4,11.1,0,0,0,-,16
2016-02-20,日立リヴァーレ,トヨタ車体クインシーズ,4,,橋本直子,3,nan,nan,□,□,□,0,0,0,,,-,0,0,0,-,0,-,7,1,0,2,18.6,0,0,0,-,1
2016-02-20,日立リヴァーレ,トヨタ車体クインシーズ,5,L,佐藤あり紗,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,20,11,0,55.0,0
2016-02-20,日立リヴァーレ,トヨタ車体クインシーズ,6,,引地舞,3,□,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,2,12.5,0,0,0,-,0
2016-02-20,日立リヴァーレ,トヨタ車体クインシーズ,7,,パオリーニローレン,5,■,■,■,■,■,34,11,3,32.4,23.5,2.20,0,0,0,-,2,0.40,11,0,2,3,6.8,0,0,0,-,13
2016-02-20,日立リヴァーレ,トヨタ車体クインシーズ,8,,佐藤美弥,5,■,■,■,■,■,2,0,0,0.0,0.0,-,0,0,0,-,2,0.40,22,1,1,9,13.9,0,0,0,-,3
2016-02-20,日立リヴァーレ,トヨタ車体クインシーズ,10,,内瀬戸真実,5,■,■,■,■,■,21,5,1,23.8,19.0,1.00,0,0,0,-,2,0.40,18,0,1,7,9.7,32,21,0,65.6,7
2016-02-20,日立リヴァーレ,トヨタ車体クインシーズ,11,,栗原恵,5,□,■,■,■,■,36,13,2,36.1,30.6,2.60,3,1,0,33.3,4,0.80,8,0,3,1,3.1,0,0,0,-,17
2016-02-20,日立リヴァーレ,トヨタ車体クインシーズ,12,,遠井萌仁,1,■,nan,nan,nan,nan,1,1,0,100.0,100.0,1.00,0,0,0,-,0,-,4,0,0,0,0.0,15,8,0,53.3,1
2016-02-20,日立リヴァーレ,トヨタ車体クインシーズ,14,,佐々木美麗,5,■,■,■,■,■,37,15,3,40.5,32.4,3.00,3,1,1,33.3,3,0.60,14,1,1,3,11.1,29,21,0,72.4,19
2016-02-20,日立リヴァーレ,トヨタ車体クインシーズ,16,,東原枝里,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-02-20,日立リヴァーレ,トヨタ車体クインシーズ,17,L,斎田杏,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-02-20,日立リヴァーレ,トヨタ車体クインシーズ,18,,小池杏菜,4,nan,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,2,1,0,50.0,0
2016-02-20,日立リヴァーレ,トヨタ車体クインシーズ,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,154,59,11,38.3,31.2,11.80,6,2,1,33.3,15,3.00,97,3,9,31,10.5,98,62,0,63.3,77
