試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2012-03-16,デンソーエアリービーズ,久光製薬スプリングス,2,,矢野美子,3,■,■,■,nan,nan,12,2,2,16.7,0.0,0.67,0,0,0,-,1,0.33,7,0,1,1,3.6,0,0,0,-,3
2012-03-16,デンソーエアリービーズ,久光製薬スプリングス,3,,大竹里歩,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-03-16,デンソーエアリービーズ,久光製薬スプリングス,5,,熊谷桜子,3,■,■,■,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,5,0,1,1,5.0,0,0,0,-,0
2012-03-16,デンソーエアリービーズ,久光製薬スプリングス,6,,鈴木裕子,3,■,■,■,nan,nan,21,7,2,33.3,23.8,2.33,0,0,0,-,2,0.67,12,0,1,3,6.2,10,3,0,30.0,9
2012-03-16,デンソーエアリービーズ,久光製薬スプリングス,7,,鍋谷友理枝,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-03-16,デンソーエアリービーズ,久光製薬スプリングス,9,L,櫻井由香,2,nan,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-03-16,デンソーエアリービーズ,久光製薬スプリングス,11,,井上奈々朱,3,■,■,■,nan,nan,14,7,0,50.0,50.0,2.33,0,0,0,-,1,0.33,15,1,0,7,17.0,0,0,0,-,9
2012-03-16,デンソーエアリービーズ,久光製薬スプリングス,12,,泉岡未来,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-03-16,デンソーエアリービーズ,久光製薬スプリングス,14,,高橋菜穂子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-03-16,デンソーエアリービーズ,久光製薬スプリングス,16,,石井里沙,3,■,■,■,nan,nan,24,7,1,29.2,25.0,2.33,0,0,0,-,0,-,7,0,1,2,7.1,44,25,0,56.8,7
2012-03-16,デンソーエアリービーズ,久光製薬スプリングス,18,,栄絵里香,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,2,12.5,0,0,0,-,0
2012-03-16,デンソーエアリービーズ,久光製薬スプリングス,20,L,真柴咲紀,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,16,8,0,50.0,0
2012-03-16,デンソーエアリービーズ,久光製薬スプリングス,22,,江口友里香,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-03-16,デンソーエアリービーズ,久光製薬スプリングス,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,72,23,5,31.9,25.0,7.67,0,0,0,-,4,1.33,50,1,4,16,9.6,70,36,0,51.4,28
