試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-11-30,ブレス浜松,1,,熊本比奈,4,■,■,■,■,nan,62,13,5,0.20967741935483872,0.12903225806451613,3.25,6,0,1,0.0,0,-,13,0,3,2,-1.9,33,19,6,66.7
2019-11-30,ブレス浜松,3,,播磨若奈,4,■,□,□,□,nan,1,1,0,1.0,1.0,0.25,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-
2019-11-30,ブレス浜松,6,L,松川美咲,1,●,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,3,2,1,83.3
2019-11-30,ブレス浜松,8,,菅原麻衣,4,■,■,■,■,nan,12,3,1,0.25,0.16666666666666666,0.75,0,0,0,-,0,-,14,0,2,5,5.4,1,0,1,50.0
2019-11-30,ブレス浜松,9,,和田法子,3,nan,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,1,1,0.0,0,0,0,-
2019-11-30,ブレス浜松,10,,多田遥,4,□,■,■,■,nan,52,14,3,0.2692307692307692,0.21153846153846154,3.50,6,1,0,16.7,1,0.25,10,1,1,1,10.0,1,0,0,0.0
2019-11-30,ブレス浜松,11,,加藤彩夏,4,■,■,■,■,nan,33,9,2,0.2727272727272727,0.21212121212121213,2.25,0,0,0,-,0,-,12,1,0,1,10.4,30,12,16,66.7
2019-11-30,ブレス浜松,12,,高田真央,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-30,ブレス浜松,14,,藤原ちひろ,4,■,■,■,■,nan,13,2,1,0.15384615384615385,0.07692307692307693,0.50,0,0,0,-,3,0.75,12,3,1,5,33.3,2,0,1,25.0
2019-11-30,ブレス浜松,15,,勝呂詩保,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-30,ブレス浜松,16,,山本悠維,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-30,ブレス浜松,19,,金田梨花,4,□,■,■,■,nan,2,1,0,0.5,0.5,0.25,0,0,0,-,1,0.25,10,0,0,3,7.5,0,0,0,-
2019-11-30,ブレス浜松,21,,水上真悠子,1,■,nan,nan,nan,nan,5,0,3,0.0,-0.6,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2019-11-30,ブレス浜松,25,L,小川祐奈,4,〇,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,23,6,12,52.2
2019-11-30,ブレス浜松,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,180,43,15,0.2388888888888889,0.15555555555555556,10.75,12,1,1,8.3,5,1.25,77,5,8,18,9.7,93,39,37,61.8
