試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-11-09,ブレス浜松,1,,熊本比奈,4,■,■,■,■,nan,42,19,3,0.4523809523809524,0.38095238095238093,4.75,5,3,0,60.0,4,1.00,14,0,0,4,7.1,24,14,3,64.6
2019-11-09,ブレス浜松,3,,播磨若奈,4,■,■,■,■,nan,2,1,0,0.5,0.5,0.25,0,0,0,-,0,-,11,0,0,0,0.0,1,0,0,0.0
2019-11-09,ブレス浜松,6,L,松川美咲,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,12,10,1,87.5
2019-11-09,ブレス浜松,8,,菅原麻衣,4,■,■,■,■,nan,14,5,2,0.35714285714285715,0.21428571428571427,1.25,0,0,0,-,2,0.50,17,3,3,8,25.0,2,0,1,25.0
2019-11-09,ブレス浜松,9,,和田法子,1,□,nan,nan,nan,nan,1,1,0,1.0,1.0,1.00,1,1,0,100.0,0,-,1,0,1,0,-25.0,0,0,0,-
2019-11-09,ブレス浜松,10,,多田遥,1,nan,nan,□,nan,nan,6,1,1,0.16666666666666666,0.0,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-09,ブレス浜松,11,,加藤彩夏,4,■,■,■,■,nan,29,9,1,0.3103448275862069,0.27586206896551724,2.25,0,0,0,-,0,-,24,2,1,6,13.5,31,25,2,83.9
2019-11-09,ブレス浜松,12,,高田真央,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-09,ブレス浜松,14,,藤原ちひろ,4,■,■,■,■,nan,21,5,2,0.23809523809523808,0.14285714285714285,1.25,0,0,0,-,0,-,9,0,0,1,2.8,0,0,0,-
2019-11-09,ブレス浜松,15,,勝呂詩保,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-09,ブレス浜松,16,,山本悠維,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-09,ブレス浜松,19,,金田梨花,2,nan,□,nan,□,nan,0,0,0,,,-,0,0,0,-,1,0.50,0,0,0,0,-,0,0,0,-
2019-11-09,ブレス浜松,21,,水上真悠子,4,■,■,■,■,nan,52,18,4,0.34615384615384615,0.2692307692307692,4.50,7,1,1,14.3,2,0.50,20,0,1,5,5.0,2,1,0,50.0
2019-11-09,ブレス浜松,25,L,小川祐奈,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-09,ブレス浜松,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,167,59,13,0.3532934131736527,0.2754491017964072,14.75,13,5,1,38.5,9,2.25,96,5,6,24,9.9,72,50,7,74.3
