試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-12-08,ブレス浜松,1,,熊本比奈,3,■,■,■,nan,nan,42,17,4,0.40476190476190477,0.30952380952380953,5.67,2,1,1,50.0,1,0.33,13,1,1,4,13.5,26,13,3,55.8
2019-12-08,ブレス浜松,3,,播磨若奈,3,■,■,■,nan,nan,3,2,0,0.6666666666666666,0.6666666666666666,0.67,0,0,0,-,2,0.67,10,0,1,4,7.5,0,0,0,-
2019-12-08,ブレス浜松,6,L,松川美咲,2,●,●,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-12-08,ブレス浜松,8,,菅原麻衣,3,■,■,■,nan,nan,13,5,0,0.38461538461538464,0.38461538461538464,1.67,0,0,0,-,2,0.67,11,1,1,2,11.4,0,0,0,-
2019-12-08,ブレス浜松,9,,和田法子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-12-08,ブレス浜松,10,,多田遥,3,■,■,■,nan,nan,31,9,0,0.2903225806451613,0.2903225806451613,3.00,2,0,0,0.0,0,-,9,0,2,1,-2.8,0,0,0,-
2019-12-08,ブレス浜松,11,,加藤彩夏,3,■,■,■,nan,nan,25,10,0,0.4,0.4,3.33,0,0,0,-,0,-,12,0,1,4,6.2,17,8,2,52.9
2019-12-08,ブレス浜松,12,,高田真央,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-12-08,ブレス浜松,14,,藤原ちひろ,3,■,■,■,nan,nan,12,4,0,0.3333333333333333,0.3333333333333333,1.33,0,0,0,-,1,0.33,18,0,0,5,6.9,0,0,0,-
2019-12-08,ブレス浜松,15,,勝呂詩保,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-12-08,ブレス浜松,16,,山本悠維,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-12-08,ブレス浜松,19,,金田梨花,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-12-08,ブレス浜松,21,,水上真悠子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-12-08,ブレス浜松,25,L,小川祐奈,3,〇,〇,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,10,2,1,25.0
2019-12-08,ブレス浜松,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,126,47,4,0.373015873015873,0.3412698412698413,15.67,4,1,1,25.0,6,2.00,73,2,6,20,7.5,53,23,6,49.1
