試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2020-02-01,ブレス浜松,3,,播磨若奈,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-01,ブレス浜松,6,L,松川美咲,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,16,8,4,62.5
2020-02-01,ブレス浜松,9,,和田法子,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,1,0,-8.3,0,0,0,-
2020-02-01,ブレス浜松,10,,多田遥,3,■,■,■,nan,nan,63,14,5,0.2222222222222222,0.14285714285714285,4.67,3,0,1,0.0,0,-,9,0,0,3,8.3,0,0,0,-
2020-02-01,ブレス浜松,11,,加藤彩夏,3,■,■,■,nan,nan,18,6,0,0.3333333333333333,0.3333333333333333,2.00,0,0,0,-,2,0.67,10,0,2,1,-2.5,27,11,10,59.3
2020-02-01,ブレス浜松,12,,高田真央,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-01,ブレス浜松,14,,藤原ちひろ,3,■,■,■,nan,nan,18,6,0,0.3333333333333333,0.3333333333333333,2.00,0,0,0,-,0,-,10,1,0,5,22.5,1,0,1,50.0
2020-02-01,ブレス浜松,15,L,勝呂詩保,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-01,ブレス浜松,16,,山本悠維,3,■,■,■,nan,nan,16,5,1,0.3125,0.25,1.67,0,0,0,-,0,-,9,1,0,4,22.2,1,1,0,100.0
2020-02-01,ブレス浜松,19,,金田梨花,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-01,ブレス浜松,21,,水上真悠子,3,■,■,■,nan,nan,33,13,3,0.3939393939393939,0.30303030303030304,4.33,1,0,0,0.0,5,1.67,14,0,0,4,7.1,23,9,7,54.3
2020-02-01,ブレス浜松,22,,島原玖南,3,■,■,■,nan,nan,6,3,0,0.5,0.5,1.00,0,0,0,-,0,-,12,0,0,4,8.3,0,0,0,-
2020-02-01,ブレス浜松,23,,浅野奈菜,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-01,ブレス浜松,25,,小川祐奈,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,4,1,2,50.0
2020-02-01,ブレス浜松,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,154,47,9,0.3051948051948052,0.24675324675324675,15.67,4,0,1,0.0,7,2.33,68,2,3,21,9.6,72,30,24,58.3
