月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
10,VC長野トライデンツ,2,,須貝祐介,0,0,0,0,0,0,0,0,0,,,,0,0,0,,0,,0,0,0,0,,0,0,0,
11,VC長野トライデンツ,2,,須貝祐介,7,0,0,1,0,0,23,5,2,21.7,13.0,0.7,11,3,0,27.3,0,0.0,7,0,3,0,-10.7,0,0,0,
12,VC長野トライデンツ,2,,須貝祐介,2,0,0,0,0,0,3,1,0,33.3,33.3,0.5,0,0,0,,0,0.0,0,0,0,0,,0,0,0,
01,VC長野トライデンツ,2,,須貝祐介,3,0,0,0,0,0,7,4,0,57.1,57.1,1.3,2,1,0,50.0,0,0.0,3,0,1,1,0.0,0,0,0,
02,VC長野トライデンツ,2,,須貝祐介,1,0,0,0,0,0,3,1,0,33.3,33.3,1.0,0,0,0,,0,0.0,0,0,0,0,,0,0,0,
