試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2016-03-12,日立リヴァーレ,3,,井上奈々朱,4,■,■,■,■,nan,16,10,3,0.625,0.4375,2.50,0,0,0,-,3,0.75,8,0,2,4,12.5,0,0,0,-
2016-03-12,日立リヴァーレ,4,,橋本直子,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-
2016-03-12,日立リヴァーレ,5,L,佐藤あり紗,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,12,4,0,33.3
2016-03-12,日立リヴァーレ,6,,引地舞,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,6,1,0,2,21.7,0,0,0,-
2016-03-12,日立リヴァーレ,7,,パオリーニローレン,4,■,■,■,■,nan,42,19,4,0.4523809523809524,0.35714285714285715,4.75,0,0,0,-,3,0.75,12,0,1,5,10.4,0,0,0,-
2016-03-12,日立リヴァーレ,8,,佐藤美弥,4,■,■,■,■,nan,0,0,0,,,-,0,0,0,-,0,-,15,0,0,5,8.3,0,0,0,-
2016-03-12,日立リヴァーレ,9,,渡邊久惠,4,■,■,■,■,nan,37,12,1,0.32432432432432434,0.2972972972972973,3.00,11,3,1,27.3,1,0.25,10,1,1,3,15.5,2,0,0,0.0
2016-03-12,日立リヴァーレ,10,,内瀬戸真実,4,■,■,■,■,nan,37,7,2,0.1891891891891892,0.13513513513513514,1.75,0,0,0,-,0,-,15,1,1,7,17.0,46,21,0,45.7
2016-03-12,日立リヴァーレ,11,,栗原恵,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-03-12,日立リヴァーレ,12,,遠井萌仁,4,■,■,■,■,nan,34,9,0,0.2647058823529412,0.2647058823529412,2.25,0,0,0,-,0,-,15,0,1,6,10.0,29,16,0,55.2
2016-03-12,日立リヴァーレ,14,,佐々木美麗,3,nan,□,□,□,nan,13,4,1,0.3076923076923077,0.23076923076923078,1.33,1,0,1,0.0,0,-,2,0,0,0,0.0,4,1,0,25.0
2016-03-12,日立リヴァーレ,16,,東原枝里,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-03-12,日立リヴァーレ,17,L,斎田杏,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-03-12,日立リヴァーレ,18,,小池杏菜,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-03-12,日立リヴァーレ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,179,61,11,0.3407821229050279,0.27932960893854747,15.25,12,3,2,25.0,7,1.75,85,3,6,33,12.5,93,42,0,45.2
2016-03-12,久光製薬スプリングス,1,,長岡望悠,4,■,■,■,■,nan,54,23,2,0.42592592592592593,0.3888888888888889,5.75,19,10,1,52.6,0,-,16,0,1,8,12.5,0,0,0,-
2016-03-12,久光製薬スプリングス,2,,古藤千鶴,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-03-12,久光製薬スプリングス,3,,新鍋理沙,4,■,■,■,■,nan,52,22,2,0.4230769230769231,0.38461538461538464,5.50,0,0,0,-,1,0.25,13,0,0,9,17.3,11,8,0,72.7
2016-03-12,久光製薬スプリングス,4,,岩坂名奈,4,■,■,■,■,nan,7,4,0,0.5714285714285714,0.5714285714285714,1.00,0,0,0,-,2,0.50,15,0,1,8,13.3,1,0,0,0.0
2016-03-12,久光製薬スプリングス,5,,水田祐未,4,■,■,■,■,nan,10,3,0,0.3,0.3,0.75,0,0,0,-,3,0.75,7,0,0,2,7.1,0,0,0,-
2016-03-12,久光製薬スプリングス,6,,石井優希,4,■,■,■,■,nan,41,13,3,0.3170731707317073,0.24390243902439024,3.25,1,0,0,0.0,1,0.25,21,0,0,12,14.3,50,26,0,52.0
2016-03-12,久光製薬スプリングス,8,,野本梨佳,2,nan,□,nan,□,nan,2,2,0,1.0,1.0,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-03-12,久光製薬スプリングス,10,L,座安琴希,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,17,9,0,52.9
2016-03-12,久光製薬スプリングス,11,,栄絵里香,2,nan,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0,0,-
2016-03-12,久光製薬スプリングス,12,,今村優香,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-03-12,久光製薬スプリングス,14,,森谷史佳,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-03-12,久光製薬スプリングス,18,L,戸江真奈,4,〇,〇,〇,〇,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-03-12,久光製薬スプリングス,23,,石橋里紗,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,7,1,0,4,25.7,0,0,0,-
2016-03-12,久光製薬スプリングス,24,,中大路絢野,4,■,■,■,■,nan,1,1,0,1.0,1.0,0.25,0,0,0,-,0,-,13,1,0,5,15.8,0,0,0,-
2016-03-12,久光製薬スプリングス,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,167,68,7,0.40718562874251496,0.3652694610778443,17.00,20,10,1,50.0,7,1.75,95,2,2,49,14.6,79,43,0,54.4
