試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-12-22,埼玉アザレア,1,L,川崎翔太,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,19,9,4,57.9
2019-12-22,埼玉アザレア,2,,加藤克貴,1,nan,nan,□,nan,nan,1,1,0,1.0,1.0,1.00,1,1,0,100.0,0,-,1,0,0,0,0.0,1,1,0,100.0
2019-12-22,埼玉アザレア,3,,小島大輝,4,■,■,■,■,nan,18,9,2,0.5,0.3888888888888889,2.25,0,0,0,-,3,0.75,15,1,0,1,8.3,0,0,0,-
2019-12-22,埼玉アザレア,5,,佐藤匠,4,■,■,■,■,nan,12,3,3,0.25,0.0,0.75,0,0,0,-,3,0.75,13,0,1,3,3.8,0,0,0,-
2019-12-22,埼玉アザレア,6,,浜田翔太,4,■,■,■,■,nan,6,2,0,0.3333333333333333,0.3333333333333333,0.50,0,0,0,-,1,0.25,9,0,1,0,-2.8,0,0,0,-
2019-12-22,埼玉アザレア,8,,筒井匠,3,□,nan,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,5,1,0,0,20.0,0,0,0,-
2019-12-22,埼玉アザレア,10,,川畑貴裕,4,■,■,■,■,nan,15,4,2,0.26666666666666666,0.13333333333333333,1.00,0,0,0,-,1,0.25,11,0,0,3,6.8,12,6,4,66.7
2019-12-22,埼玉アザレア,14,,阪本龍一,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-12-22,埼玉アザレア,15,,丸尾修一朗,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-12-22,埼玉アザレア,16,,林佑樹,4,■,■,■,■,nan,25,10,1,0.4,0.36,2.50,0,0,0,-,1,0.25,16,0,4,3,-1.6,37,19,10,64.9
2019-12-22,埼玉アザレア,18,,前田将武,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,1,1,0.0,4,0,1,12.5
2019-12-22,埼玉アザレア,21,,石井和希,4,■,■,■,■,nan,44,24,3,0.5454545454545454,0.4772727272727273,6.00,11,7,1,63.6,0,-,19,0,1,2,1.3,0,0,0,-
2019-12-22,埼玉アザレア,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,121,53,11,0.4380165289256198,0.34710743801652894,13.25,12,8,1,66.7,9,2.25,92,2,8,13,3.5,73,35,19,61.0
