試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-11-23,埼玉アザレア,1,L,川崎翔太,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,13,7,4,69.2
2019-11-23,埼玉アザレア,2,,加藤克貴,3,■,■,■,nan,nan,17,6,4,0.35294117647058826,0.11764705882352941,2.00,2,1,1,50.0,1,0.33,12,0,0,2,4.2,12,7,3,70.8
2019-11-23,埼玉アザレア,3,,小島大輝,3,■,■,■,nan,nan,7,6,1,0.8571428571428571,0.7142857142857143,2.00,0,0,0,-,2,0.67,9,0,0,0,0.0,1,0,1,50.0
2019-11-23,埼玉アザレア,5,,佐藤匠,1,nan,nan,□,nan,nan,1,1,0,1.0,1.0,1.00,0,0,0,-,1,1.00,1,0,0,1,25.0,0,0,0,-
2019-11-23,埼玉アザレア,6,,浜田翔太,3,■,■,■,nan,nan,4,1,0,0.25,0.25,0.33,1,0,0,0.0,1,0.33,9,0,0,2,5.6,0,0,0,-
2019-11-23,埼玉アザレア,7,,笠原啓太,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-23,埼玉アザレア,8,,筒井匠,3,■,■,■,nan,nan,8,5,0,0.625,0.625,1.67,0,0,0,-,0,-,12,0,2,5,6.2,0,0,0,-
2019-11-23,埼玉アザレア,10,,川畑貴裕,1,nan,nan,■,nan,nan,7,3,0,0.42857142857142855,0.42857142857142855,3.00,1,1,0,100.0,0,-,6,0,0,3,12.5,3,0,1,16.7
2019-11-23,埼玉アザレア,14,,阪本龍一,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-
2019-11-23,埼玉アザレア,16,,林佑樹,2,■,■,nan,nan,nan,11,3,3,0.2727272727272727,0.0,1.50,1,0,1,0.0,0,-,9,1,2,1,8.3,12,5,5,62.5
2019-11-23,埼玉アザレア,17,,茂木祐太,2,nan,□,■,nan,nan,15,8,2,0.5333333333333333,0.4,4.00,6,4,1,66.7,0,-,6,0,0,3,12.5,0,0,0,-
2019-11-23,埼玉アザレア,18,,前田将武,1,nan,nan,□,nan,nan,3,1,0,0.3333333333333333,0.3333333333333333,1.00,0,0,0,-,0,-,4,0,0,0,0.0,1,0,0,0.0
2019-11-23,埼玉アザレア,21,,石井和希,2,■,■,nan,nan,nan,12,8,0,0.6666666666666666,0.6666666666666666,4.00,4,3,0,75.0,0,-,4,0,0,2,12.5,0,0,0,-
2019-11-23,埼玉アザレア,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,85,42,10,0.49411764705882355,0.3764705882352941,14.00,15,9,3,60.0,5,1.67,73,1,4,20,6.8,42,19,14,61.9
