試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-12-07,埼玉アザレア,1,L,川崎翔太,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,20,12,5,72.5
2019-12-07,埼玉アザレア,2,,加藤克貴,4,■,nan,■,■,■,18,4,2,0.2222222222222222,0.1111111111111111,1.00,1,1,0,100.0,0,-,18,1,2,4,8.3,25,19,4,84.0
2019-12-07,埼玉アザレア,3,,小島大輝,5,■,■,■,■,■,18,12,0,0.6666666666666666,0.6666666666666666,2.40,0,0,0,-,3,0.60,9,0,1,2,2.8,1,0,1,50.0
2019-12-07,埼玉アザレア,5,,佐藤匠,4,■,■,nan,■,■,8,5,0,0.625,0.625,1.25,0,0,0,-,3,0.75,9,0,1,1,0.0,1,1,0,100.0
2019-12-07,埼玉アザレア,6,,浜田翔太,4,■,■,nan,■,■,3,2,1,0.6666666666666666,0.3333333333333333,0.50,0,0,0,-,2,0.50,10,0,3,0,-7.5,1,1,0,100.0
2019-12-07,埼玉アザレア,7,,笠原啓太,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-
2019-12-07,埼玉アザレア,8,,筒井匠,3,nan,□,■,□,nan,4,1,1,0.25,0.0,0.33,0,0,0,-,1,0.33,4,0,0,0,0.0,0,0,0,-
2019-12-07,埼玉アザレア,10,,川畑貴裕,2,nan,■,■,nan,nan,9,3,2,0.3333333333333333,0.1111111111111111,1.50,0,0,0,-,0,-,9,0,1,2,2.8,4,1,2,50.0
2019-12-07,埼玉アザレア,16,,林佑樹,4,■,■,nan,■,■,24,11,1,0.4583333333333333,0.4166666666666667,2.75,0,0,0,-,2,0.50,14,1,2,3,8.9,31,16,7,62.9
2019-12-07,埼玉アザレア,17,,茂木祐太,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-12-07,埼玉アザレア,18,,前田将武,5,□,□,■,□,□,1,1,0,1.0,1.0,0.20,0,0,0,-,0,-,10,2,1,4,27.5,0,0,0,-
2019-12-07,埼玉アザレア,21,,石井和希,5,■,■,■,■,■,41,21,4,0.5121951219512195,0.4146341463414634,4.20,10,3,4,30.0,1,0.20,16,0,1,3,3.1,0,0,0,-
2019-12-07,埼玉アザレア,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,126,60,11,0.47619047619047616,0.3888888888888889,12.00,11,4,4,36.4,12,2.40,102,4,12,19,5.6,83,50,19,71.7
