試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2004-02-22,パイオニアレッドウィングス,NECレッドロケッツ,0,,佐々木みき,3,■,■,■,nan,nan,24,9,3,37.5,25.0,3.00,3,2,0,66.7,1,0.33,10,1,3,1,10.5,3,1,0,33.3,11
2004-02-22,パイオニアレッドウィングス,NECレッドロケッツ,3,,フールマンフランシーヌ,3,■,■,■,nan,nan,26,16,1,61.5,57.7,5.33,0,0,0,-,3,1.00,9,0,0,2,5.6,1,1,0,100.0,19
2004-02-22,パイオニアレッドウィングス,NECレッドロケッツ,4,,庄司夕起,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2004-02-22,パイオニアレッドウィングス,NECレッドロケッツ,5,,多治見麻子,3,■,■,■,nan,nan,9,0,2,0.0,-22.2,-,0,0,0,-,4,1.33,12,1,1,5,18.8,0,0,0,-,5
2004-02-22,パイオニアレッドウィングス,NECレッドロケッツ,6,,島崎みゆき,3,□,□,□,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2004-02-22,パイオニアレッドウィングス,NECレッドロケッツ,7,L,吉田実代,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,24,16,0,66.7,0
2004-02-22,パイオニアレッドウィングス,NECレッドロケッツ,8,,斎藤真由美,3,■,■,■,nan,nan,14,4,2,28.6,14.3,1.33,0,0,0,-,2,0.67,10,0,2,5,12.5,7,5,0,71.4,6
2004-02-22,パイオニアレッドウィングス,NECレッドロケッツ,9,,榛澤舞子,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,3,1,0,33.3,0
2004-02-22,パイオニアレッドウィングス,NECレッドロケッツ,11,,吉原知子,3,■,■,■,nan,nan,12,3,0,25.0,25.0,1.00,0,0,0,-,3,1.00,13,1,0,7,21.2,11,5,0,45.5,7
2004-02-22,パイオニアレッドウィングス,NECレッドロケッツ,14,,久保庭怜奈,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2004-02-22,パイオニアレッドウィングス,NECレッドロケッツ,16,,内田役子,3,■,■,■,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,1,0.33,19,2,0,10,22.6,0,0,0,-,3
2004-02-22,パイオニアレッドウィングス,NECレッドロケッツ,17,,西畑美希,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2004-02-22,パイオニアレッドウィングス,NECレッドロケッツ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,87,32,8,36.8,27.6,10.67,3,2,0,66.7,14,4.67,74,5,6,30,16.4,49,29,0,59.2,51
