試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2019-03-03,JTマーヴェラス,埼玉上尾メディックス,1,,芥川愛加,3,■,■,■,nan,nan,12,8,1,66.7,58.3,2.67,0,0,0,-,1,0.33,8,0,0,2,6.2,1,0,0,0.0,9
2019-03-03,JTマーヴェラス,埼玉上尾メディックス,2,,林琴奈,3,■,■,■,nan,nan,23,9,3,39.1,26.1,3.00,1,0,0,0.0,0,-,6,0,0,5,20.8,25,12,10,68.0,9
2019-03-03,JTマーヴェラス,埼玉上尾メディックス,3,,小川杏奈,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-03,JTマーヴェラス,埼玉上尾メディックス,4,,橘井友香,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,8,1,0,5,28.1,0,0,0,-,1
2019-03-03,JTマーヴェラス,埼玉上尾メディックス,5,,柴田真果,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0
2019-03-03,JTマーヴェラス,埼玉上尾メディックス,6,,田中瑞稀,3,■,■,■,nan,nan,30,12,1,40.0,36.7,4.00,2,1,0,50.0,0,-,10,0,1,5,10.0,19,11,3,65.8,12
2019-03-03,JTマーヴェラス,埼玉上尾メディックス,7,,田中美咲,3,■,■,■,nan,nan,3,0,0,0.0,0.0,-,0,0,0,-,0,-,11,0,1,4,6.8,0,0,0,-,0
2019-03-03,JTマーヴェラス,埼玉上尾メディックス,8,,カムンタラーケオカラヤー,3,■,■,■,nan,nan,11,6,0,54.5,54.5,2.00,0,0,0,-,1,0.33,7,1,0,5,32.1,0,0,0,-,8
2019-03-03,JTマーヴェラス,埼玉上尾メディックス,9,,ミハイロヴィッチブランキツァ,3,■,■,■,nan,nan,44,17,3,38.6,31.8,5.67,7,3,0,42.9,0,-,17,0,1,9,11.8,0,0,0,-,17
2019-03-03,JTマーヴェラス,埼玉上尾メディックス,10,,栗原恵,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-03,JTマーヴェラス,埼玉上尾メディックス,11,,目黒優佳,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,0,2,10.0,3,1,2,66.7,0
2019-03-03,JTマーヴェラス,埼玉上尾メディックス,14,,ヒックマンジャスティス,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-03,JTマーヴェラス,埼玉上尾メディックス,15,L,小幡真子,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,8,5,1,68.8,0
2019-03-03,JTマーヴェラス,埼玉上尾メディックス,16,,山本美沙,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-,0
2019-03-03,JTマーヴェラス,埼玉上尾メディックス,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,123,52,8,42.3,35.8,17.33,10,4,0,40.0,2,0.67,75,2,3,38,14.3,56,29,16,66.1,56
