試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2020-11-01,日立リヴァーレ,1,,上坂瑠子,4,■,■,■,■,nan,74,21,6,28.4,20.3,5.25,2,0,0,0.0,1,0.25,17,0,1,3,2.9,39,20,8,61.5,,,,,,,,
2020-11-01,日立リヴァーレ,2,,小野寺友香,3,nan,■,■,■,nan,0,0,0,,,-,0,0,0,-,0,-,10,0,0,2,5.0,0,0,0,-,,,,,,,,
2020-11-01,日立リヴァーレ,3,,堀井有蘭,3,nan,□,■,■,nan,11,6,0,54.5,54.5,2.00,0,0,0,-,0,-,6,0,1,1,0.0,0,0,0,-,,,,,,,,
2020-11-01,日立リヴァーレ,4,,窪田美侑,3,■,■,nan,□,nan,15,6,4,40.0,13.3,2.00,0,0,0,-,0,-,5,1,0,3,35.0,16,8,4,62.5,,,,,,,,
2020-11-01,日立リヴァーレ,5,,タップハンナ,4,■,■,■,■,nan,26,7,2,26.9,19.2,1.75,0,0,0,-,1,0.25,8,0,0,2,6.2,1,0,0,0.0,,,,,,,,
2020-11-01,日立リヴァーレ,6,,芳賀舞波,1,nan,nan,nan,□,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,,,,,,,,
2020-11-01,日立リヴァーレ,7,L,齋藤加奈子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-01,日立リヴァーレ,10,L,小池杏菜,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,17,8,4,58.8,,,,,,,,
2020-11-01,日立リヴァーレ,11,,中村安里,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-01,日立リヴァーレ,13,,長内美和子,4,■,■,■,■,nan,57,17,2,29.8,26.3,4.25,2,1,0,50.0,0,-,13,2,3,6,21.2,2,2,0,100.0,,,,,,,,
2020-11-01,日立リヴァーレ,14,,入澤まい,2,■,■,nan,nan,nan,7,2,2,28.6,0.0,1.00,0,0,0,-,1,0.50,7,0,0,1,3.6,0,0,0,-,,,,,,,,
2020-11-01,日立リヴァーレ,18,,境紗里奈,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,,,,,,,,
2020-11-01,日立リヴァーレ,19,,野中瑠衣,3,nan,□,■,■,nan,20,6,1,30.0,25.0,2.00,1,0,0,0.0,1,0.33,7,0,0,3,10.7,25,12,8,64.0,,,,,,,,
2020-11-01,日立リヴァーレ,21,,雑賀恵斗,2,■,nan,nan,□,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,5,0,2,3,5.0,0,0,0,-,,,,,,,,
2020-11-01,日立リヴァーレ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,212,65,17,30.7,22.6,16.25,5,1,0,20.0,4,1.00,81,3,7,24,9.0,100,50,24,62.0,182,59,7,32.4,10,2.50,8.2,63.5
